Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
1069,1/27/2018,600036.SH,,,,,,,,,,0.437986436,0.228940794,,,,,
1070,1/26/2018,600036.SH,2386060.809,0.06,33.47,34.3,33.19,33.19,0.18,33.41,706673.94,0.468840395,0.22859994,6.95,28.23,28.9,12.48,
1071,1/25/2018,600036.SH,2631028.018,-0.44,33.41,34.02,32.9,34.01,-1.3,33.85,789040.29,0.485932513,0.235252,6.97,28.22,29.1,12.57,
1072,1/24/2018,600036.SH,4066613.177,-0.2,33.85,35.35,33.45,34.25,-0.59,34.05,1176483.67,0.459317631,0.055613093,6.96,27.9,29.27,12.49,
1073,1/23/2018,600036.SH,2940790.081,0.97,34.05,34.17,33.2,33.2,2.93,33.08,868994.82,0.576689031,0.15372405,6.95,27.83,29.25,12.5,
1074,1/22/2018,600036.SH,3131534.666,0.62,33.08,33.64,32.15,32.18,1.91,32.46,945729.55,0.458528986,0.016392713,6.92,27.29,29.7,12.56,
1075,1/21/2018,600036.SH,,,,,,,,,,0.611315079,0.812843285,,,,,
1076,1/20/2018,600036.SH,,,,,,,,,,0.50036842,0.25040418,,,,,
1077,1/19/2018,600036.SH,2769050.365,0.14,32.46,33.35,32.21,32.66,0.43,32.32,841328.9,0.579375887,0.25403822,6.85,26.99,29.4,12.55,
1078,1/18/2018,600036.SH,2628880.183,0.63,32.32,32.75,32.1,32.1,1.99,31.69,811039.71,0.584314903,0.999999983,6.87,26.89,29.2,12.26,
1079,1/17/2018,600036.SH,3328493.188,-0.2,31.69,33.11,31.5,32.1,-0.63,31.89,1026546.38,0.454222436,0.668017648,6.89,27.5,29.28,12.4,
1080,1/16/2018,600036.SH,2080015.556,-0.05,31.89,32.28,31.54,31.8,-0.16,31.94,652819.03,0.460083925,0.500282672,6.85,27.2,29.68,12.14,
