Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r3,r4,r5,Ret,PE,PB,PCF,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2020-02-15,760,320,000858.SZ,2585722.7595,0.26,124.22,125.48,122.975,124.03,0.2118999999999999,123.96,208398.96,0.477057638,0.968298212,4.28,5.49,16.509999999999998,6.59,2.076961,27.7076655,6.3363785,33.850778500000004,9.620742,0.00549,471509000000.0,0.00212,8.5e-06,124.21400000000001,123.55499999999999,118.2054959707542,4.569154183206239,127.34380433716667,109.06718760434173,79.09527303587322,122.03402699221296,122.41045653079749,-0.37642953858453154,-1.705684600168593,-13.816534541336342,86.18346545866366,84.54133635334092,89.46772366930915,-0.3999999999999915,0.5249999999999915,0.0,0.5249999999999915,2.5050000000000097,29.534225327110036,26.3055124908598,5.782106009837317,26.697262235257078,46.017646136807215,123.22
2020-02-16,761,319,000858.SZ,1842149.2095,-0.81,123.41,125.09,122.73,124.0,-0.6519999999999999,124.22,149223.74,0.621156898,0.978060501,4.335,5.465,15.905,6.595000000000001,2.0905925,27.5269925,6.2950610000000005,33.630048,9.558008,0.0039299999999999,468434500000.0,-0.00652,8e-06,123.93800000000002,123.65857142857143,118.56283479194897,4.5809370704712435,127.72470893289146,109.40096065100649,75.1291102467656,122.24571514725713,122.48449678777546,-0.23878164051832584,-1.4123040082385399,-18.403171007927526,81.59682899207247,83.16345790864479,78.46357115892786,-0.39000000000000057,0.24499999999999034,0.0,0.24499999999999034,2.3599999999999994,25.186655325583562,28.333742163286356,5.880163424341648,21.61435849675996,45.906856457415095,122.41
2020-02-17,762,318,000858.SZ,2941280.509,0.87,124.3,124.3,122.58,123.18,0.7049,123.43,238169.08,0.460316732,0.958082847,4.36,5.5,17.9,6.61,2.075623,27.72551,6.340459,33.872579,9.626938,0.00627,471813000000.0,0.00705,8e-06,123.9,124.11142857142856,119.05705981409959,4.586154359662702,128.229368533425,109.88475109477419,78.18229439497117,122.56175897075603,122.61897850719949,-0.0572195364434549,-1.1412871138795229,-13.363533408833522,86.63646659116648,84.80558701396755,90.29822574556434,-0.7900000000000063,0.15000000000000568,0.0,0.15000000000000568,1.7199999999999989,24.39359267734551,23.560640732265398,1.7369727047146846,16.199875563655944,45.54042980653604,123.3
2020-02-18,763,317,000858.SZ,1590249.168,-0.91,123.39,124.3,123.01,123.8,-0.7321,124.3,128727.75,0.40012614,0.946454401,4.45,5.43,16.25,6.7,2.090931,27.522531,6.294041,33.624598,9.556459,0.00339,468359000000.0,-0.00732,8e-06,123.75,123.91142857142859,119.5090924684587,4.465733083815128,128.44055863608895,110.57762630082844,73.34558823529412,122.6891806675628,122.67609121036989,0.013089457192904774,-0.9104117996650374,-26.035031847133723,73.96496815286628,80.73275457870174,60.42939530119534,0.0,0.4300000000000068,0.0,0.4300000000000068,1.289999999999992,15.284426138261145,29.61148836691524,31.91172824200345,15.885441570453915,45.639188527722865,122.39
2020-02-19,764,316,000858.SZ,3976674.952,2.61,126.0,127.18,122.68,123.78,2.1152,123.39,316627.76,0.503523897,0.996411853,4.42,5.39,15.6,6.58,2.047619,28.1047,6.427175,34.33584,9.758601,0.00834,478266000000.0,0.02115,7e-06,124.26399999999998,124.12714285714287,120.09903870872012,4.417138222024117,128.93331515276836,111.26476226467189,72.77360515021458,123.19853748793776,122.9223066762684,0.2762308116693504,-0.6730832773981599,-11.15311909262765,88.84688090737235,83.14943855046836,100.24176562118035,2.8800000000000097,0.3299999999999983,2.8800000000000097,0.0,4.5,22.292119409813573,18.757863433604,8.609640568403538,13.517004859750838,44.80041119820937,125.0
2020-02-20,765,315,000858.SZ,4332207.305,4.15,130.15,130.58,126.89,127.0,3.2937,126.0,334661.6,0.522966698,0.998539262,4.54,5.5,15.71,6.69,1.982328,29.030371,6.638864,35.466743,10.080015,0.00882,494018000000.0,0.03294,7e-06,125.45,124.98571428571428,120.88857718723504,4.611817268791021,130.1122117248171,111.664942649653,76.0047281323877,124.26799325902427,123.45769136691518,0.8103018921090808,-0.3764062434967117,-3.3102386451116748,96.68976135488833,86.50053680504232,117.06821045458037,3.4000000000000057,4.209999999999994,0.0,4.209999999999994,3.690000000000012,22.11505730171338,22.48950414160894,0.8394810480792567,10.896601525225032,43.153459410806654,129.15
2020-02-21,766,314,000858.SZ,2695003.477,-0.15,130.0,131.2,129.02,130.0,-0.1153,130.15,207437.51,0.550084335,0.932240406,4.71,5.5,15.54,6.76,1.984615,28.996913,6.631212,35.425867,10.068398,0.00546,493449000000.0,-0.00115,7e-06,126.768,125.92428571428572,121.67227487741626,4.631207464669691,130.93468980675564,112.40985994807687,73.704076497232,125.14984044994361,123.94230682121777,1.207533628725841,-0.05961826905220119,-8.817046289492945,91.18295371050705,92.2398653242559,89.06913048300936,0.6199999999999761,2.1300000000000097,0.0,2.1300000000000097,2.1799999999999784,22.70238788584743,25.695981362842147,6.185318892900037,8.517326845349967,41.225648943214104,129.0
2020-02-22,767,313,000858.SZ,3668728.359,0.6250000000000002,128.625,129.99,126.795,128.2,0.53145,128.0,285131.42,0.399777514,0.941916484,4.695,5.46,15.815,6.720000000000001,2.006113,28.690215,6.5610745,35.0511705,9.961905,0.007515,488229500000.0,0.0053149999999999,7e-06,127.633,126.55357142857143,122.39053210729037,4.441296219039314,131.273124545369,113.50793966921174,70.39173275654888,125.68448038072151,124.28917298260905,1.3953073981124646,0.231366864380732,-20.40412044374002,79.59587955625997,89.15619820721845,60.475242254343016,-1.2099999999999795,2.2250000000000085,0.0,2.2250000000000085,3.1950000000000074,22.40751614797418,31.133294186729298,16.297433647729722,8.55878106566755,39.11100471951225,127.625
2020-02-23,768,312,000858.SZ,2854648.31,-0.975,127.65,129.1,126.44,127.4,-0.7657499999999999,128.625,224035.405,0.487864954,0.932934675,5.105,5.4350000000000005,15.53,6.695,2.0218365,28.472738,6.51134,34.7854765,9.8863925,0.0059,484528500000.0,-0.007655,7e-06,128.48499999999999,127.15928571428572,123.03952380952383,3.989086724392769,131.01769725830937,115.06135036073829,62.90616064465818,125.98686801445666,124.5381231320454,1.4487448824112619,0.47484246798683805,-28.129952456418273,71.87004754358173,80.88296027011626,53.84422209051269,-0.8900000000000148,0.355000000000004,0.0,0.355000000000004,2.6599999999999966,18.019323671497613,32.87439613526571,29.188419553868002,10.358020607294943,37.46972809597987,126.65
2020-02-24,769,311,000858.SZ,3005249.413,-2.9,127.1,129.4,126.7,129.4,-2.2308,130.0,235601.24,0.450000649,0.927327021,4.85,5.42,15.92,6.75,2.029898,28.350059,6.483285,34.635598,9.843795,0.00621,482441000000.0,-0.02231,7e-06,128.70499999999998,127.55928571428572,123.68523809523809,3.448875064498006,130.5829882242341,116.78748796624208,66.37410861217771,126.15811908915563,124.72789178893093,1.4302273002247006,0.6659194344344106,-40.79601990049753,59.20398009950247,70.2233023997814,37.165335498944614,0.30000000000001137,0.2600000000000051,0.30000000000001137,0.0,2.700000000000003,19.231722428748512,31.747211895910798,24.55031599416614,12.06026261630872,35.20059810072101,126.1
2020-02-25,770,310,000858.SZ,3014293.143,-1.8,125.3,127.0,123.86,124.8,-1.4162,127.1,240633.3,0.430804471,0.923998459,5.5,5.37,15.52,6.63,2.059058,27.948563,6.391468,34.145086,9.704387,0.00634,475608000000.0,-0.01416,7e-06,127.73500000000001,127.83214285714287,124.19952380952381,3.080365921528828,130.36025565258146,118.03879196646615,51.55772755039704,126.02610076774707,124.77027017493604,1.255830592811023,0.7839016661097331,-67.42857142857144,32.571428571428555,54.548485404837585,-11.382685095389505,-2.4000000000000057,2.8400000000000034,0.0,2.8400000000000034,3.1400000000000006,11.727133367399128,39.984670413898854,54.64426877470345,15.042763571446597,34.057336219446746,124.3
2020-02-26,771,309,000858.SZ,2662201.89,-1.2,124.1,126.42,123.0,123.83,-0.9577,125.3,214178.66,0.452556081,0.934855611,4.78,5.38,15.34,6.52,2.078969,27.680899,6.330257,33.818078,9.611448,0.00564,471054000000.0,-0.00958,7e-06,126.55499999999999,127.5607142857143,124.51333333333335,2.8121934218853277,130.137720177104,118.8889464895627,48.870874348581346,125.72977757270905,124.72062053234819,1.0091570403608614,0.8289527409599587,-81.14285714285721,18.85714285714279,36.87751717602461,-17.18360578062085,-0.5799999999999983,0.8599999999999994,0.0,0.8599999999999994,3.4200000000000017,11.452095808383282,37.15069860279447,52.874743326488606,18.35633793866035,32.37429133824991,123.1
2020-02-27,772,308,000858.SZ,2986686.525,2.2,126.3,127.75,124.5,124.8,1.7728,124.1,235731.67,0.515283527,0.932410184,4.79,5.35,15.43,6.47,2.042755,28.171616,6.442478,34.417592,9.781836,0.00621,479404000000.0,0.01773,7e-06,126.09,127.01071428571427,124.85380952380952,2.6485102565286063,130.15083003686672,119.55678901075231,55.648535564853546,125.81750409998457,124.83761160402611,0.9798924959584667,0.8591406919596605,-55.99999999999999,44.00000000000001,31.809523809523785,68.38095238095246,1.3299999999999983,1.5,0.0,1.5,3.25,7.942057942057996,40.93406593406598,67.50127746550828,22.39917789453622,31.213622676303785,125.3
2020-02-28,773,307,000858.SZ,4445668.089,-5.7,120.6,124.03,119.0,124.0,-4.5131,126.3,366012.11,0.460590073,0.999972955,4.45,5.2,14.61,6.16,2.139303,26.900213,6.151725,32.864304,9.340375,0.00964,457768000000.0,-0.04513,7e-06,124.67999999999999,125.66785714285713,124.8547619047619,2.605108796594707,130.06497949795133,119.64454431157249,44.1310659477395,125.0148111615254,124.52371444817233,0.49109671335307326,0.7855318962383431,-86.88524590163938,13.11475409836062,25.32396565183448,-11.3036690085871,-3.719999999999999,5.5,0.0,5.5,5.030000000000001,7.636887608069215,50.360230547550465,73.66459627329178,27.119033280431136,30.273072543207057,119.6
2020-02-29,774,306,000858.SZ,3137150.853,2.125,124.475,125.675,122.05,122.45,1.7363,122.35,252777.025,0.514477346,0.879043822,4.725,5.324999999999999,15.3,6.395,2.073151,27.764544,6.349386,33.920267499999994,9.640491,0.00666,472477000000.0,0.017365,6e-06,124.155,125.075,125.06119047619049,2.548244493762297,130.15767946371508,119.9647014886659,50.46883618312189,124.9317632905215,124.52010597052994,0.4116573199915621,0.7107569809889869,-55.122950819672134,44.877049180327866,33.99726775956284,66.63661202185791,1.644999999999996,3.049999999999997,0.0,3.049999999999997,3.625,7.436856875584709,54.94621141253513,76.15745079662594,32.14584362234461,29.421552928800843,123.475
2020-03-01,775,305,000858.SZ,3662282.2245,-1.99,122.485,124.955,121.35,123.85,-1.5553499999999998,124.475,298467.675,0.450755802,0.893681094,4.585,5.27,15.09,6.355,2.106879,27.3206685,6.2478775,33.377979,9.486367,0.0078599999999999,464923000000.0,-0.015555,6e-06,123.59200000000001,124.33714285714287,125.05166666666666,2.451059639268907,129.9537859452045,120.14954738812885,48.37004405286344,124.55533816890281,124.36935738012032,0.18598078878248714,0.6058017425476869,-71.43442622950818,28.565573770491824,28.852459016393443,27.991803278688586,-0.7199999999999989,0.7000000000000028,0.0,0.7000000000000028,3.605000000000004,7.226451539597821,54.42563345074431,76.55731662366374,37.19421170801047,29.404285102385217,121.485
2020-03-02,776,304,000858.SZ,3287615.181,2.05,122.65,123.6,119.6,120.1,1.6998,120.6,269822.38,0.439586844,0.90402709,4.66,5.3,15.17,6.32,2.103547,27.357472,6.256294,33.422943,9.499146,0.00711,465550000000.0,0.017,5e-06,123.30199999999999,123.70142857142856,125.12404761904762,2.517893477845982,130.1598345747396,120.08826066335565,47.01627486437614,124.26220921984084,124.24199757418548,0.020211645655365373,0.4886837231692226,-70.08196721311468,29.91803278688532,34.453551912568344,20.846994535519272,-1.355000000000004,1.75,0.0,1.75,4.0,6.870476396240728,55.20146915847472,77.86286112077957,42.63177516630082,29.41582536497838,121.65
