Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5,Ret,PE,PB,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2019-06-08,508,572,601318.SH,4585079.059405772,0.6680913154092718,78.13248398176513,78.23296185053564,77.06333042545893,77.75271415457833,0.748559762583076,77.41231353601088,584690.719448076,0.379819933,0.72484849,2.845417162551594,4.771438928714052,7.695749152049885,15.745742048284344,5.416883404730218,2.596430712369078,13.200609956155096,2.109298288165839,1.5256639320122298,0.0057899669899099,1436408799319.7842,0.01916907776059,2.7755954194149383e-06,77.56449679635303,77.93678342596645,77.90107066579834,1.0999410229150546,80.10095271162845,75.70118861996824,59.732908410389264,78.01996042018207,78.54185200280205,-0.5218915826199719,-0.581830481492242,-50.57754916935817,49.42245083064182,38.5041387428553,71.25907500621487,0.3329618505356393,0.18333042545893363,0.3329618505356393,0.0,1.169631425076716,14.864161927553846,36.99507781029675,42.67497170150409,60.80181069865289,41.97937709449848,77.13248398176513
2019-06-09,509,571,601318.SH,4585079.059405772,0.6680913154092718,78.13248398176513,78.23296185053564,77.06333042545893,77.75271415457833,0.748559762583076,77.41231353601088,584690.719448076,0.714052847,0.693310408,2.845417162551594,4.771438928714052,7.695749152049885,15.745742048284344,5.416883404730218,2.596430712369078,13.200609956155096,2.109298288165839,1.5256639320122298,0.0057899669899099,1436408799319.7842,0.01916907776059,2.7755954194149383e-06,77.59699359270606,77.88642399479004,77.8764270458824,1.101585815368643,80.07959867661968,75.6732554151451,54.72822273503921,78.0372717373487,78.5115284456882,-0.47425670833949596,-0.5603157268616928,-50.57754916935817,49.42245083064182,43.963294786748556,60.340762918428354,0.0,0.0,0.0,0.0,1.169631425076716,15.094583124919128,31.711103044647277,35.50107108681252,58.32194443409468,42.37587958098781,77.13248398176513
2019-06-10,510,570,601318.SH,5078787.335,1.99,79.1,79.38,77.49,77.79,2.5807,77.11,645748.04,0.592349359,0.505528988,2.77,4.81,8.37,15.8,5.8,2.590537,13.462879,2.115091,1.556936,0.00597,1445330000000.0,0.02581,3e-06,77.91699359270605,77.86499542336148,77.93499847445383,1.1334086397163332,80.2018157538865,75.66818119502116,60.51478641840082,78.2007683931412,78.55511893119278,-0.3543505380515768,-0.5191226890996696,-45.853658536585506,54.146341463414494,50.99708104156604,60.44486230711139,1.1470381494643505,0.4266695745410658,1.1470381494643505,0.0,1.8900000000000006,20.63198576693235,27.036593322077618,13.435700575815689,54.22963138883081,41.50650398969853,78.1
2019-06-11,511,569,601318.SH,7598394.618,2.6,81.7,81.91,79.13,79.26,3.287,79.1,941317.65,0.48092495,0.731479085,2.84,4.99,8.61,16.29,5.26,2.508096,13.905401,2.184613,1.608112,0.0087,1492840000000.0,0.03287,3e-06,78.83499359270606,78.3978525662186,78.10166514112049,1.4101009809658498,80.9218671030522,75.28146317918879,66.37126865671642,78.73911171727333,78.78807308443776,-0.048961367164423564,-0.42509042471262043,-4.174950298210611,95.82504970178938,66.46461399861523,154.54592110813766,2.530000000000001,1.6400000000000006,2.530000000000001,0.0,2.780000000000001,30.503573904021735,17.54822078285336,26.96122633002719,50.93097129661881,41.20295248149501,80.7
2019-06-12,512,568,601318.SH,3861456.619,-1.18,80.52,81.42,80.33,81.1,-1.4443,81.7,477952.93,0.440787446,0.500343129,2.94,4.91,7.75,16.34,5.19,2.544852,13.704564,2.153061,1.584886,0.00442,1471270000000.0,-0.01444,3e-06,79.51699359270606,78.82928113764717,78.23880799826334,1.3575974720928183,80.95400294244898,75.5236130540777,53.58874878758485,79.0130945300005,78.91636396707199,0.09673056292851356,-0.32072622718439364,-27.634194831013918,72.36580516898607,74.11239877806331,68.8726179508316,-0.4899999999999949,1.2000000000000028,0.0,1.2000000000000028,1.0900000000000034,23.71219830355125,25.77412859081659,4.1666666666666945,46.203199906372575,40.62861591111723,79.52
2019-06-13,513,567,601318.SH,3708068.738,-0.03,80.49,81.0,79.8,80.8,-0.0373,80.52,461455.83,0.55772025,0.99999934,2.91,4.96,6.98,16.66,5.22,2.5458,13.699458,2.152259,1.584296,0.00426,1470730000000.0,-0.00037,3e-06,79.98849679635302,79.31213828050433,78.47928418873953,1.360147627648815,81.19957944403716,75.7589889334419,57.253886010362635,79.24031075615427,79.03292959914073,0.20738115701354332,-0.21510475034480625,-28.230616302186906,71.7693836978131,79.98674618952951,55.334658714380254,-0.4200000000000017,0.5300000000000011,0.0,0.5300000000000011,1.2000000000000028,23.66572489884741,21.411846337052445,4.999999999999941,41.491823897361876,39.958638074201225,79.49
2019-06-14,514,566,601318.SH,3280402.761,-0.74,79.75,81.05,79.67,80.51,-0.9194,80.49,408732.98,0.528598519,0.918429991,2.83,4.83,6.28,16.0,5.9,2.569423,13.57351,2.132472,1.56973,0.00378,1457210000000.0,-0.00919,3e-06,80.31199999999998,79.68928113764719,78.63404609350144,1.2729245405245129,81.17989517455047,76.08819701245241,53.640776699029125,79.3187244859767,79.0860459251303,0.23267856084639504,-0.125548088106566,-42.9423459244532,57.05765407554679,67.06428098078199,37.044400265076405,0.04999999999999716,0.12999999999999545,0.0,0.12999999999999545,1.3799999999999955,19.832572679421663,22.256004253715062,5.757931844888321,37.64211939056246,39.78598613299445,78.75
2019-06-15,515,565,601318.SH,3311161.3475,0.07,80.205,80.83500000000001,79.65,80.3,0.08795,80.13499999999999,412668.775,0.62401092,0.504081918,2.85,4.9,6.335000000000001,16.48,5.16,2.5548785,13.650951,2.144638,1.5786859999999998,0.00381,1465520000000.0,0.0008799999999999,2.5e-06,80.53299999999999,79.98535485453787,78.81952228397763,1.2673843764132577,81.35429103680414,76.28475353115113,54.88899385923474,79.4550745650572,79.16893141215769,0.28614315289951264,-0.04320983990535028,-33.89662027832998,66.10337972167002,64.97680583167664,68.35652750165679,-0.2149999999999892,0.01999999999999602,0.0,0.01999999999999602,1.1850000000000023,19.980803629612755,20.72821523670546,1.8359853121174021,33.51708056693173,39.46739850595324,79.205
2019-06-16,516,564,601318.SH,3510861.252,0.155,80.36,81.11500000000001,79.75999999999999,80.315,0.1972,80.205,436403.3,0.615647306,0.466020135,2.8,4.84,5.9350000000000005,16.355,5.5600000000000005,2.5500655,13.6773325,2.148783,1.581737,0.004035,1468355000000.0,0.001975,3e-06,80.265,80.30357142857143,78.96309371254905,1.240320845196493,81.44373540294204,76.48245202215607,59.32371954251615,79.5942938627407,79.25715871496082,0.3371351477798754,0.032859157631694856,-30.81510934393632,69.18489065606369,64.1153081510935,79.32405566600406,0.28000000000000114,0.10999999999998522,0.28000000000000114,0.0,1.3550000000000182,21.634692284926686,19.920054667939464,4.126213592233072,29.566256466090078,39.18618713944337,79.36
2019-06-17,517,563,601318.SH,2914253.957,0.17,79.92,80.67,79.5,79.8,0.2132,79.75,363881.72,0.494925471,0.999999999,2.79,4.84,5.69,16.3,5.1,2.563957,13.602444,2.137017,1.573076,0.00336,1460310000000.0,0.00213,2e-06,80.145,80.42071428571428,79.09356990302526,1.2373442639668035,81.56825843095886,76.61888137509165,53.442959917780065,79.64440249924213,79.30625806940817,0.3381444298339602,0.09391621207214794,-39.56262425447305,60.43737574552694,65.24188204108688,50.82836315440707,-0.4450000000000074,0.2599999999999909,0.0,0.2599999999999909,1.1700000000000017,22.012120381280635,20.267570048032262,4.12621359223307,25.79677141786206,38.79117976319058,78.92
2019-06-18,518,562,601318.SH,3741319.743,1.05,80.97,81.18,79.85,80.12,1.3138,79.92,464073.62,0.490773187,0.342953434,2.77,4.85,5.59,16.71,5.22,2.530708,13.781155,2.165094,1.593744,0.00429,1479500000000.0,0.01314,3e-06,80.24100000000001,80.31642857142857,79.22595085540621,1.296977651396133,81.81990615819848,76.63199555261394,65.78947368421052,79.8483405762818,79.42949821241498,0.4188423638668155,0.15890144243108145,-18.687872763419435,81.31212723658057,70.31146454605707,103.31345261762755,0.5100000000000051,0.3499999999999943,0.5100000000000051,0.0,1.3300000000000125,25.000959867381678,16.25062391379805,21.212121212121325,23.17501817110882,38.959379215185905,79.97
2019-06-19,519,561,601318.SH,9389806.918,2.57,83.54,84.57,83.5,84.01,3.174,80.97,1118715.82,0.414832669,0.438453328,2.79,4.99,5.61,16.69,5.22,2.452854,14.218571,2.233814,1.644329,0.01033,1526460000000.0,0.03174,3e-06,80.999,80.74785714285714,79.40499847445383,1.6191263692502655,82.64325121295437,76.1667457359533,76.0344827586207,80.41628817993075,79.73397982631016,0.6823083536205843,0.26358282466898203,-13.394018205461473,86.60598179453852,76.11849492554869,107.58095553251817,3.3899999999999864,3.6500000000000057,0.0,3.6500000000000057,1.0699999999999932,25.492235347709695,33.83032065935638,14.055505819158423,20.058871140633702,39.067312054173556,82.54
2019-06-20,520,560,601318.SH,13312984.39,4.96,88.5,88.5,83.92,83.92,5.9373,83.54,1533213.32,0.477091372,0.263714237,2.8,5.17,5.66,16.97,5.25,2.315384,15.062766,2.366442,1.741958,0.01416,1617090000000.0,0.05937,3e-06,82.65799999999999,81.89214285714286,79.85309371254905,2.5910078736710007,85.03510945989106,74.67107796520705,85.21954236239951,81.65993615224909,80.3833146539909,1.2766214982581943,0.4661905593868245,-0.0,100.0,89.30603634370637,121.38792731258727,3.930000000000007,0.4200000000000017,3.930000000000007,0.0,4.579999999999998,38.991904550087334,25.86061023425031,20.24793388429762,17.757252972705384,39.42083658446253,87.5
2019-06-21,521,559,601318.SH,7534703.117,-0.53,87.97,88.56,87.23,87.95,-0.5989,88.5,858060.14,0.499788786,0.513350373,2.84,5.69,6.23,17.9,5.33,2.329333,14.97256,2.35227,1.731526,0.00793,1607400000000.0,-0.00599,3e-06,84.18,83.06642857142857,80.28023656969192,3.1484995793248993,86.57723572834172,73.98323741104213,82.51497005988023,82.63071520574923,80.94529134628786,1.6854238594613662,0.7100372194017329,-5.131920998290979,94.86807900170902,93.82468693208251,96.95486314096203,0.060000000000002274,3.3100000000000023,0.0,3.3100000000000023,1.3299999999999983,38.45939869338525,40.0894075727154,2.0751542344362934,14.369763989450831,37.82062316944793,86.97
2019-06-22,522,558,601318.SH,9269783.7235,2.6,88.35499999999999,88.52000000000001,85.57,85.91,3.10505,85.755,1063632.66,0.459387947,0.237649439,2.83,5.51,5.91,17.240000000000002,5.305,2.31919,15.038087,2.3625645000000004,1.739104,0.009825,1614440000000.0,0.03105,2.5e-06,85.86699999999999,84.23071428571428,80.71761752207287,3.5862326225600856,87.89008276719304,73.5451522769527,81.82102980202421,83.51137440486472,81.49415865397025,2.0172157508944792,0.9714729257002822,-1.7831250926266247,98.21687490737338,97.6949846363608,99.26065544939854,-0.03999999999999204,1.6600000000000108,0.0,1.6600000000000108,2.950000000000017,34.30214288627932,43.954910158400246,12.334693036051124,12.202601227632764,36.50220596314283,87.35499999999999
2019-06-23,523,557,601318.SH,8327256.1655,-1.0550000000000002,87.3,88.37,86.275,88.025,-1.19505,88.35499999999999,954998.335,0.54343579,0.204555989,2.815,5.675000000000001,6.095000000000001,17.42,5.355,2.3473485,14.8585255,2.3343545,1.718338,0.008825,1595160000000.0,-0.0119499999999999,2.5e-06,87.13300000000001,85.22214285714287,81.13737942683477,3.842262901143223,88.82190522912121,73.45285362454833,76.77817274559271,84.09423988103939,81.92422097589838,2.1700189051410064,1.211182121588427,-11.38211382113825,88.61788617886175,93.90094669598138,78.05176514462252,-0.15000000000000568,0.7050000000000125,0.0,0.7050000000000125,2.094999999999999,33.05269887606514,45.12891163156858,15.44635967089,10.770121840781156,34.54603313743792,86.3
2019-06-24,524,556,601318.SH,5226583.057,0.24,88.21,88.54,87.22,87.9,0.2728,87.97,594052.0,0.454866255,0.271464084,2.86,5.85,6.16,17.51,5.36,2.322996,15.013408,2.358687,1.73625,0.00549,1611790000000.0,0.00273,2e-06,88.067,86.40642857142856,81.56404609350145,4.06079336709023,89.6856328276819,73.44245935932099,76.69988276670577,84.72743374549486,82.38983423694295,2.337599508551918,1.4364655989811252,-3.71155885471907,96.28844114528093,94.37440074383869,100.11652194816543,0.1700000000000017,0.9449999999999932,0.0,0.9449999999999932,1.3200000000000074,29.192671632776324,49.969800684517764,26.24618514750758,11.68515645304486,32.95739392093783,87.21
2019-06-25,525,555,601318.SH,9119809.214,-1.58,86.63,88.18,85.32,88.1,-1.7912,88.21,1051936.53,0.453736401,0.104200659,2.79,5.66,5.96,16.94,5.38,2.365364,14.744491,2.316439,1.70515,0.00972,1582920000000.0,-0.01791,2e-06,87.693,87.215,81.97642704588239,4.071783663749537,90.11999437338146,73.83285971838332,65.36783042394015,85.02013624618796,82.70392058976198,2.3162156564259817,1.6124156104700966,-21.30242825607071,78.69757174392929,87.86796635602398,60.35678251973988,-0.35999999999999943,1.9000000000000057,0.0,1.9000000000000057,2.8600000000000136,18.944410997391135,57.43527995183616,50.394114555964194,13.358934183468932,32.14495274004387,85.63
2019-06-26,526,554,601318.SH,3973049.206,-0.23,86.4,87.3,86.4,86.75,-0.2655,86.63,457630.35,0.453246143,0.228515439,2.74,5.53,5.9,17.23,5.27,2.37166,14.705345,2.310289,1.700623,0.00423,1578710000000.0,-0.00265,2e-06,87.37899999999999,87.62357142857141,82.40023656969191,3.9895989881919105,90.37943454607573,74.4210385933081,69.48310139165018,85.23242297754365,82.97770424977962,2.254718727764029,1.7408762339288832,-23.84105960264896,76.15894039735103,83.71498442885375,61.04685233434557,-0.8800000000000097,1.0800000000000125,0.0,1.0800000000000125,0.8999999999999915,19.089989888776554,57.391304347826065,50.07932310946585,16.638409643668872,31.420804775020724,85.4
2019-06-27,527,553,601318.SH,7159650.023,1.65,88.05,88.47,86.99,87.0,1.9097,86.4,814545.53,0.447911203,0.189906861,2.72,5.55,5.8,17.14,5.28,2.327217,14.986176,2.354409,1.7331,0.00752,1608860000000.0,0.0191,2e-06,87.31800000000001,87.5592857142857,82.9211889506443,3.93755619303566,90.79630133671562,75.04607656457297,72.62118491921012,85.66589636561385,83.35342986090706,2.3124665047067907,1.8551942880844647,-5.629139072847737,94.37086092715226,83.07579102281086,116.96100073583509,1.1700000000000017,0.5899999999999892,1.1700000000000017,0.0,1.480000000000004,23.555288942211565,54.62907418516295,39.74424552429665,19.120141466832923,30.3059826820974,87.05
2019-06-28,528,552,601318.SH,5265100.136,0.56,88.61,89.32,87.63,87.96,0.636,88.05,595534.39,0.532247956,0.427253604,2.67,5.39,5.69,16.29,5.24,2.312509,15.081489,2.369383,1.744123,0.0055,1619100000000.0,0.00636,2e-06,87.58,87.6507142857143,83.46880799826334,3.923182803890541,91.31517360604443,75.62244239048226,76.79975801572904,86.11883538628864,83.7428054267658,2.376029959522839,1.9593614223721398,-7.230142566191387,92.76985743380861,87.7665529194373,102.77646646255121,0.8499999999999943,0.6400000000000006,0.8499999999999943,0.0,1.6899999999999977,26.624530910527334,53.44657317795773,33.497779970399634,21.10155919008373,29.371839290323095,87.61
2019-06-29,529,551,601318.SH,7824249.817,2.44,89.945,90.47,88.79499999999999,88.8,2.77745,87.505,870321.53,0.431111186,0.005995288,2.725,5.535,5.785,16.97,5.32,2.279198,15.3087065,2.4050805,1.7703995,0.008035,1643860000000.0,0.027775,3e-06,87.92699999999999,87.87785714285714,84.03130876103644,3.9244194592457005,91.88014767952784,76.18246984254505,77.97242963813906,86.70747609609039,84.20222724700537,2.505248849085021,2.068538907714716,-4.785779398359214,95.21422060164079,94.11831298753388,97.40603582985457,1.1500000000000057,1.164999999999992,0.0,1.164999999999992,1.6750000000000114,26.118969192017023,56.86882387134272,37.05346719589075,23.61709361035326,28.567087088642495,88.945
2019-06-30,530,550,601318.SH,5400107.9175,-0.1099999999999999,89.83500000000001,90.505,89.255,89.82499999999999,-0.10665,89.945,601015.4750000001,0.54291457,0.672912655,2.73,5.525,5.69,16.46,5.3100000000000005,2.2813995,15.2899845,2.402139,1.7682345000000002,0.0055499999999999,1641850000000.0,-0.0010649999999999,2.5e-06,88.56800000000001,88.24000000000001,84.58857142857143,3.906074351840529,92.40072013225249,76.77642272489037,77.28188885689617,87.1886336197688,84.61946967315312,2.5691639466156744,2.168663915494908,-6.088141753748185,93.91185824625181,93.96531209390041,93.8049505509546,0.03499999999999659,0.46000000000000796,0.0,0.46000000000000796,1.25,25.136186770428004,58.89105058365761,40.17133595739758,26.191745207865004,27.87900083697754,88.83500000000001
2019-07-01,531,549,601318.SH,8488849.611,3.23,91.84,92.47,90.6,90.6,3.6452,88.61,926097.53,0.48720203,0.541976905,2.73,5.52,5.77,16.8,5.36,2.231179,15.631237,2.455752,1.807699,0.00855,1678860000000.0,0.03645,4e-06,89.65599999999999,88.75857142857144,85.1952380952381,4.125810287242619,93.44685866972333,76.94361752075287,81.48441627047026,87.90422844749668,85.15432377143807,2.7499046760586054,2.2849120676076478,-4.992076069730548,95.00792393026946,94.71133425938736,95.60110327203367,1.9650000000000034,1.3449999999999989,1.9650000000000034,0.0,1.8700000000000045,31.912878787878775,56.344696969697026,27.68240343347646,27.874330196525246,26.835550807193655,90.84
2019-07-02,532,548,601318.SH,5535115.699,-0.78,91.06,91.69,90.88,91.69,-0.8493,91.84,606496.56,0.418897237,0.245068914,2.79,5.66,5.69,16.63,5.38,2.25029,15.49848,2.434895,1.792346,0.0056,1664600000000.0,-0.00849,3e-06,90.25800000000001,89.39142857142858,85.64095238095238,4.14679914607593,93.93455067310424,77.34735408880053,77.03644158628092,88.38973176326641,85.59178126985006,2.7979504934163515,2.3875197527693888,-15.719063545150465,84.28093645484952,91.06690621045693,70.7089969436347,-0.7800000000000011,0.28000000000000114,0.0,0.28000000000000114,0.8100000000000023,30.583462132921156,58.55873261205573,31.382748157780767,28.600803549786637,25.88791086044773,90.06
2019-07-03,533,547,601318.SH,5908542.213,-0.4,90.66,91.6,89.8,91.16,-0.4393,91.06,650988.01,0.411596101,0.629456469,2.71,5.39,5.57,16.42,5.42,2.260219,15.4304,2.424199,1.784473,0.00601,1657290000000.0,-0.00439,2e-06,90.668,90.0,86.12380952380953,4.071738249006493,94.26728602182251,77.98033302579654,71.58884172225596,88.73900379968696,85.9672048794908,2.7717989201961615,2.4643755862547434,-21.169590643274887,78.83040935672511,86.03975658061468,64.41171490894598,-0.09000000000000341,1.0799999999999983,0.0,1.0799999999999983,1.7999999999999972,29.74445697106349,47.294250281848996,22.78048780487815,29.224016548766617,24.64144384470016,89.66
