Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
673,2/27/2019,600519.SH,4908445.127,13.35,740.7,758.02,731,733,1.8354,727.35,65942.27,0.523819,0.999944,16.45,7.6,1.84,5.26,134
672,2/28/2019,600519.SH,4289145.218,14.31,755.01,763.42,736.95,737.9,1.932,740.7,56986.25,0.524103,0.874326,17.2,71.5,1.87,5.21,133.5
671,3/1/2019,600519.SH,4952509.171,34.29,789.3,790,761,761.5,4.5417,755.01,63840.23,0.465474,0.454264,16.62,75.9,1.97,5.33,133
670,3/2/2019,600519.SH,,,,,,,,,,0.479167,0.961926,,,,,
669,3/3/2019,600519.SH,,,,,,,,,,0.589187,0.964075,,,,,
668,3/4/2019,600519.SH,6661386.571,-7.44,781.86,798.33,777.22,795,-0.9426,789.3,84585.96,0.479349,0.95259,16.62,77.25,11.17,5.55,133.33
667,3/5/2019,600519.SH,3501155.936,-2.08,779.78,789.55,775.88,785,-0.266,781.86,44830.56,0.537894,0.958691,17.3,77.77,11.54,5.56,134.55
666,3/6/2019,600519.SH,3602140.487,-11.78,768,779.5,765.88,775,-1.5107,779.78,46731.37,0.612541,0.954414,17.36,76.99,11.61,5.52,134.62
665,3/7/2019,600519.SH,4526351.877,-19.4,748.6,762.22,745.56,762.22,-2.526,768,60180.53,0.584401,0.968653,17.8,73.97,12.6,5.4,133.37
664,3/8/2019,600519.SH,3868415.483,-11.1,737.5,746.83,733.65,737.9,-1.4828,748.6,52275.25,0.618529,0.973131,16.2,71.44,11.19,5.1,132.72
663,3/9/2019,600519.SH,,,,,,,,,,0.580281,0.97697,,,,,
662,3/10/2019,600519.SH,,,,,,,,,,0.546918,0.935227,,,,,
661,3/11/2019,600519.SH,4001728.73,21.04,758.54,766.95,740.04,740.04,2.8529,737.5,53057.24,0.541903,0.943752,16.29,76,11.87,5.24,134.59
660,3/12/2019,600519.SH,3946382.127,-13.53,745.01,763.83,739,763.82,-1.7837,758.54,52510.01,0.53756,1,16.34,75.3,11.79,5.34,133.17
659,3/13/2019,600519.SH,3058080.906,8.99,754,760.75,745.5,745.5,1.2067,745.01,40561.36,0.520508,0.982839,16.7,76.5,12.19,5.22,132.63
658,3/14/2019,600519.SH,4808607.656,24,778,785,754,757,3.183,754,62172.56,0.69217,1,15.28,77.15,11.68,5.13,134.28
657,3/15/2019,600519.SH,4084798.328,-0.7,777.3,787.5,764.85,776,-0.09,778,52400.71,0.580338,1,15.69,78.78,12.85,5.2,133.99
656,3/16/2019,600519.SH,,,,,,,,,,0.537235,0.684772,,,,,
655,3/17/2019,600519.SH,,,,,,,,,,0.504323,0.9949,,,,,
654,3/18/2019,600519.SH,6499566.987,32.79,810.09,814.53,777,778.8,4.2184,777.3,81318.8,0.5056,0.584798,16.1,86.66,12.63,5.38,133.7
653,3/19/2019,600519.SH,3244967.39,-17.48,792.61,807.92,792.3,803,-2.1578,810.09,40634.93,0.535852,0.999992,15.96,86,12.63,5.35,132.08
652,3/20/2019,600519.SH,2470811.128,0.19,792.8,802.3,785,790,0.024,792.61,31117.52,0.595132,0.603257,15.98,85.7,12.49,5.32,130.95
651,3/21/2019,600519.SH,2558222.913,-7.05,785.75,792.8,781.5,788,-0.8893,792.8,32573.28,0.598995,0.499725,16.1,84.9,12.47,5.34,131.5
650,3/22/2019,600519.SH,2420497.823,8.25,794,799.98,785,788.22,1.05,785.75,30517.5,0.52394,0.425964,16.5,86.5,12.86,5.32,130.05
649,3/23/2019,600519.SH,,,,,,,,,,0.565667,0.637756,,,,,
648,3/24/2019,600519.SH,,,,,,,,,,0.512442,0.546648,,,,,
647,3/25/2019,600519.SH,2903744.159,-18.4,775.6,788,773.3,786,-2.3174,794,37270.46,0.532356,0.999371,16.35,82.81,12.42,5.81,128.2
646,3/26/2019,600519.SH,2914112.997,-2.6,773,785.94,764.1,780,-0.3352,775.6,37595.69,0.518943,0.510077,15.52,84.47,11.79,5.48,124.53
645,3/27/2019,600519.SH,3366132.247,15.5,788.5,793.88,775,781,2.0052,773,42807.39,0.591551,0.395763,15.36,87.98,11.78,5.45,127.32
644,3/28/2019,600519.SH,4615969.704,18.3,806.8,814.48,785.68,793.43,2.3209,788.5,57566.76,0.526211,0.642055,15.34,9.3,11.59,5.45,129
643,3/29/2019,600519.SH,7702154.797,47.19,853.99,866.68,830.17,835,5.849,806.8,90933.96,0.534955,0.73262,15.69,95,12.2,5.84,128.12
642,3/30/2019,600519.SH,,,,,,,,,,0.538106,0.00001,,,,,
641,3/31/2019,600519.SH,,,,,,,,,,0.509296,1,,,,,
640,4/1/2019,600519.SH,5228521.999,5.01,859,868.95,851,860,0.5867,853.99,60934.61,0.500204,0.018269,16.5,96.57,12.41,6.42,127.3
639,4/2/2019,600519.SH,4496538.849,-9,850,859.99,836.06,859.99,-1.0477,859,53227.05,0.543271,0.670955,16.28,96.6,12.32,6.47,130.3
638,4/3/2019,600519.SH,3629854.319,-5.5,844.5,851.74,834.21,840.12,-0.6471,850,43056.8,0.545196,0.00001,16.38,95.4,13.55,6.54,130.13
637,4/4/2019,600519.SH,4763897.857,20.5,865,865.8,836.2,840,2.4275,844.5,55772.36,0.571048,0.965093,16.12,1.23,13.6,6.65,132.69
636,4/5/2019,600519.SH,,,,,,,,,,0.535282,1,,,,,130.86
635,4/6/2019,600519.SH,,,,,,,,,,0.566555,0.644811,,,,,
634,4/7/2019,600519.SH,,,,,,,,,,0.550999,0.646907,,,,,
633,4/8/2019,600519.SH,5944780.639,35.2,900.2,908,890.12,900,4.0694,865,66251.93,0.571588,0.559679,16.33,12,13.28,6.73,131.25
632,4/9/2019,600519.SH,4308645.696,4.8,905,908.2,892.51,903,0.5332,900.2,47989.8,0.46524,0.999965,16.9,11.2,13.1,6.55,130.99
631,4/10/2019,600519.SH,6331858.748,42.99,947.99,951.9,900,903,4.7503,905,67814.38,0.598106,0.224809,16.16,17,13.38,6.53,131.81
630,4/11/2019,600519.SH,5643817.564,-22.79,925.2,950,905.55,948,-2.404,947.99,61102.54,0.530112,0.447556,15.72,99.8,13.2,6.32,132.76
629,4/12/2019,600519.SH,4419349.981,-11.2,914,919.99,900.01,909,-1.2105,925.2,48612.17,0.562685,0.989948,15.74,99.62,13.5,6.32,
628,4/13/2019,600519.SH,,,,,,,,,,0.524928,0.659488,,,,,
627,4/14/2019,600519.SH,,,,,,,,,,0.496196,0.694539,,,,,
626,4/15/2019,600519.SH,4205548.308,-7,907,939,907,931,-0.7659,914,45522.64,0.576831,0.000141,15.94,1.6,12.99,6.33,
625,4/16/2019,600519.SH,4297385.218,32.9,939.9,939.9,901.22,904.9,3.6273,907,46423.44,0.525371,1,15.9,12.21,13.2,6.46,
624,4/17/2019,600519.SH,3848216.557,12.1,952,955.51,925,938,1.2874,939.9,40761.02,0.56951,0.944998,16.27,13.62,12.98,6.49,
623,4/18/2019,600519.SH,1853076.08,-6.5,945.5,954.68,936.22,945.41,-0.6828,952,19598.52,0.531442,0.317249,16.3,12.34,12.84,6.75,
622,4/19/2019,600519.SH,3064971.032,7.06,952.56,960.95,931.31,943.96,0.7467,945.5,32379.78,0.584596,1,16.13,11.66,12.91,6.69,129.8
621,4/20/2019,600519.SH,,,,,,,,,,0.556335,0.904848,,,,,
620,4/21/2019,600519.SH,,,,,,,,,,0.682889,0.000563,,,,,
619,4/22/2019,600519.SH,3897168.684,-3.36,949.2,978.89,940.61,959.5,-0.3527,952.56,40627.96,0.607956,0.712217,15.54,11.13,12.7,6.51,133.8
618,4/23/2019,600519.SH,4725480.295,25.75,974.95,981.22,949.2,951,2.7128,949.2,48852.05,0.527103,0.50418,14.93,14.31,12.99,6.17,134.1
617,4/24/2019,600519.SH,4383873.128,-4.95,970,990,951.22,979.88,-0.5077,974.95,45227,0.632722,0.51611,14.99,13.5,12.83,6.12,136.54
616,4/25/2019,600519.SH,3822767.525,-17.63,952.37,973.99,951.22,968.79,-1.8175,970,39801.34,0.476383,0.523176,14.8,1.6,12.1,5.89,136.51
615,4/26/2019,600519.SH,4119727.292,-7.37,945,959.88,945,946.3,-0.7739,952.37,43277.68,0.537826,0.394538,14.1,12.27,11.9,5.77,134.85
614,4/27/2019,600519.SH,,,,,,,,,,0.482363,0.700674,,,,,
613,4/28/2019,600519.SH,,,,,,,,,,0.458241,1,,,,,
612,4/29/2019,600519.SH,5086408.528,26.97,971.97,989,935,945,2.854,945,52572.3,0.515305,0.705286,13.67,12.29,11.57,5.53,136.84
611,4/30/2019,600519.SH,3503937.512,2.03,974,984.96,963.11,968,0.2089,971.97,35943.18,0.555973,0.853356,13.84,12.36,11.9,5.67,134.92
610,5/1/2019,600519.SH,,,,,,,,,,0.43026,0.516879,,,,,135.56
609,5/2/2019,600519.SH,,,,,,,,,,0.51161,0.565156,,,,,131.54
608,5/3/2019,600519.SH,,,,,,,,,,0.539242,0.563367,,,,,130.92
607,5/4/2019,600519.SH,,,,,,,,,,0.550339,0.564883,,,,,
606,5/5/2019,600519.SH,,,,,,,,,,0.546353,0.022707,,,,,
605,5/6/2019,600519.SH,12299395.81,-68,906,935,893,925.5,-6.9815,974,135099.68,0.547974,0.715699,12.59,92.12,1.87,5.12,
604,5/7/2019,600519.SH,9045117.765,-16,890,913.94,870.22,893.28,-1.766,906,100837.26,0.452649,0.669463,13.48,95.96,1.94,5.17,131.55
603,5/8/2019,600519.SH,7217709.507,-5.6,884.4,901.8,860,860,-0.6292,890,81882.98,0.561002,0.854818,12.88,95.88,1.87,5.17,129.26
602,5/9/2019,600519.SH,7863312.116,-25.59,858.81,879.87,842.5,875,-2.8935,884.4,91545.15,0.505091,0.552634,12.92,91.81,1.85,5.11,137.25
601,5/10/2019,600519.SH,7121198.718,48.31,907.12,910.78,868.19,875.66,5.6252,858.81,79907.38,0.525754,0.573976,13.3,99.2,11.2,5.28,139.2
600,5/11/2019,600519.SH,,,,,,,,,,0.512796,0.629202,,,,,
599,5/12/2019,600519.SH,,,,,,,,,,0.540253,0.501592,,,,,
598,5/13/2019,600519.SH,4179329.433,-15.12,892,910.98,884,898.86,-1.6668,907.12,46637.18,0.51923,0.692284,13.28,13.6,11.53,5.18,140.01
597,5/14/2019,600519.SH,5349455.647,-5.43,886.57,906,873,885,-0.6087,892,59983.12,0.502923,0.999767,13.19,12.48,11.24,5.14,138.9
596,5/15/2019,600519.SH,5778791.845,40.43,927,933,890.24,890.24,4.5603,886.57,63124.25,0.554979,0.524901,13.88,19.9,11.64,5.19,138.31
595,5/16/2019,600519.SH,4108281.95,2.91,929.91,932,905,919,0.3139,927,44540.12,0.515891,0.559492,13.69,19.98,11.62,5.23,141.5
594,5/17/2019,600519.SH,4551116.799,-23.12,906.79,932.3,900.1,927.02,-2.4863,929.91,49841.61,0.552228,0.497177,12.91,16.46,11.9,5.5,141.89
593,5/18/2019,600519.SH,,,,,,,,,,0.493717,0.617368,,,,,
592,5/19/2019,600519.SH,,,,,,,,,,0.533699,0.954997,,,,,
591,5/20/2019,600519.SH,3931645.928,-21.83,884.96,900,871,900,-2.4074,906.79,44407.99,0.543667,0.922144,12.98,14,11,5.8,141.5
590,5/21/2019,600519.SH,3791406.204,10.04,895,910,872.02,885,1.1345,884.96,42385.65,0.516929,0.421986,13.33,14.2,11.17,5.17,137
589,5/22/2019,600519.SH,2853872.828,-7,888,904,880,894.98,-0.7821,895,32041.58,0.478437,0.496027,13.3,13.31,11.2,5.1,133.92
588,5/23/2019,600519.SH,5062812.286,-27,861,883.98,856.22,881,-3.0405,888,58058.63,0.499548,0.256976,13.16,99.83,1.9,5.3,132.38
587,5/24/2019,600519.SH,3858962.204,17.5,878.5,885,864.44,865,2.0325,861,44034.09,0.483306,0.652077,13.1,11.2,1.96,4.98,127.42
586,5/25/2019,600519.SH,,,,,,,,,,0.54065,0.472949,,,,,
585,5/26/2019,600519.SH,,,,,,,,,,0.49885,0.034947,,,,,
584,5/27/2019,600519.SH,3417213.669,0.5,879,882.99,860.05,879.1,0.0569,878.5,39161.91,0.516701,0.661896,13.55,12,11.16,5.1,130.1
583,5/28/2019,600519.SH,6670856.081,9,888,907.49,875.02,877.99,1.0239,879,74772.77,0.492013,0.322338,13.4,13.1,11.28,5.16,130.5
582,5/29/2019,600519.SH,5963755.397,23.91,911.91,924.95,888.01,888.01,2.6926,888,65646.96,0.490478,0.62842,13.42,14.55,11.29,5.21,127.85
581,5/30/2019,600519.SH,3634187.681,-6.61,905.3,919.99,891.22,910,-0.7249,911.91,40247.2,0.449073,0.491892,13.27,13.13,11.48,5.14,129.59
580,5/31/2019,600519.SH,3211384.923,-15.3,890,906.99,890,900.53,-1.69,905.3,35793.8,0.462159,0.976871,13.26,11.25,11.38,5.13,127.9
579,6/1/2019,600519.SH,,,,,,,,,,0.514037,0.923743,,,,,
578,6/2/2019,600519.SH,,,,,,,,,,0.470324,0.235527,,,,,
577,6/3/2019,600519.SH,3076922.33,2,892,901.35,886.28,892,0.2247,890,34479.24,0.516469,0.5375,13.1,11.46,11.21,5.13,126.3
576,6/4/2019,600519.SH,3481384.251,-16.7,875.3,895.43,871,895,-1.8722,892,39689.48,0.51423,0.502445,13.12,99.19,11.4,5.4,125.98
575,6/5/2019,600519.SH,2988114.67,-3.7,871.6,886.26,870,884,-0.4227,875.3,34067.36,0.503861,0.372716,13.13,99.5,11.7,5.3,125.85
574,6/6/2019,600519.SH,3009567.792,-9.47,862.13,875.77,858,875.62,-1.0865,871.6,34786.85,0.481222,0.000002,12.85,97.29,1.76,5,122.3
573,6/7/2019,600519.SH,,,,,,,,,,0.521975,0.00001,,,,,122.84
572,6/8/2019,600519.SH,,,,,,,,,,0.513503,0.000497,,,,,
571,6/9/2019,600519.SH,,,,,,,,,,0.503692,0.95388,,,,,
570,6/10/2019,600519.SH,4790052.574,8.95,871.08,878.95,840,857.98,1.0381,862.13,55502.46,0.544686,0.780368,12.8,1.44,1.87,5,118.02
569,6/11/2019,600519.SH,7209086.88,39.81,910.89,915.61,875,876,4.5702,871.08,80106.44,0.63794,0.501551,13.3,18.95,11.2,5.15,120.52
568,6/12/2019,600519.SH,3420899.273,-4.19,906.7,910.99,894,906.22,-0.46,910.89,37747.4,0.512167,0.418239,13.36,17.61,11.6,5.9,118.88
567,6/13/2019,600519.SH,2984741.685,3.3,910,912.3,897,910,0.364,906.7,32917.42,0.53907,0.742918,13.24,16.8,11.9,5.8,121.28
566,6/14/2019,600519.SH,3905679.105,3,913,932.3,910.02,911,0.3297,910,42455.04,0.501553,0.000361,12.88,14.96,1.84,5.29,116.95
565,6/15/2019,600519.SH,,,,,,,,,,0.494271,0.566572,,,,,
564,6/16/2019,600519.SH,,,,,,,,,,0.545981,0.500002,,,,,
563,6/17/2019,600519.SH,3001512.189,-1.4,911.6,926.94,906.02,907,-0.1533,913,32769.03,0.494478,0.898924,12.85,13.7,1.91,5.25,118.12
562,6/18/2019,600519.SH,2687679.912,5.4,917,920,902.6,917,0.5924,911.6,29441.38,0.485892,0.99978,12.78,14.8,1.96,5.21,119.03
561,6/19/2019,600519.SH,5051192.622,15.01,932.01,946.7,932.01,940,1.6369,917,53726.4,0.496549,0.999902,12.86,15.9,11.8,5.26,120.71
560,6/20/2019,600519.SH,6468666.073,42.99,975,975.5,932.2,932.5,4.6126,932.01,67271.97,0.477829,0.000825,13.11,112.97,11.24,5.37,122.9
559,6/21/2019,600519.SH,4482726.902,1.3,976.3,984.49,964.5,969.97,0.1333,975,45926.75,0.497885,0.000003,13.23,112.98,11.33,5.43,123.75
558,6/22/2019,600519.SH,,,,,,,,,,0.486407,0.703908,,,,,
557,6/23/2019,600519.SH,,,,,,,,,,0.49644,0.703424,,,,,
556,6/24/2019,600519.SH,4532526.991,10.8,987.1,999.69,975,978.3,1.1062,976.3,45779.2,0.365386,0.361575,13.28,115.6,11.48,5.39,121.25
555,6/25/2019,600519.SH,5035624.42,-4.12,982.98,999,967,992,-0.4174,987.1,51295.95,0.481988,0.99005,12.99,114.9,11.56,5.4,121.68
554,6/26/2019,600519.SH,2896585.581,-3.12,979.86,985,971.22,985,-0.3174,982.98,29588.18,0.52567,0.958569,12.99,113.82,11.38,5.59,119.5
553,6/27/2019,600519.SH,4772724.089,16.49,996.35,1001,981.12,985,1.6829,979.86,47978.45,0.485658,0.632224,13,117.3,11.38,5.52,120.05
552,6/28/2019,600519.SH,3050739.277,2.19,984,988.88,971.33,985.99,0.2231,981.81,31088.4,0.485607,0.577606,12.76,117.95,12.5,5.56,123.45
551,6/29/2019,600519.SH,,,,,,,,,,0.481294,0.700518,,,,,
550,6/30/2019,600519.SH,,,,,,,,,,0.555213,0.997615,,,,,
549,7/1/2019,600519.SH,5325575.854,47.86,1031.86,1035.6,1000.22,1004.52,4.8638,984,52337.23,0.558279,0.393224,13.6,126,12.42,5.61,122.14
548,7/2/2019,600519.SH,3989722.046,-6.86,1025,1029.5,1016,1025,-0.6648,1031.86,39061.09,0.479254,0.52793,13.17,128,12.22,6.3,121
547,7/3/2019,600519.SH,6717755.678,-37.1,987.9,1023,981.5,1020,-3.6195,1025,67139.32,0.506467,0.300282,13,123.91,11.72,6.49,123.6
546,7/4/2019,600519.SH,4531686.001,-6.7,981.2,990.8,971.22,985.8,-0.6782,987.9,46216.68,0.46677,0.984057,13.12,123.9,11.72,6.45,123.58
545,7/5/2019,600519.SH,4968920.475,18.62,999.82,1006,976.3,986,1.8977,981.2,50032.71,0.472566,1,13.17,129.81,11.76,6.3,125.09
544,7/6/2019,600519.SH,,,,,,,,,,0.458929,0.012412,,,,,
543,7/7/2019,600519.SH,,,,,,,,,,0.465128,1,,,,,
542,7/8/2019,600519.SH,3313713.091,-14.96,984.86,997.9,975,995.05,-1.4963,999.82,33613.52,0.497299,0.999998,12.77,127.3,11.2,6.9,125.58
541,7/9/2019,600519.SH,3103986.405,-8.8,976.06,989,968.35,979.3,-0.8935,984.86,31723.32,0.503769,0.952531,12.69,126,11.22,6.11,123.5
540,7/10/2019,600519.SH,2774054.724,6.46,982.52,990.58,977,980.93,0.6618,976.06,28166.7,0.553487,0.050376,12.65,126.43,11.6,6.1,126.43
539,7/11/2019,600519.SH,3011117.079,-1.02,981.5,998.38,976,989.96,-0.1038,982.52,30514.19,0.47296,0.50001,12.77,123.5,11.15,5.95,126
538,7/12/2019,600519.SH,2778937.975,4.59,986.09,991.5,980.01,981.3,0.4677,981.5,28173.85,0.528677,0.997501,13.29,125.58,11.25,5.92,127.03
537,7/13/2019,600519.SH,,,,,,,,,,0.520348,0.002281,,,,,
536,7/14/2019,600519.SH,,,,,,,,,,0.625953,0.000806,,,,,
535,7/15/2019,600519.SH,5785726.59,-10.16,975.93,980.1,951.13,967.8,-1.0303,986.09,59870.4,0.502453,0.373418,13.71,125.9,11.3,6.13,129.81
534,7/16/2019,600519.SH,3226755.644,-7.93,968,982.3,965,975.45,-0.8126,975.93,33245.24,0.506985,0.744765,13.55,123.58,11.4,6.9,123.09
533,7/17/2019,600519.SH,2459954.487,-4.5,963.5,972.99,962.13,968,-0.4649,968,25468.87,0.506858,0.659653,13.38,123.6,11.28,6.11,123.91
532,7/18/2019,600519.SH,3748507.464,-16,947.5,963,947.18,961.5,-1.6606,963.5,39252.95,0.527588,0.50004,12.86,121,11.5,5.95,128
531,7/19/2019,600519.SH,2679887.449,8.37,955.87,960.8,948,955,0.8834,947.5,28014.81,0.502253,0.972717,13.2,122.14,11.15,5.95,126
530,7/20/2019,600519.SH,,,,,,,,,,0.517214,0.999999,,,,,
529,7/21/2019,600519.SH,,,,,,,,,,0.454696,0.976789,,,,,
528,7/22/2019,600519.SH,2695084.029,1.15,957.02,964,950.25,960,0.1203,955.87,28125.49,0.45088,0.643304,12.86,123.45,1.73,5.72,117.95
527,7/23/2019,600519.SH,3087319.264,-3.04,953.98,962.59,943.86,962.3,-0.3177,957.02,32483.95,0.444398,0.985177,13.8,12.5,1.87,5.79,117.3
526,7/24/2019,600519.SH,4450509.786,-7.62,946.36,959.9,944.69,958.31,-0.7988,953.98,46771.2,0.427572,0.665974,14.39,119.5,1.95,5.82,113.82
525,7/25/2019,600519.SH,3633246.146,16.64,963,963.36,938.15,945.97,1.7583,946.36,38255.7,0.559796,0.972281,14.34,121.68,11.16,5.87,114.9
524,7/26/2019,600519.SH,2556208.822,2.03,965.03,971,958.55,961.97,0.2108,963,26467.59,0.438205,0.732487,13.8,121.25,11.61,5.95,115.06
523,7/27/2019,600519.SH,,,,,,,,,,0.520035,0.831116,,,,,
522,7/28/2019,600519.SH,,,,,,,,,,0.449577,0.999999,,,,,
521,7/29/2019,600519.SH,2626793.557,11.38,976.41,979.5,960.01,962.03,1.1792,965.03,26981.33,0.491916,1,13.52,123.75,11.4,6.2,112.98
520,7/30/2019,600519.SH,1911965.179,2.52,978.93,983,971,976.5,0.2581,976.41,19537.97,0.53626,0.631681,13.72,122.9,11.4,6.1,112.97
519,7/31/2019,600519.SH,2191909.987,-6.33,972.6,981.77,966.59,975,-0.6466,978.93,22526.2,0.545876,0.880896,13.44,12.71,11.35,6,105.9
518,8/1/2019,600519.SH,3385045.858,-13.3,959.3,977,953.02,976.51,-1.3675,972.6,35089.52,0.556183,0.480297,13.65,119.3,11.29,5.94,104.08
517,8/2/2019,600519.SH,3772328.947,-4.85,954.45,957.98,943,944,-0.5056,959.3,39719.4,0.510367,0.99382,12.85,118.12,1.96,5.75,103.7
516,8/3/2019,600519.SH,,,,,,,,,,0.51477,0.999912,,,,,
515,8/4/2019,600519.SH,,,,,,,,,,0.562008,0.435164,,,,,
514,8/5/2019,600519.SH,3473341.317,-12.02,942.43,954,940,945,-1.2594,954.45,36774.31,0.513697,0.00001,12.8,116.95,1.85,5.7,104.96
513,8/6/2019,600519.SH,4121445.01,3.87,946.3,948,923.8,931,0.4106,942.43,43991.16,0.506601,0.666459,12.3,121.28,1.32,5.5,106.8
512,8/7/2019,600519.SH,2553463.419,-1.3,945,955.53,945,949.5,-0.1374,946.3,26869.98,0.493274,0.444658,11.99,118.88,1.12,5.4,107.61
511,8/8/2019,600519.SH,3755086.99,26.68,971.68,974,952,953.5,2.8233,945,38808.13,0.505097,0.451158,11.8,12.52,1.16,5.92,108.95
510,8/9/2019,600519.SH,2760764.357,-9.65,962.03,980.95,958.99,978.5,-0.9931,971.68,28461.7,0.509844,0.050336,11.84,118.2,9.99,5.76,100.44
509,8/10/2019,600519.SH,,,,,,,,,,0.509169,0.998373,,,,,
508,8/11/2019,600519.SH,,,,,,,,,,0.574295,0.739214,,,,,
507,8/12/2019,600519.SH,8208540.716,56.6,1018.63,1020.1,995.01,1010.31,5.8834,962.03,81498.95,0.536497,0.753291,11.99,122.84,1.11,5.82,
506,8/13/2019,600519.SH,3088013.76,-0.68,1017.95,1026,1010.68,1016.16,-0.0668,1018.63,30329.7,0.532761,0.499469,11.97,122.3,1.8,5.89,97.29
505,8/14/2019,600519.SH,4327071.299,25.38,1043.33,1051.9,1030.02,1030.02,2.4932,1017.95,41410.95,0.506842,0.582218,12.4,125.85,1.14,6.11,99.05
504,8/15/2019,600519.SH,2821331.12,1.57,1044.9,1046.48,1028,1028,0.1505,1043.33,27237.39,0.496231,0.792894,11.89,125.98,1.15,5.99,99.19
503,8/16/2019,600519.SH,3822488.363,9.7,1054.6,1075.58,1041,1049.84,0.9283,1044.9,36086.73,0.528026,0.895786,12.27,126.3,1.17,5.87,101.46
502,8/17/2019,600519.SH,,,,,,,,,,0.521143,0.822112,,,,,
501,8/18/2019,600519.SH,,,,,,,,,,0.577346,0.999924,,,,,
500,8/19/2019,600519.SH,3471558.016,1.28,1055.88,1069.98,1049.05,1061,0.1214,1054.6,32867.58,0.58886,0.99944,13.5,127.9,1.45,5.94,101.25
499,8/20/2019,600519.SH,3038219.263,14.12,1070,1073.68,1050,1055,1.3373,1055.88,28602.13,0.543813,0.666667,13.63,129.59,1.46,6.2,103.13
498,8/21/2019,600519.SH,2678841.887,-4,1066,1076.97,1061.66,1070.1,-0.3738,1070,25066.62,0.519802,0.998615,14.3,127.85,1.67,5.93,104.55
497,8/22/2019,600519.SH,4099045.126,38,1104,1104,1070,1072.99,3.5647,1066,37590.78,0.485922,0.552531,14.68,13.5,1.54,5.95,103.1
496,8/23/2019,600519.SH,4495782.91,26.1,1130.1,1133.56,1095.62,1105,2.3641,1104,40192.3,0.486902,0.715497,14.2,13.1,1.5,5.92,102
495,8/24/2019,600519.SH,,,,,,,,,,0.50871,0.795023,,,,,
494,8/25/2019,600519.SH,,,,,,,,,,0.53524,0.824305,,,,,
493,8/26/2019,600519.SH,5382792.365,-27.15,1102.95,1128,1096.68,1113,-2.4024,1130.1,48497.89,0.349478,0.693325,14.42,127.42,1.46,5.86,101.02
492,8/27/2019,600519.SH,5830617.878,6.05,1109,1131.31,1109,1117,0.5485,1102.95,52164.21,0.525569,0.500598,14.24,132.38,1.6,5.92,99.83
491,8/28/2019,600519.SH,5169778.985,-8.89,1100.11,1123.19,1083.01,1109,-0.8016,1109,47009.67,0.508271,0.989437,13.95,133.92,1.53,5.97,103.31
490,8/29/2019,600519.SH,3247704.307,12.99,1113.1,1118.18,1092.5,1105,1.1808,1100.11,29330.42,0.444966,0.999967,14.28,137,1.5,5.96,104.2
489,8/30/2019,600519.SH,5093877.152,28.9,1142,1146,1123,1125,2.5964,1113.1,44890.77,0.47338,0.762505,13.55,141.5,1.35,6.8,104
488,8/31/2019,600519.SH,,,,,,,,,,0.436279,1,,,,,
487,9/1/2019,600519.SH,,,,,,,,,,0.427683,0.396348,,,,,
486,9/2/2019,600519.SH,3210850.606,-3.24,1138.76,1144.98,1129,1139.99,-0.2837,1142,28234.33,0.524554,0.391414,13.9,141.89,1.5,6.18,106.46
485,9/3/2019,600519.SH,3358578.409,1.24,1140,1151.02,1128.56,1140,0.1089,1138.76,29485.09,0.512334,0.298624,14.6,141.5,1.54,6.14,109.98
484,9/4/2019,600519.SH,3785904.728,-14.99,1125.01,1142.91,1120.11,1140.8,-1.3149,1140,33600.22,0.453432,0.442542,15.39,138.31,1.69,6.8,109.9
483,9/5/2019,600519.SH,3746608.087,18.99,1144,1144.9,1128,1129,1.688,1125.01,32930.84,0.651947,0.501386,14.87,138.9,1.74,6.14,102.48
482,9/6/2019,600519.SH,2978155.822,-1.51,1142.49,1146.15,1131,1144.5,-0.132,1144,26176.59,0.502481,0.617164,14.76,14.1,1.77,6.9,103.6
481,9/7/2019,600519.SH,,,,,,,,,,0.494477,0.126958,,,,,
480,9/8/2019,600519.SH,,,,,,,,,,0.545011,0.36181,,,,,
479,9/9/2019,600519.SH,3346080.774,-5.97,1136.52,1148,1135,1145,-0.5225,1142.49,29379.34,0.569952,0.605522,14.8,139.2,1.91,6.12,99.2
478,9/10/2019,600519.SH,2952753.655,-12.67,1123.85,1135,1120.01,1134.3,-1.1148,1136.52,26227.07,0.472372,0.442412,14.6,137.25,1.98,6.13,91.81
477,9/11/2019,600519.SH,8904690.56,-54.33,1069.52,1119.97,1068,1119.22,-4.8343,1123.85,81716.54,0.495184,0.381208,14.37,129.26,1.85,6.4,95.88
476,9/12/2019,600519.SH,4498210.332,29.48,1099,1109.98,1066,1066,2.7564,1069.52,41211.33,0.519842,0.380931,14.28,131.55,1.89,6.6,95.96
475,9/13/2019,600519.SH,,,,,,,,,,0.511095,0.360504,,,,,92.12
474,9/14/2019,600519.SH,,,,,,,,,,0.527221,0.000281,,,,,
473,9/15/2019,600519.SH,,,,,,,,,,0.487283,0.531549,,,,,
472,9/16/2019,600519.SH,3432292.113,0,1099,1103.95,1083,1083,0,1099,31371.8,0.48612,0.999997,14.24,13.92,1.86,6.5,
