Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r3,r4,Ret,PE,PB,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
2020-05-17,852,228,600036.SH,1065556.4105,0.1949999999999999,34.06,34.37,33.88,34.295,0.57735,33.864999999999995,313116.005,0.65795732,0.253218553,6.38,19.17,6.82,3.678942,9.2496575,1.3906075,3.4319845,0.001515,858988000000.0,0.005775,6e-06,34.049,34.25642857142857,34.50270039685605,0.4212316379907261,35.3451636728375,33.6602371208746,39.495477691796864,34.261847394552,34.06580763256908,0.19603976198291662,0.3627771496335924,-77.80821917808208,22.191780821917924,14.041865476373642,38.49161151300649,0.00999999999999801,0.22500000000000142,0.0,0.22500000000000142,0.4899999999999949,8.915506458891802,35.30294927694001,59.67517946734968,33.13351344647335,24.003948683297544,33.06
2020-05-18,853,227,600036.SH,1233862.748,-0.05,33.8,34.3,33.51,33.62,-0.1477,33.85,363700.93,0.405149683,0.258777955,6.47,18.65,6.7,3.707101,9.179049,1.379992,3.405786,0.00176,852431000000.0,-0.00148,6e-06,33.900999999999996,34.090714285714284,34.51317658733224,0.4265754708351591,35.36632752900256,33.66002564566192,36.05661491647234,34.19079394923631,34.04611817830471,0.1446757709315989,0.3191568738931937,-85.27918781725892,14.720812182741083,16.139814106575745,11.882808335071758,-0.07000000000000028,0.37000000000000455,0.0,0.37000000000000455,0.7899999999999991,8.669961565814127,32.909738946315336,58.29714279310424,36.245585135169506,25.390748838337775,32.8
2020-05-19,854,226,600036.SH,904985.389,0.47,34.27,34.48,34.06,34.4,1.3905,33.8,264304.48,0.396681789,0.000952845,6.46,18.84,6.84,3.656259,9.306687,1.399181,3.453145,0.00128,864284000000.0,0.01391,6e-06,33.969,34.045,34.53270039685604,0.41552086141148864,35.36374211967902,33.70165867403307,45.97051676105051,34.20297949550765,34.062702016948805,0.14027747855884343,0.2833809948263237,-61.42131979695403,38.57868020304597,25.163757735901672,65.40852513733458,0.17999999999999972,0.5500000000000043,0.0,0.5500000000000043,0.4199999999999946,8.60729228930075,37.67453102369029,62.80486950096137,39.58064211665243,26.713411744684635,33.27
2020-05-20,855,225,600036.SH,1313430.55,0.41,34.68,35.03,34.1,34.27,1.1964,34.27,380517.57,0.464723403,0.322848927,6.34,18.54,6.79,3.613033,9.418031,1.415921,3.494457,0.00184,874624000000.0,0.01196,7e-06,34.135000000000005,34.065,34.51650992066557,0.39491665881535626,35.30634323829628,33.72667660303486,50.67934782608692,34.27636726542955,34.108427793471115,0.16793947195843373,0.2602926902527457,-40.609137055837444,59.390862944162556,37.563451776649885,103.0456852791879,0.5500000000000043,0.03999999999999915,0.5500000000000043,0.0,0.9299999999999997,14.60609545715944,33.640023001725346,39.45172824791401,41.270269034774586,27.1639678181069,33.68
2020-05-21,856,224,600036.SH,1263004.925,0.05,34.73,35.18,34.66,34.91,0.1442,34.68,362527.21,0.503789024,0.28628195,6.24,18.33,6.67,3.607832,9.431609,1.417962,3.499496,0.00176,875885000000.0,0.00144,6e-06,34.308,34.17928571428571,34.49936706352272,0.3736579973586149,35.246683058239945,33.75205106880549,53.94366197183089,34.346156916901926,34.15447017913992,0.19168673776200507,0.24657149975459758,-38.07106598984774,61.92893401015226,53.29949238578695,79.18781725888289,0.14999999999999858,0.5599999999999952,0.0,0.5599999999999952,0.5200000000000031,14.690572585309575,38.80855986119157,45.08108108108081,43.551408413047284,28.180314405882054,33.73
2020-05-22,857,223,600036.SH,1439086.679,-1.1,33.63,34.69,33.61,34.49,-3.1673,34.73,423964.39,0.340110353,0.30963567,6.13,18.3,6.52,3.72584,9.132883,1.373051,3.388656,0.00206,848143000000.0,-0.03167,7e-06,34.222,34.14785714285714,34.429843253998904,0.4099463905867334,35.24973603517237,33.60995047282544,33.77723970944315,34.23597892968625,34.11562053624067,0.12035839344557786,0.22132887849279365,-93.90862944162414,6.091370558375869,42.470389170896915,-66.66666666666623,-0.490000000000002,1.0499999999999972,0.0,1.0499999999999972,1.0799999999999983,7.80648708081374,48.43320505772416,72.2385141739978,48.70349118204932,30.58537179722144,32.63
2020-05-23,858,222,600036.SH,1348913.965,-0.245,33.91,34.56,33.78,34.415,-0.73075,34.155,397588.19,0.430140909,0.340813968,6.265000000000001,18.035,6.535,3.697237,9.208922,1.384483,3.4168700000000003,0.0019299999999999,855205000000.0,-0.00731,7e-06,34.244,34.15428571428571,34.38823963106573,0.42122045797965707,35.230680547025045,33.545798715106415,40.410132689987904,34.18582832511913,34.10038938540802,0.0854389397111106,0.19415089073645705,-79.69543147208128,20.304568527918722,29.441624365482298,2.0304568527915734,-0.12999999999999545,0.1700000000000017,0.0,0.1700000000000017,0.7800000000000011,7.6426264800862125,48.33153928955884,72.69230769230747,52.85595944171864,32.404788719097375,32.91
2020-05-24,859,221,600036.SH,1256009.4125,-0.38,33.53,34.09,33.35,33.895,-1.0699,33.91,373212.58,0.454892131,0.292134373,6.22,18.305,6.47,3.736985,9.105726,1.3689685,3.3785800000000004,0.00181,845621000000.0,-0.010695,7.499999999999999e-06,34.096,34.07857142857143,34.33578982089591,0.4566149577723161,35.249019736440545,33.42255990535128,35.95505617977524,34.08493165971619,34.05813831982224,0.026793339893949053,0.16067938056795547,-91.54929577464789,8.450704225352117,11.615547770548917,2.1210171349585174,-0.46999999999999886,0.4299999999999997,0.0,0.4299999999999997,0.740000000000002,6.9038767923527,52.25703664365392,76.66068222621172,57.56589887210755,34.76394405027458,32.53
2020-05-25,860,220,600036.SH,1434823.005,-0.54,33.09,33.94,32.9,33.92,-1.6057,33.63,432649.17,0.356492794,0.34290331,6.29,17.74,6.4,3.786642,8.986235,1.351004,3.334244,0.0021,834525000000.0,-0.01606,8e-06,33.778000000000006,33.97714285714285,34.26241538127539,0.5293195731559506,35.32105452758729,33.203776234963485,30.14861995753712,33.931865250529086,33.98642437020578,-0.054559119676696355,0.11763168051902512,-91.66666666666646,8.333333333333542,12.362868695534807,0.27426260893101073,-0.15000000000000568,0.45000000000000284,0.0,0.45000000000000284,1.0399999999999991,6.595636732623099,50.58346017250139,76.92990239574075,60.83013406904375,36.5527169110124,32.09
2020-05-26,861,219,600036.SH,1072932.146,0.34,33.43,33.49,33.09,33.3,1.0275,33.09,322460.77,0.442554221,0.365324293,6.31,18.31,6.42,3.74813,9.078569,1.364886,3.368504,0.00156,843099000000.0,0.01028,8e-06,33.518,33.857142857142854,34.20952380952381,0.551352642908136,35.31222909534008,33.10681852370754,37.60683760683753,33.85465521198615,33.94520775019054,-0.09055253820439191,0.07599483677434171,-76.75438596491225,23.24561403508776,13.343217197924488,43.0504077094143,-0.44999999999999574,0.19000000000000483,0.0,0.19000000000000483,0.3999999999999986,6.732263076126427,49.0419471776283,75.85886722376956,64.15132044762753,39.103232010274006,32.43
2020-05-27,862,218,600036.SH,1077247.848,0.0,33.43,33.98,33.24,33.57,0.0,33.43,320833.31,0.433135903,0.066880085,6.39,17.95,6.33,3.74813,9.078569,1.364886,3.368504,0.00156,843099000000.0,0.0,7e-06,33.477999999999994,33.67857142857143,34.15238095238095,0.5726542540979881,35.297689460576926,33.00707244418498,38.0129589632829,33.789323640911356,33.907044213139386,-0.11772057222803056,0.03725175497386726,-76.75438596491225,23.24561403508776,18.2748538011697,33.187134502923875,0.4899999999999949,0.14999999999999858,0.4899999999999949,0.0,0.7399999999999949,11.614875191034159,44.778400407539664,58.807588075880815,63.27213933065936,40.20036063928328,32.43
2020-05-28,863,217,600036.SH,2378620.601,0.79,34.22,34.7,33.43,33.58,2.3631,33.43,693623.31,0.540773349,0.44975799,6.43,18.25,6.23,3.661601,9.293109,1.39714,3.448106,0.00336,863023000000.0,0.02363,8e-06,33.54,33.605714285714285,34.14142857142857,0.5388266980449248,35.21908196751842,33.06377517533872,53.01455301455301,33.85558154230961,33.93022612327721,-0.0746445809676004,0.014872487785573728,-42.105263157894754,57.894736842105246,34.79532163742693,104.09356725146186,0.720000000000006,0.18999999999999773,0.720000000000006,0.0,1.2700000000000031,17.77353081700917,39.130434782608816,37.531486146095624,61.39006393416689,41.08303187645755,33.22
2020-05-29,864,216,600036.SH,1260905.545,-0.4,33.82,34.13,33.7,33.86,-1.1689,34.22,372374.81,0.405691447,0.527883757,6.26,17.74,6.27,3.704908,9.184481,1.380809,3.407801,0.00181,852935000000.0,-0.01169,8e-06,33.598,33.63285714285714,34.086666666666666,0.5226231282771617,35.13191292322099,33.041420410112345,49.70760233918128,33.85010745887736,33.92206122525668,-0.07195376637931616,-0.002492763047404251,-59.649122807017484,40.35087719298251,40.497076023391855,40.058479532163815,-0.5700000000000003,0.2700000000000031,0.0,0.2700000000000031,0.4299999999999997,17.99709724238035,41.26753749395279,39.265306122448976,59.558809246784186,42.443134508243844,32.82
2020-05-30,865,215,600036.SH,2036301.644,0.895,34.52,34.835,33.765,33.864999999999995,2.6599500000000003,33.625,590930.385,0.318525079,5.68e-05,6.39,18.880000000000003,6.35,3.630054,9.3745795,1.4093885,3.478335,0.002865,870589000000.0,0.0266,1.25e-05,33.884,33.72,34.07785714285714,0.5066491441449775,35.091155431147094,33.06455885456719,55.63198624247643,33.95316784981931,33.966352986348774,-0.013185136529465069,-0.0046312377438164146,-28.947368421052467,71.05263157894754,56.432748538011786,100.29239766081905,0.7049999999999983,0.06499999999999773,0.7049999999999983,0.0,1.0700000000000003,23.03738317757015,39.85981308411233,26.74591381872224,57.28861206897037,43.394906439935625,33.52
2020-05-31,866,214,600036.SH,1493751.625,-0.09,34.43,34.695,34.120000000000005,34.205,-0.26855,34.52,432665.97,0.48119186,0.647516935,6.295,18.76,6.4,3.6404105,9.3501385,1.405714,3.4692665,0.0021,868319000000.0,-0.002685,9.5e-06,34.083999999999996,33.848571428571425,34.061190476190475,0.4685781263844866,34.99834672895945,33.1240342234215,53.23992994746058,34.0265266421548,34.0006972095822,0.025829432572599842,0.0014608963194668373,-32.894736842105246,67.10526315789475,59.50292397660829,82.3099415204677,-0.14000000000000057,0.355000000000004,0.0,0.355000000000004,0.5749999999999957,22.855818266110393,40.751043115438314,28.134110787172133,55.03567859181482,44.08459601914409,33.43
2020-06-01,867,213,600036.SH,1693982.687,1.0,34.82,34.97,34.1,34.15,2.9568,33.82,488237.46,0.450053689,0.499850191,6.35,19.51,6.47,3.598507,9.45605,1.421637,3.508564,0.00237,878155000000.0,0.02957,1.7e-05,34.362,34.09571428571429,34.05452380952381,0.48590251079787566,35.02632883111956,33.08271878792806,58.73287671232882,34.148599466438675,34.0613863051687,0.0872131612699718,0.018611349309567832,-15.789473684210492,84.21052631578951,74.12280701754396,104.3859649122806,0.2749999999999986,0.020000000000003126,0.2749999999999986,0.0,0.8699999999999974,25.218591808559644,37.04555913483679,18.9948263118996,52.22837027172877,44.23697770344914,33.82
2020-06-02,868,212,600036.SH,1726597.705,0.22,35.04,35.26,34.54,34.55,0.6318,34.82,492957.13,0.452229585,0.999999931,6.33,19.78,6.53,3.575913,9.515796,1.430619,3.530732,0.00239,883703000000.0,0.00632,1.1e-05,34.525999999999996,34.325714285714284,34.07595238095238,0.5249397835137559,35.12583194797989,33.02607281392487,56.88729874776386,34.2857380100635,34.13387620848954,0.15186180157395768,0.0452614397624458,-9.322033898305039,90.67796610169496,80.6645851917931,110.70472792149872,0.28999999999999915,0.4399999999999977,0.0,0.4399999999999977,0.7199999999999989,24.540976265114235,35.06493506493514,17.655897821187107,49.00344372317347,44.292042919912944,34.04
2020-06-03,869,211,600036.SH,2169754.932,0.18,35.22,36.0,35.02,35.45,0.5137,35.04,610186.91,0.37902013,0.509668821,6.26,19.41,6.52,3.557638,9.564678,1.437968,3.548869,0.00296,888243000000.0,0.00514,8e-06,34.806,34.58142857142857,34.108333333333334,0.5848919715817026,35.27811727649674,32.93854939016993,55.03731343283583,34.42947062389988,34.2143298226755,0.21514080122437917,0.07923731205483248,-25.16129032258067,74.83870967741933,83.2424006983013,58.0313276356554,0.740000000000002,0.480000000000004,0.740000000000002,0.0,0.9799999999999969,26.125724476148037,34.90860454748114,14.390065741417176,47.213324972709415,44.241797003742,34.22
2020-06-04,870,210,600036.SH,909222.198,-0.07,35.15,35.55,35.07,35.5,-0.1988,35.22,257560.86,0.36121972,0.510209865,6.32,19.21,6.39,3.564723,9.545668,1.43511,3.541816,0.00125,886478000000.0,-0.00199,6e-06,34.931999999999995,34.714285714285715,34.16642857142857,0.6245218697444883,35.41547231091754,32.91738483193959,53.90334572490709,34.54032129714605,34.283638724699536,0.2566825724465147,0.11472636413316893,-27.419354838709708,72.58064516129029,79.36577364680154,59.010388190267776,-0.45000000000000284,0.04999999999999716,0.0,0.04999999999999716,0.4799999999999969,26.219239373601827,30.46979865771824,7.498026835043533,44.52882109799246,44.04011475551987,34.15
2020-06-05,871,209,600036.SH,1146499.654,0.09,35.24,35.47,34.81,35.3,0.256,35.15,327173.03,0.411826145,0.999999998,6.19,19.24,6.34,3.555619,9.57011,1.438785,3.550885,0.00159,888747000000.0,0.00256,6e-06,35.094,34.917142857142856,34.232619047619046,0.6622998207996558,35.55721868921836,32.90801940601973,68.42105263157899,34.647964174508196,34.354480300647715,0.293483873860481,0.15047786607863137,-24.51612903225799,75.483870967742,74.30107526881723,77.84946236559156,-0.0799999999999983,0.259999999999998,0.0,0.259999999999998,0.6599999999999966,27.243142724314318,24.31427243142737,5.680793507664387,39.774698193254366,44.23909468765184,34.24
2020-06-06,872,208,600036.SH,1352903.7905,0.18,35.41,35.87,35.285,35.525,0.5106999999999999,35.230000000000004,379685.325,0.545125144,0.365372803,6.245,19.505000000000003,6.404999999999999,3.5387395,9.616276,1.4457255,3.5680145,0.00184,893035000000.0,0.005105,6e-06,35.211999999999996,35.044285714285714,34.30619047619047,0.7089597642801013,35.72411000475068,32.88827094763027,67.60563380281694,34.76520045535309,34.43266694504418,0.332533510308906,0.1868889949246863,-19.03225806451623,80.96774193548377,76.34408602150539,90.21505376344052,0.3999999999999986,0.4749999999999943,0.0,0.4749999999999943,0.5850000000000009,27.74621212121217,27.651515151515216,0.17094017094014338,34.5946005131567,43.725279977437665,34.41
2020-06-07,873,207,600036.SH,1106888.7915,-0.025,35.385000000000005,35.58,35.035,35.455,-0.06825,35.41,314051.91000000003,0.336868826,0.400305495,6.19,19.075,6.54,3.5411080000000004,9.6094875,1.444705,3.5654955,0.0015249999999999,892404000000.0,-0.0006799999999999,5.5e-06,35.281,35.18071428571428,34.369285714285716,0.7360214438378465,35.84132860196141,32.897242826610025,73.75160051216402,34.86055423145261,34.50321013430017,0.357344097152442,0.22098001537023743,-19.838709677419182,80.16129032258081,78.87096774193554,82.74193548387134,-0.28999999999999915,0.25,0.0,0.25,0.5450000000000017,28.268210323203135,26.43511818620364,3.350970017636639,29.35819249825848,43.462045685183014,34.385000000000005
2020-06-08,874,206,600036.SH,1796585.383,0.43,35.67,36.19,35.5,35.55,1.2202,35.24,501809.79,0.474174607,0.252502279,6.17,19.8,6.42,3.512756,9.686884,1.456341,3.594213,0.00243,899592000000.0,0.0122,6e-06,35.370999999999995,35.30214285714286,34.458333333333336,0.7879728738983807,36.034279081130094,32.88238758553658,84.4000000000001,34.98508434969067,34.5896390132409,0.3954453364497752,0.255873079586145,-16.774193548386997,83.22580645161301,81.4516129032259,86.77419354838725,0.6099999999999994,0.4650000000000034,0.6099999999999994,0.0,0.6899999999999977,35.34697953070401,22.865701447828297,21.440823327615792,25.39468685053527,43.11241045978951,34.67
2020-06-09,875,205,600036.SH,1067277.929,-0.14,35.53,35.69,35.26,35.61,-0.3925,35.67,300930.79,0.415701769,0.529622487,6.19,18.91,6.74,3.526597,9.648865,1.450625,3.580106,0.00146,896061000000.0,-0.00392,5e-06,35.446999999999996,35.37214285714286,34.51833333333333,0.8222025537988539,36.16273844093104,32.873928225735625,79.5774647887325,35.06891752666134,34.65929538263046,0.4096221440308767,0.2866228924750914,-22.37288135593212,77.62711864406788,80.33807180608726,72.20521232002912,-0.5,0.240000000000002,0.0,0.240000000000002,0.4299999999999997,35.24141363862624,23.295171727227483,20.40816326530619,21.4339222820736,42.79262136485056,34.53
2020-06-10,876,204,600036.SH,964770.416,-0.19,35.34,35.65,35.18,35.64,-0.5348,35.53,272730.61,0.508564159,0.513456131,6.16,18.78,6.77,3.545557,9.597266,1.442867,3.560961,0.00132,891269000000.0,-0.00535,5e-06,35.467,35.38928571428572,34.54976190476191,0.8418624012457452,36.2334867072534,32.86603710227042,75.5347593582889,35.110622522559595,34.709717946880055,0.4009045756795402,0.30947922911598114,-30.79710144927518,69.20289855072483,76.68527454880193,54.23814655457062,-0.03999999999999915,0.0799999999999983,0.0,0.0799999999999983,0.46999999999999886,31.20204603580572,24.757033248081825,11.517367458866723,18.056049380858305,40.664094355758834,34.34
2020-06-11,877,203,600036.SH,2040709.558,-0.87,34.47,35.32,34.31,35.21,-2.4618,35.34,588927.45,0.464558151,0.496350213,6.9,18.76,6.6,3.635045,9.361001,1.407347,3.473297,0.00285,869328000000.0,-0.02462,6e-06,35.279,35.292142857142856,34.53738095238095,0.8145445530767741,36.1664700585345,32.9082918462274,53.27225130890053,35.01206521139658,34.69196106192598,0.32010414947060184,0.3116042131869053,-69.07630522088363,30.923694779116367,59.25123732463637,-25.731390311923647,-0.3299999999999983,0.8699999999999974,0.0,0.8699999999999974,1.009999999999998,24.48765107724649,34.57698370993168,17.08185053380775,16.59536112283774,38.99271252850232,33.47
2020-06-12,878,202,600036.SH,1865053.466,0.03,34.5,34.5,33.7,33.99,0.087,34.47,546615.76,0.447801844,2.14e-07,6.4,18.37,6.55,3.631884,9.369148,1.408572,3.47632,0.00265,870085000000.0,0.00087,6e-06,35.102,35.18642857142857,34.578809523809525,0.7994413756852765,36.17769227518008,32.97992677243897,59.85507246376813,34.9332859481048,34.677741724005536,0.2555442240992676,0.30039221536937777,-67.87148594377514,32.12851405622485,44.08503579535537,8.215470577963828,-0.8200000000000003,0.6099999999999994,0.0,0.6099999999999994,0.7999999999999972,23.571067273646978,36.72230652503791,21.81208053691264,15.34870215244229,37.45375569961324,33.5
2020-06-13,879,201,600036.SH,2124866.6965,-0.9,34.02,34.75,33.885000000000005,34.625,-2.5787500000000003,34.92,621635.46,0.458559711,0.609901645,6.45,18.31,6.529999999999999,3.683772,9.2387945,1.3889745,3.427954,0.00301,857979000000.0,-0.02579,6e-06,34.772000000000006,34.987857142857145,34.584047619047624,0.7715505151110287,36.12714864926968,33.04094658882557,42.26006191950462,34.79278041762714,34.629020114819944,0.1637603028071979,0.2730658328569418,-87.14859437751001,12.851405622489997,25.30120481927709,-12.048192771084189,0.25,0.18500000000000227,0.25,0.0,0.8649999999999949,19.36983471074386,37.499999999999986,31.880108991825463,15.71543037909252,36.502021224031445,33.02
2020-06-14,880,200,600036.SH,1582015.3375,0.3,34.32,34.34,33.755,33.995000000000005,0.89245,34.02,464123.405,0.463336932,0.558431262,6.550000000000001,18.450000000000003,6.545,3.651033,9.3202655,1.401223,3.4581825,0.00225,865545500000.0,0.0089249999999999,6.5e-06,34.53,34.83571428571429,34.62166666666666,0.6860552283274736,35.99377712332161,33.24955621001172,48.401162790697676,34.72004496876143,34.60612973594439,0.11391523281703542,0.24123571284896056,-75.10040160642576,24.899598393574244,23.293172690763054,28.112449799196618,-0.4099999999999966,0.13000000000000256,0.0,0.13000000000000256,0.5850000000000009,19.349845201238438,35.13931888544886,28.97727272727254,15.775656231956834,35.40566741188583,33.32
2020-06-15,881,199,600036.SH,2209023.835,-0.93,33.57,34.18,33.46,34.04,-2.6957,34.5,654343.47,0.431736919,0.999595456,6.0,17.86,6.46,3.732499,9.116588,1.370602,3.382611,0.00317,846630000000.0,-0.02696,6e-06,34.176,34.535714285714285,34.64452380952381,0.6730243504624938,35.9905725104488,33.29847510859882,33.552631578947285,34.54311497356736,34.529379385133694,0.01373558843366851,0.19573568796590216,-95.97069597069599,4.029304029304013,13.926769348456105,-15.76562660900017,-0.1600000000000037,0.2950000000000017,0.0,0.2950000000000017,0.7199999999999989,16.771488469601735,38.78406708595385,39.62264150943379,17.249071603209277,34.738720937469026,32.57
2020-06-16,882,198,600036.SH,1298977.209,0.57,34.14,34.18,33.81,34.0,1.6979,33.57,381631.05,0.539588713,0.416457995,6.7,18.53,6.54,3.670182,9.271383,1.393874,3.440045,0.00185,861006000000.0,0.01698,7e-06,34.11,34.33714285714286,34.678333333333335,0.61875570172785,35.91584473678903,33.440821929877636,39.15662650602407,34.48109728532623,34.50053646771638,-0.01943918239015119,0.1527007138946915,-75.09157509157507,24.908424908424927,17.94577577710108,38.83372317107261,0.0,0.3500000000000014,0.0,0.3500000000000014,0.36999999999999744,17.410228509249244,39.28182807399349,38.57965451055649,18.743625652449946,33.873534687811706,33.14
2020-06-17,883,197,600036.SH,1042779.922,0.06,34.2,34.31,33.83,34.0,0.1757,34.14,306277.74,0.46969697,0.393714706,6.9,18.58,6.41,3.663743,9.287677,1.396323,3.446091,0.00148,862519000000.0,0.00176,6e-06,34.05,34.174285714285716,34.715,0.6196571101909486,35.9543142203819,33.475685779618104,37.344913151364764,34.43785154912219,34.478274507144796,-0.040422958022602984,0.1140759795112326,-72.89377289377279,27.10622710622721,18.681318681318736,43.956043956044155,0.13000000000000256,0.01999999999999602,0.13000000000000256,0.0,0.480000000000004,11.392405063291184,41.542002301495955,56.95652173913028,21.78408679514374,34.498705883926576,33.2
2020-06-18,884,196,600036.SH,3090987.273,-0.31,33.89,34.06,33.02,33.88,-0.9064,34.2,922939.33,0.409370432,1.0,6.4,19.45,6.42,3.697256,9.203491,1.383667,3.414855,0.00447,854701000000.0,-0.00906,6e-06,34.024,34.09142857142857,34.699285714285715,0.6143637594674992,35.92801323322071,33.47055819535072,35.245901639344254,34.35356669541109,34.43469861772666,-0.08113192231557065,0.07503439914587197,-72.55520504731865,27.444794952681356,26.486482322444516,29.361420213155043,-0.25,0.8099999999999952,0.0,0.8099999999999952,1.0399999999999991,10.70270270270274,47.243243243243214,63.0597014925372,25.752777842107573,35.14079947005002,32.89
2020-06-19,885,195,600036.SH,2299545.222,-0.03,33.86,34.34,33.6,33.8,-0.0885,33.89,679496.03,0.425727226,0.291210453,6.5,19.35,6.45,3.700532,9.195344,1.382442,3.411832,0.00329,853944000000.0,-0.00089,6e-06,33.932,34.0,34.70119047619047,0.6439975379976535,35.98918555218577,33.413195400195164,33.610451306413225,34.27763335765554,34.392128349746905,-0.11449499209136604,0.03712852089842437,-73.50157728706633,26.498422712933685,27.016481590614102,25.462304957572847,0.28000000000000114,0.5799999999999983,0.0,0.5799999999999983,0.740000000000002,10.610932475884276,50.267952840300055,65.14084507042242,29.999924382304577,34.88731128777947,32.86
2020-06-20,886,194,600036.SH,2544290.302,-0.3349999999999999,33.695,33.955,33.175,33.77,-0.9848,34.03,759377.01,0.514647879,0.24960896,6.6,19.435,6.4350000000000005,3.7187775,9.150535,1.3757055,3.395206,0.00368,849783000000.0,-0.009845,6e-06,33.95700000000001,33.95357142857143,34.66190476190476,0.6807544189698945,36.023413599844545,33.30039592396497,29.607609988109388,34.18799745647776,34.34048921272861,-0.15249175625085343,-0.0007955345314311912,-78.70662460567829,21.29337539432171,25.07886435331227,13.72239747634059,-0.3850000000000051,0.42500000000000426,0.0,0.42500000000000426,0.7800000000000011,10.393700787401606,48.71391076115491,64.83126110124329,34.618518734469085,34.60655962381289,32.695
2020-06-21,887,193,600036.SH,1904420.977,-0.09,33.605000000000004,33.94,33.355000000000004,33.55,-0.26815,33.695,566012.71,0.262881362,0.270561026,6.35,19.24,6.4350000000000005,3.7288265,9.1260935,1.3720305,3.3861375,0.00274,847513000000.0,-0.002685,6e-06,33.85,33.85142857142857,34.62261904761905,0.7200703090668782,36.0627596657528,33.18247842948529,29.156908665105348,34.09830554009657,34.28600853030427,-0.1877029902077041,-0.03817702566668577,-81.54574132492107,18.454258675078922,22.082018927444793,11.198738170347184,-0.015000000000000568,0.18000000000000682,0.0,0.18000000000000682,0.5849999999999937,10.35023523261896,47.77835859905923,64.3884892086331,38.978341533825976,34.16826701604223,32.605000000000004
2020-06-22,888,192,600036.SH,1997593.331,-0.36,33.5,33.85,33.33,33.66,-1.0632,33.86,595814.69,0.473115212,0.293652827,6.8,19.42,6.45,3.740299,9.097579,1.367744,3.375557,0.00289,844865000000.0,-0.01063,6e-06,33.71,33.84142857142857,34.559761904761906,0.7535394988422692,36.066840902446444,33.05268290707737,23.4718826405868,34.00625853392787,34.22778567620766,-0.22152714227978976,-0.07484704898930658,-82.02247191011244,17.97752808988756,19.24172071976275,15.449142830137184,-0.0899999999999963,0.025000000000005684,0.0,0.025000000000005684,0.5200000000000031,4.044704630122438,48.90899414582244,84.7236180904522,43.49854115974286,34.44661400513906,32.5
2020-06-23,889,191,600036.SH,1509296.732,-0.15,33.35,33.54,33.11,33.3,-0.4478,33.5,452529.39,0.387836354,0.257254972,6.2,19.13,6.42,3.757121,9.056843,1.361619,3.360443,0.00219,841082000000.0,-0.00448,6e-06,33.602,33.72857142857143,34.479285714285716,0.7797291618178335,36.03874403792138,32.91982739065005,23.41463414634147,33.90529568255435,34.16276451500709,-0.2574688324527372,-0.11137140568199272,-87.45247148288978,12.547528517110223,16.32643842735892,4.98970869661283,-0.3100000000000023,0.21999999999999886,0.0,0.21999999999999886,0.4299999999999997,4.044704630122438,48.69611495476334,84.66195761856704,48.08809789926149,34.76101009066755,32.35
2020-06-24,890,190,600036.SH,1621575.075,0.55,33.9,33.96,33.51,33.52,1.6492,33.35,479891.17,0.498216276,0.363361404,5.89,19.54,6.22,3.696165,9.206206,1.384075,3.415862,0.00233,854953000000.0,0.01649,6e-06,33.61,33.68571428571429,34.41642857142857,0.7700503657483325,35.95652930292523,32.8763278399319,33.856502242152416,33.90448096216138,34.143300476858414,-0.23881951469703466,-0.13686102748500112,-61.739130434782766,38.26086956521724,22.92864205740503,68.92532458084168,0.4200000000000017,0.3999999999999986,0.4200000000000017,0.0,0.45000000000000284,8.533333333333385,47.94666666666683,69.78281397544846,52.24991550758876,35.15298244422353,32.9
2020-06-25,891,189,600036.SH,1621575.075,0.55,33.9,33.96,33.51,33.52,1.6492,33.35,479891.17,0.4725332184999999,0.312823527,5.89,19.54,6.22,3.696165,9.206206,1.384075,3.415862,0.00233,854953000000.0,0.01649,6e-06,33.650999999999996,33.68714285714286,34.356904761904765,0.7492776784833179,35.8554601188714,32.85834940493813,42.06128133704735,33.90379158336732,34.125278219313344,-0.2214866359460217,-0.15378614917720523,-49.13294797687878,50.86705202312122,33.891816701816246,84.81752266573115,0.0,0.0,0.0,0.0,0.45000000000000284,9.075439591605269,41.12308564946132,63.84180790960448,55.58991246300281,36.092636792920274,32.9
2020-06-26,892,188,600036.SH,1865934.5533316268,0.3080398535832004,33.84158591523829,34.162006463996406,33.50987788416071,33.75029698387075,0.9495349725100428,33.35781647117827,528063.0835090184,0.107813881,1.86e-09,5.935782645461146,19.58001961645124,6.17400237252551,3.7187964845595776,9.136661316242238,1.381509233365838,3.390554919693171,0.002704231610202,848914093520.8021,-0.0017217044815549,6e-06,33.698317183047656,33.68451227360547,34.29031361501135,0.709409155387297,35.70913192578595,32.87149530423675,40.90189694520452,33.89422148057824,34.10426397456705,-0.2100424939888086,-0.1650374181395259,-52.509484668306996,47.49051533169301,45.53947897334384,51.392588048391346,0.20200646399640476,0.00012211583928944947,0.20200646399640476,0.0,0.652128579835697,11.560996871877537,34.78660749321859,50.11178234453043,57.61131973497551,36.4800109437089,32.84158591523829
