Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
192,6/22/2020,000858.SZ,3513415.729,-0.37,163,164,161,164,-0.2265,163.37,216312.28,0.463451661,0.724709466,4.4,8.47,5.21,16.66,6.92
193,6/21/2020,000858.SZ,,,,,,,,,,0.481936839,0.724397763,,,,,
194,6/20/2020,000858.SZ,,,,,,,,,,0.444165303,0.727495934,,,,,
195,6/19/2020,000858.SZ,6342808.631,7.21,165.57,166.5,158.43,158.5,4.5529,158.36,387028.09,0.476106127,0.704460789,4.5,8.59,5.24,16.61,6.68
196,6/18/2020,000858.SZ,3145346.589,2.48,158.36,158.58,155.96,156.6,1.591,155.88,199490.02,0.446667671,0.71972513,4.3,8.65,5.2,16.68,6.68
197,6/17/2020,000858.SZ,3610097.414,-1.8,155.88,157.5,153.9,157.26,-1.1416,157.68,232423.29,0.397963791,0.720457997,4.1,8.76,5.2,16.69,6.59
198,6/16/2020,000858.SZ,4095546.267,0.68,157.68,159.26,156.4,157.1,0.4331,157,259846.52,0.453051737,0.720207847,4.2,8.79,5.21,16.85,6.53
199,6/15/2020,000858.SZ,4206860.399,-4.5,157,160.88,156.5,159,-2.7864,161.5,266219.61,0.449374225,0.999595456,3.98,8.94,5.17,16.47,6.58
200,6/14/2020,000858.SZ,,,,,,,,,,0.498890261,0.765323859,,,,,
201,6/13/2020,000858.SZ,,,,,,,,,,0.448908503,0.771628513,,,,,
202,6/12/2020,000858.SZ,2822869.416,1.43,161.5,161.88,156.1,157,0.8934,160.07,176476.13,0.486569148,0.782823134,3.99,8.39,5.16,16.1,6.57
203,6/11/2020,000858.SZ,3195703.175,-2.47,160.07,162.74,157.95,161.8,-1.5196,162.54,199460.97,0.47686322,0.793339467,4.2,8.21,5.2,16.15,6.61
204,6/10/2020,000858.SZ,2428166.146,-0.07,162.54,163.78,161.08,162.65,-0.043,162.61,149481.46,0.532544385,0.805486379,4.5,8.16,5.2,16.3,6.79
205,6/9/2020,000858.SZ,2610701.054,2,162.61,163,159.01,160.58,1.2453,160.61,161118.88,0.451770423,0.819699468,4.3,8.33,5.23,16.27,6.82
206,6/8/2020,000858.SZ,3596734.091,0.52,160.61,164.95,159.3,159.5,0.3248,160.09,222551.1,0.486954095,0.789716803,4.1,8.12,5.23,15.82,6.55
207,6/7/2020,000858.SZ,,,,,,,,,,0.55292253,0.793782294,,,,,
208,6/6/2020,000858.SZ,,,,,,,,,,0.666049897,0.797474591,,,,,
209,6/5/2020,000858.SZ,2547709.184,1.24,160.09,160.68,157.6,159.11,0.7806,158.85,159859.06,0.479440373,0.799916501,4.2,8.4,5.26,15.87,6.66
210,6/4/2020,000858.SZ,2166142.874,0.61,158.85,159.98,157,158.03,0.3855,158.24,136317.55,0.502885944,0.801012673,4.5,8.1,5.18,16.3,6.45
211,6/3/2020,000858.SZ,4004118.585,-0.53,158.24,161.76,156.68,160.86,-0.3338,158.77,252759.33,0.500819009,0.800267055,4.1,8.1,5.21,15.98,6.48
212,6/2/2020,000858.SZ,4669324.668,0.18,158.77,163.65,158.02,158.39,0.1135,158.59,291585.86,0.4830628,0.797028319,4.3,8.2,5.27,16.3,6.3
213,6/1/2020,000858.SZ,5624344.618,10.39,158.59,160.18,150.06,150.06,7.0108,148.2,357843.58,0.536293004,0.447633089,4.5,8.7,5.23,16.39,6.35
214,5/31/2020,000858.SZ,,,,,,,,,,0.408093362,0.740555371,,,,,
215,5/30/2020,000858.SZ,,,,,,,,,,0.444898587,0.731068835,,,,,
216,5/29/2020,000858.SZ,2408655.795,2.04,148.2,148.59,144.83,145,1.3957,146.16,163217.2,0.499800634,0.954319511,3.98,7.77,5.21,15.95,6.28
217,5/28/2020,000858.SZ,2166223.144,0,146.16,148.02,144.5,146.15,0,146.16,148184.04,0.459865245,0.745145363,3.92,7.62,5.15,15.81,6.16
218,5/27/2020,000858.SZ,2143082.94,-1.65,146.16,148.4,145.68,147.82,-1.1163,147.81,145963.02,0.522384738,0.999999937,3.85,7.61,5.14,15.85,6.21
219,5/26/2020,000858.SZ,2436906.02,0.78,147.81,149.12,146.15,147.03,0.5305,147.03,165119.25,0.512347727,0.769787018,3.89,7.7,5.15,15.55,6.29
220,5/25/2020,000858.SZ,3540747.465,2.78,147.03,147.4,141.1,144.01,1.9272,144.25,243559.91,0.452411716,0.823479339,3.8,7.46,5.13,15.43,6.34
221,5/24/2020,000858.SZ,,,,,,,,,,0.568486464,1,,,,,
222,5/23/2020,000858.SZ,,,,,,,,,,0.462120618,0.882121861,,,,,
223,5/22/2020,000858.SZ,5597327.855,-7.43,144.25,150.78,143.65,150.76,-4.8985,151.68,383526.39,0.457199355,0.980040565,3.77,7.55,5.13,15.44,6.4
224,5/21/2020,000858.SZ,2602103.042,0.83,151.68,153.53,151.03,151.86,0.5502,150.85,170921.5,0.492140511,0.90923812,3.83,7.71,5.19,15.92,5.87
225,5/20/2020,000858.SZ,2580358.165,-0.57,150.85,152.98,150.51,152.5,-0.3764,151.42,170412.14,0.487611776,0.894111151,3.83,7.83,5.19,15.96,5.84
226,5/19/2020,000858.SZ,2669709.609,0.23,151.42,153.49,150.37,153.33,0.1521,151.19,176505.56,0.490943942,0.914831839,3.86,7.93,5.19,16.19,5.82
227,5/18/2020,000858.SZ,3718097.608,5.97,151.19,152.46,144.6,145,4.111,145.22,248810.15,0.49821647,0.996660781,3.82,7.9,5.16,16.32,5.85
228,5/17/2020,000858.SZ,,,,,,,,,,0.484079103,0.92950072,,,,,
229,5/16/2020,000858.SZ,,,,,,,,,,0.453314304,0.937397196,,,,,
230,5/15/2020,000858.SZ,2338474.671,-1.08,145.22,147.99,144.08,147.5,-0.7382,146.3,160644.47,0.462732465,0.930289968,3.84,8.14,5.18,15.83,5.85
231,5/14/2020,000858.SZ,2244204.771,0.3,146.3,147,144.4,145.9,0.2055,146,153612.61,0.514317177,0.933798609,3.84,8.7,5.21,16.2,5.87
232,5/13/2020,000858.SZ,2845747.547,3.1,146,146.21,142.3,142.9,2.1693,142.9,196350.29,0.546492198,0.940413185,3.92,8.7,5.27,16.43,5.97
233,5/12/2020,000858.SZ,2167669.765,1.05,142.9,143.79,140.89,141,0.7402,141.85,151844.89,0.479906433,0.944676743,3.95,8,5.24,16.43,5.95
234,5/11/2020,000858.SZ,3384838.039,-1.05,141.85,145.1,141,143.22,-0.7348,142.9,236819.91,0.498954415,0.686416948,3.97,8.23,5.27,16.16,5.97
235,5/10/2020,000858.SZ,,,,,,,,,,0.723638248,0.895498775,,,,,
236,5/9/2020,000858.SZ,,,,,,,,,,0.512420719,0.888515705,,,,,
237,5/8/2020,000858.SZ,3478295.31,0.99,142.9,145.5,140.93,142.65,0.6976,141.91,243266.98,0.518321172,0.999772745,3.97,8.31,5.33,16.34,5.98
238,5/7/2020,000858.SZ,3911603.34,3.7,141.91,142,137.37,138.38,2.6771,138.21,277961.78,0.537196871,0.892549017,3.9,8.19,5.28,16.18,5.75
239,5/6/2020,000858.SZ,3442757.066,2.44,138.21,139.05,133.98,134.5,1.7972,135.77,251044.81,0.526546878,0.884571655,3.98,8.29,5.31,16.43,5.77
240,5/5/2020,000858.SZ,,,,,,,,,,0.55189753,0.874554141,,,,,
241,5/4/2020,000858.SZ,,,,,,,,,,0.592780965,0.90591034,,,,,
242,5/3/2020,000858.SZ,,,,,,,,,,0.481867374,0.9076456,,,,,
243,5/2/2020,000858.SZ,,,,,,,,,,0.502104407,0.910833916,,,,,
244,5/1/2020,000858.SZ,,,,,,,,,,0.437506177,0.896010778,,,,,
245,4/30/2020,000858.SZ,3121490.868,0.27,135.77,139.2,134.02,135.5,0.1993,135.5,228640.55,0.515794283,0.896587738,3.91,8.7,5.36,16.42,5.83
246,4/29/2020,000858.SZ,3980521.441,-3.5,135.5,140.15,134,139,-2.518,139,291832.04,0.459448251,0.898590419,3.84,7.78,5.39,16.33,5.7
247,4/28/2020,000858.SZ,5811722.42,6.3,139,141.22,134.51,136,4.7476,132.7,420773.45,0.516672275,0.970517521,3.77,8.4,5.33,16.4,5.66
248,4/27/2020,000858.SZ,2110526.723,1.3,132.7,133.62,130.38,132.51,0.9893,131.4,159342.44,0.481196374,0.999069856,3.88,8.33,5.21,17.6,5.72
249,4/26/2020,000858.SZ,,,,,,,,,,0.413732059,0.928601705,,,,,
250,4/25/2020,000858.SZ,,,,,,,,,,0.683323973,0.931563003,,,,,
251,4/24/2020,000858.SZ,2215246.722,0.31,131.4,133.29,129.37,131.24,0.2365,131.09,167733.24,0.553655983,0.999999784,3.89,8.3,5.13,17.38,5.76
252,4/23/2020,000858.SZ,2822832.124,0.79,131.09,134.3,130.8,131.2,0.6063,130.3,213318.7,0.520764773,0.9999991,3.96,8.68,5.15,17.38,5.89
253,4/22/2020,000858.SZ,3436601.399,3.83,130.3,130.99,125.42,126.54,3.0284,126.47,265984.77,0.59235128,1,4.1,8.86,5.16,16.77,5.91
254,4/21/2020,000858.SZ,2596092.234,-2.84,126.47,128.95,125.08,128.08,-2.1963,129.31,205523.72,0.452167162,0.999996131,4,8.85,5.14,15.99,5.83
255,4/20/2020,000858.SZ,1710863.422,0.49,129.31,130.48,128.88,129.92,0.3804,128.82,132188.34,0.494481265,0.999999999,4.4,8.87,5.21,16.36,5.91
256,4/19/2020,000858.SZ,,,,,,,,,,0.419592219,0.988593003,,,,,
257,4/18/2020,000858.SZ,,,,,,,,,,0.491046991,0.998098003,,,,,
258,4/17/2020,000858.SZ,3022344.869,2.72,128.82,129.7,126.74,127.17,2.157,126.1,234710.89,0.527363637,0.999998447,4,8.83,5.16,16.1,5.92
259,4/16/2020,000858.SZ,2379554.855,-1.81,126.1,127.8,125.52,127.01,-1.4151,127.91,188254.35,0.474674127,0.999999257,4.4,9.6,5.16,16.5,5.99
260,4/15/2020,000858.SZ,2095661.173,-0.54,127.91,130.28,127.21,128.47,-0.4204,128.45,162967.18,0.512689812,0.997780807,3.99,8.75,5.17,16.17,5.95
261,4/14/2020,000858.SZ,2481573.352,3.45,128.45,128.88,125.2,126.61,2.76,125,194618.88,0.468824433,0.997411586,4.11,9,5.2,16.22,6
262,4/13/2020,000858.SZ,1831925.095,-1.52,125,127.02,124.2,125.15,-1.2014,126.52,146060.18,0.409583905,0.996980184,4.9,8.82,5.15,16.37,5.92
263,4/12/2020,000858.SZ,,,,,,,,,,0.648597282,0.998378047,,,,,
264,4/11/2020,000858.SZ,,,,,,,,,,0.575667474,0.990128944,,,,,
265,4/10/2020,000858.SZ,2526071.157,1.54,126.52,128.8,124.2,124.98,1.2322,124.98,198960.89,0.519915893,0.000249751,4.15,9.6,5.13,15.12,6.2
266,4/9/2020,000858.SZ,1985606.241,-0.3,124.98,127.6,123.01,126.65,-0.2395,125.28,158796.2,0.487159611,0.830154886,4.28,9.7,5.16,15.39,6.11
267,4/8/2020,000858.SZ,2515223.465,1.14,125.28,125.99,123.43,124.14,0.9183,124.14,201133.62,0.555059112,0.999930009,4.27,9.33,5.16,15.74,5.94
268,4/7/2020,000858.SZ,3627761.364,6.62,124.14,124.58,120.6,120.6,5.6331,117.52,294511.5,0.519736715,0.618034807,4.21,9.17,5.18,16.11,5.89
269,4/6/2020,000858.SZ,,,,,,,,,,0.632092981,0.739479407,,,,,
270,4/5/2020,000858.SZ,,,,,,,,,,0.359592135,0.696329634,,,,,
271,4/4/2020,000858.SZ,,,,,,,,,,0.478697736,0.647363082,,,,,
272,4/3/2020,000858.SZ,2076905.527,0.33,117.52,119.47,116.8,117.7,0.2816,117.19,175805.86,0.504352357,0.755215304,4.6,8.87,5.1,15.75,5.78
273,4/2/2020,000858.SZ,2218330.786,2.19,117.19,117.19,113.52,114,1.9043,115,191537.39,0.493562372,0.742725374,4.14,9.1,5.12,15.76,5.88
274,4/1/2020,000858.SZ,2033698.724,-0.2,115,116.99,114.44,116,-0.1736,115.2,175968.52,0.406880358,0.999999836,4.3,8.75,5.9,14.96,5.91
275,3/31/2020,000858.SZ,2179898.621,1.97,115.2,116.59,114.06,115,1.7398,113.23,188496.21,0.444202135,0.763518773,4.6,8.79,5.11,15.58,5.88
276,3/30/2020,000858.SZ,2321514.404,-2.58,113.23,114.02,111.7,112.82,-2.2278,115.81,205805.83,0.486180227,0.767525334,4.6,8.88,5.16,15.64,5.94
277,3/29/2020,000858.SZ,,,,,,,,,,0.33847107,0.779391284,,,,,
278,3/28/2020,000858.SZ,,,,,,,,,,0.577241791,0.801395984,,,,,
279,3/27/2020,000858.SZ,2745616.755,1.92,115.81,117.8,115.6,115.6,1.6858,113.89,235434.96,0.486338098,0.809092764,4.19,9.14,5.26,15.52,6.12
280,3/26/2020,000858.SZ,2397709.906,-0.11,113.89,116.3,111.9,112.98,-0.0965,114,208801.23,0.466272269,0.820153996,4.19,9.2,5.22,14.97,6.2
281,3/25/2020,000858.SZ,3508691.59,4.95,114,114.96,111.84,113.1,4.5392,109.05,309473.33,0.459421733,7.64E-05,4.33,9.44,5.31,14.85,6.43
282,3/24/2020,000858.SZ,3859693.788,4.54,109.05,109.89,106.04,107.08,4.3441,104.51,356363.42,0.462134778,0.662939294,4.26,9.29,5.23,14.73,6.36
283,3/23/2020,000858.SZ,3443583.082,-4,104.51,106.5,103.04,104,-3.6863,108.51,328265.4,0.45326157,0.999994666,4.15,8.86,5.13,14.46,6.28
284,3/22/2020,000858.SZ,,,,,,,,,,0.544337441,0.682275517,,,,,
285,3/21/2020,000858.SZ,,,,,,,,,,0.485140518,0.662422106,,,,,
286,3/20/2020,000858.SZ,4484741.875,6.4,108.51,109.66,104.21,104.32,6.2678,102.11,422063.9,0.492525668,0.780237154,4.37,9.59,5.29,14.79,6.6
287,3/19/2020,000858.SZ,6133825.332,-5.48,102.11,107,98.63,105.8,-5.0934,107.59,601697.89,0.410259244,0.999970281,4.29,9.67,5.2,14.86,6.43
288,3/18/2020,000858.SZ,4528147,-4.77,107.59,115.97,106.69,113.2,-4.2453,112.36,404422.59,0.444109628,0.79797317,4.22,9.42,5.22,15.2,6.36
289,3/17/2020,000858.SZ,3975112.228,-3.14,112.36,117.58,108.58,114.5,-2.7186,115.5,352979.54,0.413554157,0.999988951,4.37,9.84,5.27,15.25,6.57
290,3/16/2020,000858.SZ,4379489.484,-7.1,115.5,122.4,114.41,121.4,-5.7912,122.6,370242.47,0.380028632,0.820477863,4.33,1.4,5.35,14.6,6.78
291,3/15/2020,000858.SZ,,,,,,,,,,0.598020236,0.843511588,,,,,
292,3/14/2020,000858.SZ,,,,,,,,,,0.576357199,0.873693168,,,,,
293,3/13/2020,000858.SZ,4280415.922,-3.44,122.6,125.22,118.88,120,-2.7293,126.04,350886.98,0.442736091,0.999988951,4.71,11.15,5.42,15.5,7.2
294,3/12/2020,000858.SZ,3199005.135,-3.86,126.04,128.11,125.86,126.88,-2.9715,129.9,252660,0.460447187,0.999994493,4.83,11.29,5.56,15.39,7.6
295,3/11/2020,000858.SZ,2452609.914,-0.82,129.9,132.8,129.5,132.5,-0.6273,130.72,187634.87,0.522738674,0.922942502,4.94,11,5.91,15.57,7.4
296,3/10/2020,000858.SZ,4017374.185,4.42,130.72,131.63,126.2,126.3,3.4996,126.3,310772.21,0.454781229,1,4.92,11.7,6.18,15.18,7.24
297,3/9/2020,000858.SZ,3106158.207,-3.77,126.3,128.25,126.04,128,-2.8984,130.07,244541.58,0.512585005,0.999999304,4.72,1.32,5.77,15.1,6.88
298,3/8/2020,000858.SZ,,,,,,,,,,0.50002388,0.96610307,,,,,
299,3/7/2020,000858.SZ,,,,,,,,,,0.586221725,0.98150472,,,,,
300,3/6/2020,000858.SZ,3845033.468,-3.13,130.07,134.88,130,132,-2.3498,133.2,291658.22,0.458047352,0.978424015,4.97,1.85,5.8,15.9,6.95
301,3/5/2020,000858.SZ,7399037.627,7.93,133.2,134.88,126,126.55,6.3303,125.27,565619.87,0.534114269,0.580394596,4.85,1.88,5.64,15.75,6.93
302,3/4/2020,000858.SZ,2471690.889,0.9,125.27,125.93,124,124,0.7236,124.37,197575.1,0.535169518,0.917737617,4.76,1.71,5.54,15.67,6.62
303,3/3/2020,000858.SZ,2878896.36,1.72,124.37,125.88,123.7,123.7,1.4024,122.65,230923.24,0.478521105,0.999998523,4.72,1.36,5.34,15.57,6.55
304,3/2/2020,000858.SZ,3287615.181,2.05,122.65,123.6,119.6,120.1,1.6998,120.6,269822.38,0.439586844,0.90402709,4.66,1.25,5.3,15.17,6.32
305,3/1/2020,000858.SZ,,,,,,,,,,0.450755802,0.893681094,,,,,
306,2/29/2020,000858.SZ,,,,,,,,,,0.514477346,0.879043822,,,,,
307,2/28/2020,000858.SZ,4445668.089,-5.7,120.6,124.03,119,124,-4.5131,126.3,366012.11,0.460590073,0.999972955,4.45,9.78,5.2,14.61,6.16
308,2/27/2020,000858.SZ,2986686.525,2.2,126.3,127.75,124.5,124.8,1.7728,124.1,235731.67,0.515283527,0.932410184,4.79,1.58,5.35,15.43,6.47
309,2/26/2020,000858.SZ,2662201.89,-1.2,124.1,126.42,123,123.83,-0.9577,125.3,214178.66,0.452556081,0.934855611,4.78,1.52,5.38,15.34,6.52
310,2/25/2020,000858.SZ,3014293.143,-1.8,125.3,127,123.86,124.8,-1.4162,127.1,240633.3,0.430804471,0.923998459,5.5,11.35,5.37,15.52,6.63
311,2/24/2020,000858.SZ,3005249.413,-2.9,127.1,129.4,126.7,129.4,-2.2308,130,235601.24,0.450000649,0.927327021,4.85,11.51,5.42,15.92,6.75
312,2/23/2020,000858.SZ,,,,,,,,,,0.487864954,0.932934675,,,,,
313,2/22/2020,000858.SZ,,,,,,,,,,0.399777514,0.941916484,,,,,
314,2/21/2020,000858.SZ,2695003.477,-0.15,130,131.2,129.02,130,-0.1153,130.15,207437.51,0.550084335,0.932240406,4.71,1.66,5.5,15.54,6.76
315,2/20/2020,000858.SZ,4332207.305,4.15,130.15,130.58,126.89,127,3.2937,126,334661.6,0.522966698,0.998539262,4.54,1.59,5.5,15.71,6.69
316,2/19/2020,000858.SZ,3976674.952,2.61,126,127.18,122.68,123.78,2.1152,123.39,316627.76,0.503523897,0.996411853,4.42,1.39,5.39,15.6,6.58
317,2/18/2020,000858.SZ,1590249.168,-0.91,123.39,124.3,123.01,123.8,-0.7321,124.3,128727.75,0.40012614,0.946454401,4.45,1.36,5.43,16.25,6.7
318,2/17/2020,000858.SZ,2941280.509,0.87,124.3,124.3,122.58,123.18,0.7049,123.43,238169.08,0.460316732,0.958082847,4.36,9.94,5.5,17.9,6.61
319,2/16/2020,000858.SZ,,,,,,,,,,0.621156898,0.978060501,,,,,
320,2/15/2020,000858.SZ,,,,,,,,,,0.477057638,0.968298212,,,,,
321,2/14/2020,000858.SZ,2094049.251,-0.71,123.43,125.88,122.45,124.2,-0.5719,124.14,169719.73,0.52688091,0.974307846,4.22,9.38,5.5,15.56,6.49
322,2/13/2020,000858.SZ,2230165.01,-0.35,124.14,126.66,123.37,124.88,-0.2811,124.49,178628.84,0.507152229,0.999891196,4.2,9.4,5.48,15.12,6.57
323,2/12/2020,000858.SZ,2168783.486,-0.3,124.49,125.25,122.77,124.5,-0.2404,124.79,175113.62,0.527258702,0.861400594,4.23,9.6,5.43,15.37,6.55
324,2/11/2020,000858.SZ,3049430.907,3.66,124.79,125.5,121.15,121.15,3.0215,121.13,245773.82,0.476929659,0.956673533,4.16,9.27,5.36,14.81,6.32
325,2/10/2020,000858.SZ,2682789.606,0.55,121.13,122.33,118.58,119.5,0.4561,120.58,221876.5,0.525444759,0.956438647,4.23,9.5,5.33,15.38,6.4
326,2/9/2020,000858.SZ,,,,,,,,,,0.412799311,0.952835004,,,,,
327,2/8/2020,000858.SZ,,,,,,,,,,0.673085208,0.950257803,,,,,
328,2/7/2020,000858.SZ,3346691.769,1.43,120.58,120.93,117.61,119.25,1.2002,119.15,280116.95,0.485234787,0.946249463,4.17,9.5,5.28,14.98,6.15
329,2/6/2020,000858.SZ,3619248.778,1.64,119.15,119.94,116.6,119,1.3956,117.51,306551.05,0.444019612,0.937309174,4.11,9.31,5.31,14.7,6.2
330,2/5/2020,000858.SZ,4546389.35,3.01,117.51,119.8,114.1,115.9,2.6288,114.5,388783.39,0.441973276,0.998029634,4.1,8.91,5.22,13.98,6.14
331,2/4/2020,000858.SZ,8017646.168,0.96,114.5,120,109,109,0.8455,113.54,710214.26,0.472718738,0.956853288,3.88,8.73,5.13,13.57,5.89
332,2/3/2020,000858.SZ,1903373.206,-12.62,113.54,113.54,113.54,113.54,-10.0032,126.16,167639,0.405135195,0.956922394,4.1,8.96,5.4,13.14,5.72
333,2/2/2020,000858.SZ,,,,,,,,,,0.433607748,0.957603626,,,,,
334,2/1/2020,000858.SZ,,,,,,,,,,0.547760649,0.95882793,,,,,
335,1/31/2020,000858.SZ,,,,,,,,,,0.486536483,0.409961922,,,,,
336,1/30/2020,000858.SZ,,,,,,,,,,0.502350529,0.873033132,,,,,
337,1/29/2020,000858.SZ,,,,,,,,,,0.371373122,0.852200382,,,,,
338,1/28/2020,000858.SZ,,,,,,,,,,,0.834758231,,,,,
339,1/27/2020,000858.SZ,,,,,,,,,,0.274816192,0.814397537,,,,,
340,1/26/2020,000858.SZ,,,,,,,,,,0.362683536,0.790529856,,,,,
341,1/25/2020,000858.SZ,,,,,,,,,,0.515576013,0.762480177,,,,,
342,1/24/2020,000858.SZ,,,,,,,,,,0.557867655,0.821233219,,,,,
343,1/23/2020,000858.SZ,5294268.764,-5.54,126.16,131.77,125,131.77,-4.2065,131.7,415936.68,0.389136087,0.999954418,4.45,9.96,5.6,14.6,6.35
344,1/22/2020,000858.SZ,3375415.201,-0.92,131.7,132.67,129.76,130.99,-0.6937,132.62,257530.51,0.427733081,0.999981423,4.66,9.84,5.75,14.93,6.61
345,1/21/2020,000858.SZ,3903226.854,-4.94,132.62,136.5,132.01,136.5,-3.5912,137.56,293073.08,0.433802242,0.338660127,4.69,1.1,5.82,14.96,6.66
346,1/20/2020,000858.SZ,2308928.098,-0.99,137.56,140.66,136.8,140.55,-0.7145,138.55,167537.69,0.501808752,0.999999475,4.74,1.44,5.89,15,6.76
347,1/19/2020,000858.SZ,,,,,,,,,,0.623766961,0.820384806,,,,,
348,1/18/2020,000858.SZ,,,,,,,,,,0.518615701,0.830035578,,,,,
349,1/17/2020,000858.SZ,2068064.059,-2.11,138.55,141.8,138.3,141.26,-1.5001,140.66,148478.14,0.520642779,0.831502638,4.71,1.4,5.84,14.91,6.82
350,1/16/2020,000858.SZ,2046672.621,-0.14,140.66,142,139.3,140.8,-0.0994,140.8,145359.88,0.519580869,0.989427387,4.74,1.25,5.82,15,6.73
351,1/15/2020,000858.SZ,3309331.109,2.24,140.8,142.81,138.55,138.56,1.6166,138.56,234789.04,0.590858796,0.801668335,4.81,1.15,5.9,15.7,6.62
352,1/14/2020,000858.SZ,2767444.878,-1.1,138.56,140.68,138.2,140.1,-0.7876,139.66,199073.17,0.50296237,0.87883637,4.88,1.19,5.94,14.95,6.71
353,1/13/2020,000858.SZ,6847185.988,6.04,139.66,140,134.25,134.26,4.5203,133.62,496041.94,0.55164825,0.999999322,4.91,1.32,5.95,15.23,6.8
354,1/12/2020,000858.SZ,,,,,,,,,,0.461018217,0.888578272,,,,,
355,1/11/2020,000858.SZ,,,,,,,,,,0.541279224,0.898335387,,,,,
356,1/10/2020,000858.SZ,5712380.855,2.85,133.62,134.05,130.5,130.5,2.1794,130.77,429695.42,0.494404745,0.999999997,4.9,1.11,5.92,15.21,6.44
357,1/9/2020,000858.SZ,3317934.212,1.88,130.77,131.2,128.25,129,1.4586,128.89,255490.57,0.490434014,0.911236281,4.89,1.45,5.95,15.4,6.54
358,1/8/2020,000858.SZ,2083242.871,-0.48,128.89,129.76,128.05,128.99,-0.371,129.37,161802.18,0.420630101,0.929497605,4.79,1.11,5.9,15.34,6.32
359,1/7/2020,000858.SZ,2901574.233,0.17,129.37,131.07,129,129.5,0.1316,129.2,223277.93,0.430411302,0.999956899,4.91,1.73,5.95,15.6,6.44
360,1/6/2020,000858.SZ,3353682.073,-1.35,129.2,130.25,128.52,130,-1.0341,130.55,259369.79,0.441480647,0.937934073,4.89,1.68,5.9,15.65,6.51
361,1/5/2020,000858.SZ,,,,,,,,,,0.532762662,0.94616004,,,,,
362,1/4/2020,000858.SZ,,,,,,,,,,0.504784116,0.954130816,,,,,
363,1/3/2020,000858.SZ,2672531.47,-1.53,130.55,132.07,129.61,131.6,-1.1584,132.08,204692.48,0.441623672,0.946485952,4.87,1.43,5.9,15.21,6.66
364,1/2/2020,000858.SZ,4038536.854,-0.93,132.08,133.5,129.59,132,-0.6992,133.01,306674.39,0.476045968,0.952360898,4.81,9.48,5.91,15.15,6.6
365,1/1/2020,000858.SZ,,,,,,,,,,0.759697953,0.956171446,,,,,
366,12/31/2019,000858.SZ,2597567.643,0.19,133.01,134.12,132.2,133,0.1431,132.82,195074.42,0.56122165,0.948873871,4.68,8.62,5.88,14.99,6.31
367,12/30/2019,000858.SZ,4485255.974,3.82,132.82,133.25,128.58,129.2,2.9612,129,340116.93,0.550805821,1,4.66,8.69,5.86,14.76,6.14
368,12/29/2019,000858.SZ,,,,,,,,,,,0.959670497,,,,,
369,12/28/2019,000858.SZ,,,,,,,,,,0.974281634,0.960593777,,,,,
370,12/27/2019,000858.SZ,2547996.968,0.85,129,130.25,128.82,128.98,0.6633,128.15,196530,0.471440703,0.962945082,4.66,8.84,5.81,14.48,5.97
371,12/26/2019,000858.SZ,1293330.428,0.05,128.15,128.32,127.28,128.1,0.039,128.1,101143.55,0.479027785,0.964709112,4.72,9.3,5.85,14.58,6.5
372,12/25/2019,000858.SZ,1405926.673,-0.6,128.1,129.19,127.69,129.16,-0.4662,128.7,109821.86,0.474655082,0.999999998,4.72,8.79,5.83,14.42,5.9
373,12/24/2019,000858.SZ,1071252.225,0.56,128.7,129.62,128.4,128.44,0.437,128.14,83081.2,0.493350648,0.974653078,4.77,8.71,5.79,14.39,5.83
374,12/23/2019,000858.SZ,2013854.463,-0.96,128.14,129.5,126.99,127.5,-0.7436,129.1,156764.77,0.476670988,1,4.7,8.59,5.74,14.27,5.68
375,12/22/2019,000858.SZ,,,,,,,,,,0.561265917,0.977150175,,,,,
376,12/21/2019,000858.SZ,,,,,,,,,,0.622361608,0.525297321,,,,,
377,12/20/2019,000858.SZ,1685840.239,-0.76,129.1,130.28,128.9,130,-0.5852,129.86,130458.6,0.520742355,0.906968281,4.78,8.85,5.8,14.55,5.68
378,12/19/2019,000858.SZ,1694680.21,-1.08,129.86,131.65,129.18,131,-0.8248,130.94,130362.63,0.60100982,0.647812918,4.86,9.11,5.92,14.75,5.67
379,12/18/2019,000858.SZ,3096584.394,0.69,130.94,132.92,130.25,130.5,0.5298,130.25,235573.96,0.501210777,0.998349901,4.83,9.6,5.9,14.43,5.67
380,12/17/2019,000858.SZ,3279889.507,1.42,130.25,130.33,128.85,128.99,1.1022,128.83,252660.98,0.506868188,0.981577466,4.9,9.22,5.92,14.42,5.66
381,12/16/2019,000858.SZ,2593321.997,-0.69,128.83,130.3,127.6,130.22,-0.5327,129.52,202120.79,0.459295553,0.83952601,4.88,8.87,5.88,14.26,5.63
382,12/15/2019,000858.SZ,,,,,,,,,,0.56477016,0.816588649,,,,,
383,12/14/2019,000858.SZ,,,,,,,,,,0.352425102,0.865137204,,,,,
384,12/13/2019,000858.SZ,2129229.226,1.74,129.52,130.22,128.2,128.58,1.3617,127.78,164666.25,0.467524804,0.489655149,4.62,8.59,5.9,14,5.56
385,12/12/2019,000858.SZ,1660017.933,-1.04,127.78,129.22,127.3,129,-0.8073,128.82,129775.88,0.434982834,0.83180573,4.56,8.55,5.77,13.84,5.61
