Id,Date,Ts Code,Amount,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,r5
467,9/21/2019,601398.SH,,,,,,,,,,0.518364789,0.5686429,,,,,
468,9/20/2019,601398.SH,784177.784,0.03,5.53,5.53,5.48,5.51,0.5455,5.5,1422582.52,0.371196255,0.297165922,6.95,77.6,8.99,14.38,
469,9/19/2019,601398.SH,474638.527,0,5.5,5.51,5.47,5.51,0,5.5,865239.07,0.557780617,0.590305033,6.96,77.42,8.89,14.61,
470,9/18/2019,601398.SH,513953.055,-0.01,5.5,5.53,5.49,5.52,-0.1815,5.51,932774.8,0.464469116,0.931725078,6.97,77.47,8.78,14.37,
471,9/17/2019,601398.SH,758429.381,-0.06,5.51,5.57,5.49,5.56,-1.0772,5.57,1372554.14,0.494207269,0.594029575,6.96,76.81,8.87,14.51,
472,9/16/2019,601398.SH,786981.778,0,5.57,5.58,5.55,5.57,0,5.57,1414432.07,0.437572438,0.588650784,7.14,77.44,9,15.15,
473,9/15/2019,601398.SH,,,,,,,,,,0.551874377,0.595086549,,,,,
474,9/14/2019,601398.SH,,,,,,,,,,0.555109715,0.599493823,,,,,
475,9/13/2019,601398.SH,,,,,,,,,,0.656273555,0.649881807,,,,,
476,9/12/2019,601398.SH,736481.643,0.02,5.57,5.57,5.53,5.55,0.3604,5.55,1327617.19,0.5974354,0.061980021,7.19,76.61,8.81,15.4,
477,9/11/2019,601398.SH,1121044.832,0.05,5.55,5.56,5.5,5.52,0.9091,5.5,2026820.89,0.7650052,0.489941459,7.29,76.51,8.72,14.87,
478,9/10/2019,601398.SH,891826.027,-0.01,5.5,5.52,5.48,5.51,-0.1815,5.51,1621300.15,0.416046147,0.982906076,7.16,78,8.68,15.2,
479,9/9/2019,601398.SH,1091900.683,-0.01,5.51,5.56,5.49,5.54,-0.1812,5.52,1979916.88,0.479351027,0.67131334,7.13,76.68,8.58,15.55,
480,9/8/2019,601398.SH,,,,,,,,,,0.516338624,0.575919421,,,,,
481,9/7/2019,601398.SH,,,,,,,,,,0.592421264,0.571990354,,,,,
482,9/6/2019,601398.SH,771476.211,0.02,5.52,5.53,5.49,5.51,0.3636,5.5,1398795.41,0.553826992,0.559008445,6.99,76.1,8.43,15.28,
483,9/5/2019,601398.SH,1630622.336,0.03,5.5,5.54,5.47,5.48,0.5484,5.47,2959461.64,0.588541487,0.641846516,6.97,76,8.39,15.13,
484,9/4/2019,601398.SH,1193234.818,0.07,5.47,5.47,5.38,5.4,1.2963,5.4,2198547.65,0.462393171,0.014585306,6.92,76.6,8.35,15.15,
485,9/3/2019,601398.SH,663234.36,0.01,5.4,5.4,5.37,5.38,0.1855,5.39,1232397.49,0.406424013,0.50577723,6.89,75.57,8.34,15.27,
486,9/2/2019,601398.SH,1020599.247,0,5.39,5.42,5.38,5.4,0,5.39,1892707.69,0.514288564,0.478187879,6.95,76.6,8.26,15.36,
487,9/1/2019,601398.SH,,,,,,,,,,0.439398711,0.965158011,,,,,
488,8/31/2019,601398.SH,,,,,,,,,,0.389076598,0.487613079,,,,,
489,8/30/2019,601398.SH,826775.233,-0.03,5.39,5.44,5.38,5.44,-0.5535,5.42,1528963.91,0.608103133,0.964356716,6.79,76.7,8.9,14.95,
490,8/29/2019,601398.SH,694284.311,0.02,5.42,5.42,5.38,5.39,0.3704,5.4,1285365.86,0.526196826,0.518185503,7.1,76.51,8.21,14.44,
491,8/28/2019,601398.SH,607677.06,-0.02,5.4,5.42,5.38,5.41,-0.369,5.42,1125786.16,0.427713847,0.999999996,7.15,78.7,8.19,14.69,
492,8/27/2019,601398.SH,1185475.198,0.04,5.42,5.44,5.38,5.4,0.7435,5.38,2189476.97,0.453807672,0.975795022,7,79.85,8.22,14.58,
493,8/26/2019,601398.SH,747568.384,-0.04,5.38,5.4,5.36,5.36,-0.738,5.42,1390794.15,0.398865929,0.818518055,6.9,79.25,8.4,14.47,
494,8/25/2019,601398.SH,,,,,,,,,,0.408473761,0.794078062,,,,,
495,8/24/2019,601398.SH,,,,,,,,,,0.510216672,0.018225631,,,,,
496,8/23/2019,601398.SH,683684.532,0.03,5.42,5.43,5.38,5.4,0.5566,5.39,1263582.67,0.524350992,0.999999999,7,77.86,8.16,14.44,
497,8/22/2019,601398.SH,887219.738,-0.04,5.39,5.44,5.38,5.44,-0.7366,5.43,1643501.74,0.412614641,0.705610307,6.95,77.3,8.21,14.59,
498,8/21/2019,601398.SH,573831.805,0.01,5.43,5.44,5.4,5.41,0.1845,5.42,1058217.83,0.433881101,0.718704513,6.95,77.36,8.2,14.29,
499,8/20/2019,601398.SH,1273619.748,-0.05,5.42,5.46,5.41,5.46,-0.9141,5.47,2349322.25,0.44653667,0.890013146,6.96,78,8.21,14.9,
500,8/19/2019,601398.SH,1797812.975,-0.03,5.47,5.5,5.38,5.47,-0.5455,5.5,3309679.57,0.434229586,0.687771943,6.78,76.73,8.25,13.8,
501,8/18/2019,601398.SH,,,,,,,,,,0.42901997,0.000000163,,,,,
502,8/17/2019,601398.SH,,,,,,,,,,0.419720702,1,,,,,
503,8/16/2019,601398.SH,637791.324,-0.06,5.5,5.56,5.5,5.56,-1.0791,5.56,1152927.63,0.561476565,0.667016679,6.58,75.34,8.3,13.38,
504,8/15/2019,601398.SH,566358.431,0.03,5.56,5.56,5.46,5.48,0.5425,5.53,1024084.53,0.467232431,0.660584407,6.45,75.19,8.1,13.25,
505,8/14/2019,601398.SH,596398.429,0.02,5.53,5.56,5.53,5.54,0.363,5.51,1075702.83,0.441302934,0.650897723,6.43,75.7,8.4,13.29,
506,8/13/2019,601398.SH,555891.366,0,5.51,5.53,5.48,5.49,0,5.51,1008889.18,0.557556632,0.010305765,6.42,76.1,8.1,13.22,
507,8/12/2019,601398.SH,625444.071,0.05,5.51,5.53,5.45,5.46,0.9158,5.46,1138926.66,0.442964584,0.498134123,6.43,75.56,8.9,13.6,
508,8/11/2019,601398.SH,,,,,,,,,,0.486940853,0.581156449,,,,,
509,8/10/2019,601398.SH,,,,,,,,,,0.505171709,0.511349191,,,,,
510,8/9/2019,601398.SH,824562.308,0.03,5.46,5.49,5.43,5.44,0.5525,5.43,1509768.36,0.51207219,0.48540461,6.27,74.3,8.3,12.87,
511,8/8/2019,601398.SH,709635.128,0.04,5.43,5.45,5.39,5.41,0.7421,5.39,1308395.72,0.519403815,0.456207977,6.48,75.28,8.8,13.33,
512,8/7/2019,601398.SH,605815.403,-0.02,5.39,5.44,5.38,5.43,-0.3697,5.41,1121974.85,0.5331006,0.423759686,6.48,74.33,8.4,13.9,
513,8/6/2019,601398.SH,943338.864,-0.07,5.41,5.44,5.4,5.43,-1.2774,5.48,1741383.85,0.44405566,0.508117102,6.41,74.7,8.6,13.53,
514,8/5/2019,601398.SH,812704.127,-0.08,5.48,5.55,5.48,5.54,-1.4388,5.56,1473191.56,0.506071643,0.999570798,6.64,74.39,8.4,13.93,
515,8/4/2019,601398.SH,,,,,,,,,,0.380604199,0.564068227,,,,,
516,8/3/2019,601398.SH,,,,,,,,,,0.435220026,0.572854733,,,,,
517,8/2/2019,601398.SH,908481.761,-0.05,5.56,5.59,5.5,5.56,-0.8913,5.61,1636155.34,0.461280752,0.587429754,6.72,75.39,8.5,13.98,
518,8/1/2019,601398.SH,585216.834,-0.03,5.61,5.64,5.6,5.62,-0.5319,5.64,1041691.49,0.507976458,0.60930005,6.95,75.72,8.64,14.59,
519,7/31/2019,601398.SH,616467.314,-0.02,5.64,5.66,5.62,5.65,-0.3534,5.66,1093150.49,0.377508511,0.999988047,7.2,75.92,8.64,14.98,
520,7/30/2019,601398.SH,759884.552,0.01,5.66,5.68,5.64,5.67,0.177,5.65,1340973.79,0.493126969,0.391527981,7.8,75.75,8.72,14.35,
521,7/29/2019,601398.SH,866677.467,-0.04,5.65,5.69,5.64,5.69,-0.703,5.69,1532497.76,0.41244646,0.307697297,7.6,76.1,8.66,14.6,
522,7/28/2019,601398.SH,,,,,,,,,,0.470696088,0.312108276,,,,,
523,7/27/2019,601398.SH,,,,,,,,,,0.62765235,0.534675234,,,,,
524,7/26/2019,601398.SH,642681.828,0,5.69,5.7,5.66,5.67,0,5.69,1130750.7,0.62765235,0.518238846,7.12,77.77,8.65,14.5,
525,7/25/2019,601398.SH,660682.532,0,5.69,5.69,5.66,5.69,0,5.69,1164247.04,0.448125596,4.01E-08,7.11,78.6,8.65,14.44,
526,7/24/2019,601398.SH,967315.317,0.03,5.69,5.7,5.65,5.66,0.53,5.66,1701762.04,0.436940513,0.199233583,7.12,77.48,8.66,14.32,
527,7/23/2019,601398.SH,682694.451,0.02,5.66,5.66,5.61,5.63,0.3546,5.64,1210511.76,0.518703494,0.501722431,7.3,77.63,8.57,14.5,
528,7/22/2019,601398.SH,903329.968,0.04,5.64,5.65,5.59,5.59,0.7143,5.6,1604548.21,0.299176302,0.316720128,6.97,75.75,8.49,13.54,
529,7/21/2019,601398.SH,,,,,,,,,,0.471945236,0.345098377,,,,,
530,7/20/2019,601398.SH,,,,,,,,,,0.615906828,0.313502234,,,,,
531,7/19/2019,601398.SH,665457.945,0.03,5.6,5.61,5.56,5.56,0.5386,5.57,1189488.18,0.46553467,0.000433707,7.9,76.61,8.72,14.11,
532,7/18/2019,601398.SH,671927.101,0.01,5.57,5.58,5.54,5.54,0.1799,5.56,1208150.69,0.456859944,0.984473049,6.99,76.54,8.66,14.11,
533,7/17/2019,601398.SH,806704.397,-0.05,5.56,5.6,5.55,5.59,-0.8913,5.61,1449433.69,0.424005538,0.251433837,7.8,78.2,8.73,14.58,
534,7/16/2019,601398.SH,453192.172,0.01,5.61,5.62,5.57,5.6,0.1786,5.6,808805.41,0.412500096,0.368610222,7.17,8.13,8.71,14.63,
535,7/15/2019,601398.SH,703712.105,-0.02,5.6,5.61,5.54,5.6,-0.3559,5.62,1261611.57,0.437268878,0.377258571,7.13,81.57,8.73,14.76,
536,7/14/2019,601398.SH,,,,,,,,,,0.487698844,0.382618603,,,,,
537,7/13/2019,601398.SH,,,,,,,,,,0.487698844,0.394137998,,,,,
538,7/12/2019,601398.SH,790560.846,0.05,5.62,5.64,5.56,5.58,0.8977,5.57,1411107.88,0.521170104,0.151530009,6.68,81.63,8.83,14.23,
539,7/11/2019,601398.SH,591679.257,0.02,5.57,5.58,5.55,5.56,0.3604,5.55,1062933.61,0.540489394,0.999999998,6.6,8.71,8.83,14.32,
540,7/10/2019,601398.SH,587125.216,-0.03,5.55,5.59,5.54,5.58,-0.5376,5.58,1056818.05,0.373576757,0.545542901,6.54,82.9,8.87,14.1,
541,7/9/2019,601398.SH,666052.044,-0.01,5.58,5.59,5.56,5.57,-0.1789,5.59,1193934.89,0.564676888,0.475181347,6.72,82.26,8.86,14.16,
542,7/8/2019,601398.SH,1097056.866,-0.08,5.59,5.66,5.54,5.65,-1.4109,5.67,1962590.34,0.46668432,1,6.63,81.9,8.9,13.93,
543,7/7/2019,601398.SH,,,,,,,,,,0.408901776,0.594398709,,,,,
544,7/6/2019,601398.SH,,,,,,,,,,0.446140278,0.915232832,,,,,
545,7/5/2019,601398.SH,729920.554,-0.01,5.67,5.68,5.65,5.66,-0.1761,5.68,1289392.2,0.627208698,0.997524348,6.95,84.1,9.53,14.66,
546,7/4/2019,601398.SH,859960.469,0.01,5.68,5.68,5.65,5.67,0.1764,5.67,1516906.47,0.425007305,0.754646689,6.92,83.22,,14.86,
547,7/3/2019,601398.SH,1186312.926,-0.01,5.67,5.69,5.64,5.68,-0.1761,5.68,2096733.68,0.387585382,0.638133342,6.9,84.15,9.57,14.42,
548,7/2/2019,601398.SH,1608451.266,0.01,5.93,5.95,5.9,5.91,0.1689,5.92,2713569.68,0.46256443,0.00101497,7.8,84.9,9.58,14.26,
549,7/1/2019,601398.SH,1733983.996,0.03,5.92,5.97,5.9,5.94,0.5093,5.89,2927829.68,0.334015382,0.650158482,7.12,84.4,9.86,14.15,
550,6/30/2019,601398.SH,,,,,,,,,,0.404253751,0.659451777,,,,,
551,6/29/2019,601398.SH,,,,,,,,,,0.539243727,0.587633921,,,,,
552,6/28/2019,601398.SH,917321.841,-0.02,5.89,5.91,5.84,5.89,-0.3384,5.91,1561974.46,0.539243727,0.919879076,6.99,83.42,9.98,13.89,
553,6/27/2019,601398.SH,1323644.589,0.06,5.91,5.92,5.85,5.86,1.0256,5.85,2244569.16,0.482517682,0.189906861,6.94,83.77,9.88,14.22,
554,6/26/2019,601398.SH,803732.376,0.02,5.85,5.86,5.8,5.81,0.3431,5.83,1375845.93,0.472125548,4.71E-06,6.91,81.4,9.19,14.45,
555,6/25/2019,601398.SH,1565106.769,-0.05,5.83,5.88,5.77,5.87,-0.8503,5.88,2684932.83,0.45436464,0.501172471,6.96,8.71,9.13,14.14,
556,6/24/2019,601398.SH,1044893.557,0.03,5.88,5.88,5.83,5.85,0.5128,5.85,1785277.88,0.47090086,1,7.2,79.59,9.13,14.44,
557,6/23/2019,601398.SH,,,,,,,,,,0.541317898,0.533099507,,,,,
558,6/22/2019,601398.SH,,,,,,,,,,0.859298358,0.524010437,,,,,
559,6/21/2019,601398.SH,1863369.476,0.01,5.85,5.89,5.82,5.84,0.1712,5.84,3183815.25,0.487452576,0.013352062,7.3,78.95,9.15,14.19,
560,6/20/2019,601398.SH,3422036.508,0.06,5.84,5.9,5.77,5.78,1.0381,5.78,5875141.52,0.456414704,0.999433242,6.94,78.86,9.7,13.5,
561,6/19/2019,601398.SH,2330013.862,0.04,5.78,5.84,5.76,5.81,0.6969,5.74,4025858.45,0.471461127,0.595177953,6.8,77.95,8.89,13.15,
562,6/18/2019,601398.SH,1497382.199,0,5.74,5.76,5.72,5.74,0,5.74,2611020.48,0.475394612,0.57163471,6.64,77.17,8.76,12.85,
563,6/17/2019,601398.SH,909396.131,0,5.74,5.77,5.72,5.73,0,5.74,1582082.21,0.483046943,0.539451319,6.67,77.16,8.76,13.3,
564,6/16/2019,601398.SH,,,,,,,,,,0.488538165,0.000659468,,,,,
565,6/15/2019,601398.SH,,,,,,,,,,0.550794309,0.453284792,,,,,
566,6/14/2019,601398.SH,851421.113,0.01,5.74,5.78,5.72,5.74,0.1745,5.73,1482278.28,0.582892447,0.007922908,7.4,77.57,8.8,13.24,
567,6/13/2019,601398.SH,940707.281,-0.03,5.73,5.76,5.71,5.75,-0.5208,5.76,1640528.94,0.549355202,0.361355192,7.31,77.83,9,13.21,
568,6/12/2019,601398.SH,1096083.193,-0.03,5.76,5.79,5.74,5.78,-0.5181,5.79,1902212.21,0.428026999,0.033333089,7.3,77.43,8.96,13.14,
569,6/11/2019,601398.SH,1502386.897,0.01,5.79,5.8,5.76,5.78,0.173,5.78,2598938.16,0.505629721,0.249098128,7.9,77.75,9.4,13.24,
570,6/10/2019,601398.SH,1072572.133,0.05,5.78,5.82,5.74,5.74,0.8726,5.73,1852676.56,0.393450954,5.81E-11,6.76,75.38,8.82,12.79,
571,6/9/2019,601398.SH,,,,,,,,,,0.513061308,0.184165685,,,,,
572,6/8/2019,601398.SH,,,,,,,,,,0.513061308,0.1393125,,,,,
573,6/7/2019,601398.SH,,,,,,,,,,0.506751987,0.161210766,,,,,
574,6/6/2019,601398.SH,887887.833,-0.03,5.73,5.79,5.73,5.78,-0.5208,5.76,1543094.02,0.462861099,0.696779902,6.47,74.34,8.9,12.73,
575,6/5/2019,601398.SH,987984.988,0.03,5.76,5.82,5.74,5.74,0.5236,5.73,1707521.19,0.567295414,0.23842783,6.73,74.51,8.9,13.1,
576,6/4/2019,601398.SH,939313.934,0.03,5.73,5.74,5.68,5.7,0.5263,5.7,1643915.69,0.515513522,0.236649447,6.71,78.6,8.98,13.6,
577,6/3/2019,601398.SH,1059369.588,0.09,5.7,5.7,5.62,5.62,1.6043,5.61,1869902.03,0.483229258,0.012873056,6.88,78.72,8.85,13.65,
578,6/2/2019,601398.SH,,,,,,,,,,0.469298447,0.24754225,,,,,
579,6/1/2019,601398.SH,,,,,,,,,,0.941524942,0.999999367,,,,,
580,5/31/2019,601398.SH,837910.267,-0.06,5.61,5.66,5.6,5.65,-1.0582,5.67,1488230.56,0.400753284,0.001402901,7.1,77.69,9.2,14.3,
581,5/30/2019,601398.SH,680596.423,0.02,5.67,5.67,5.62,5.65,0.354,5.65,1205652.81,0.400753284,0.289482475,7.22,78.5,9.5,13.74,
582,5/29/2019,601398.SH,657781.033,-0.02,5.65,5.67,5.62,5.64,-0.3527,5.67,1165485.99,0.449732422,0.001642993,7.21,78.93,8.9,13.83,
583,5/28/2019,601398.SH,1070600.877,0.02,5.67,5.68,5.62,5.66,0.354,5.65,1893082.19,0.584182069,0.25882384,7.26,,8.89,13.73,
584,5/27/2019,601398.SH,1006664.975,-0.05,5.65,5.69,5.62,5.68,-0.8772,5.7,1781055.39,0.433247617,0.00000392,7.29,,8.97,13.86,
585,5/26/2019,601398.SH,,,,,,,,,,0.539968076,0.258559249,,,,,
586,5/25/2019,601398.SH,,,,,,,,,,0.637392441,0.50114907,,,,,
587,5/24/2019,601398.SH,796791.416,0.05,5.7,5.72,5.64,5.65,0.885,5.65,1400200.56,0.511979829,0.605249938,7.17,,8.78,12.88,
588,5/23/2019,601398.SH,1051733.274,0,5.65,5.66,5.62,5.65,0,5.65,1865486,0.511730774,0.270904835,7.2,,8.8,13.56,
589,5/22/2019,601398.SH,681037.705,0.01,5.65,5.66,5.59,5.64,0.1773,5.64,1208877.09,0.492345862,0.60094004,7.4,,8.66,13.91,
590,5/21/2019,601398.SH,878069.666,0.03,5.64,5.66,5.6,5.61,0.5348,5.61,1557976.78,0.460953751,0.372801175,7.66,,8.73,13.85,
591,5/20/2019,601398.SH,1354096.098,0.04,5.61,5.65,5.55,5.56,0.7181,5.57,2414575.52,0.390905114,0.000421953,7.64,,8.63,13.65,
592,5/19/2019,601398.SH,,,,,,,,,,0.489556862,0.391911169,,,,,
593,5/18/2019,601398.SH,,,,,,,,,,0.489556862,0.373704852,,,,,
594,5/17/2019,601398.SH,889465.004,-0.02,5.57,5.61,5.54,5.6,-0.3578,5.59,1594083.38,0.416546473,0.335114004,7.62,,8.72,13.38,
595,5/16/2019,601398.SH,861855.987,0.02,5.59,5.61,5.53,5.54,0.3591,5.57,1546208.32,0.398132566,0.001408144,8.2,,9.1,14.16,
596,5/15/2019,601398.SH,896828.177,0.05,5.57,5.59,5.51,5.54,0.9058,5.52,1615658.26,0.459323079,0.66677478,7.93,8,8.99,13.85,
597,5/14/2019,601398.SH,689966.955,-0.02,5.52,5.56,5.5,5.51,-0.361,5.54,1248745.48,0.488907039,0.891472419,7.52,78.68,8.82,13.7,
598,5/13/2019,601398.SH,645989.042,-0.07,5.54,5.57,5.53,5.55,-1.2478,5.61,1164306.74,0.492288621,0.443397561,7.82,79.1,8.85,13.3,
599,5/12/2019,601398.SH,,,,,,,,,,0.471115809,0.451978627,,,,,
600,5/11/2019,601398.SH,,,,,,,,,,0.567790132,0.465024256,,,,,
601,5/10/2019,601398.SH,1208207.525,0.09,5.61,5.66,5.5,5.54,1.6304,5.52,2165359.05,0.544958098,0.486675964,8.3,8.1,8.96,13.62,
602,5/9/2019,601398.SH,927332.814,-0.07,5.52,5.58,5.5,5.57,-1.2522,5.59,1676489.52,0.438319087,1,7.92,79.39,8.7,12.82,
603,5/8/2019,601398.SH,759565.823,-0.07,5.59,5.64,5.57,5.6,-1.2367,5.66,1355874.56,0.544290104,0.999982891,7.69,84,8.77,12.81,
604,5/7/2019,601398.SH,952166.816,-0.06,5.66,5.71,5.63,5.7,-1.049,5.72,1680326.14,0.515344563,0.003506122,6.99,84.13,8.96,13,
605,5/6/2019,601398.SH,2231092.909,-0.09,5.72,5.8,5.56,5.69,-1.5491,5.81,3942109.1,0.47395499,0.56786131,6.91,82.1,8.91,12.41,
606,5/5/2019,601398.SH,,,,,,,,,,0.494420638,0.999999995,,,,,
607,5/4/2019,601398.SH,,,,,,,,,,0.707738566,0.676337714,,,,,
608,5/3/2019,601398.SH,,,,,,,,,,0.707738566,0.707948005,,,,,
609,5/2/2019,601398.SH,,,,,,,,,,0.708382009,0.659272673,,,,,
610,5/1/2019,601398.SH,,,,,,,,,,0.833290352,0.602487636,,,,,
611,4/30/2019,601398.SH,1071096.005,0.01,5.81,5.83,5.74,5.8,0.1724,5.8,1850456.85,0.514944756,0.999997881,7.68,88.5,9.56,13.28,
612,4/29/2019,601398.SH,1225789.011,0.09,5.8,5.84,5.71,5.73,1.5762,5.71,2119529.69,0.392745628,0.17837416,7.52,87.55,9.53,12.91,
613,4/28/2019,601398.SH,,,,,,,,,,0.463715702,0.006762595,,,,,
614,4/27/2019,601398.SH,,,,,,,,,,0.363172079,0.525807158,,,,,
615,4/26/2019,601398.SH,1053851.685,-0.02,5.71,5.76,5.7,5.71,-0.349,5.73,1840006.08,0.28136183,0.278978607,7.9,86.21,9.73,13.93,
616,4/25/2019,601398.SH,1300357.961,-0.08,5.73,5.8,5.71,5.79,-1.3769,5.81,2259720.35,0.553055777,0.432068006,8.14,89.4,9.87,13.97,
617,4/24/2019,601398.SH,1213023.884,0,5.81,5.84,5.74,5.82,0,5.81,2091668.08,0.475743527,0.403664735,8.76,92,1.28,14.56,
618,4/23/2019,601398.SH,1064237.189,-0.02,5.81,5.85,5.79,5.84,-0.3431,5.83,1831041.12,0.380942319,0.494917636,8.61,9.8,1.17,14.4,
619,4/22/2019,601398.SH,1604367.134,-0.15,5.83,6,5.81,5.99,-2.5084,5.98,2731242.5,0.44120048,0.999999922,8.62,91.82,1.37,15.26,
620,4/21/2019,601398.SH,,,,,,,,,,0.42849112,0.522572677,,,,,
621,4/20/2019,601398.SH,,,,,,,,,,0.536554529,0.522033597,,,,,
622,4/19/2019,601398.SH,1102589.241,0.04,5.98,6.01,5.94,5.94,0.6734,5.94,1845142.26,0.457833526,0.562542762,8.93,89.94,1.68,15.28,
623,4/18/2019,601398.SH,1291541.522,-0.07,5.94,6.03,5.93,6.01,-1.1647,6.01,2164783.99,0.473092332,0.001202366,9,9.6,1.53,15.46,
624,4/17/2019,601398.SH,2192184.239,0.01,6.01,6.08,5.96,5.99,0.1667,6,3642938.94,0.563016704,0.0000895,9.61,91.19,1.74,15.39,
625,4/16/2019,601398.SH,3278481.934,0.19,6,6.03,5.75,5.78,3.2702,5.81,5512072.42,0.418512217,0.496224695,1.15,9.15,1.66,15.38,
626,4/15/2019,601398.SH,2779941.677,0.08,5.81,5.93,5.8,5.81,1.3962,5.73,4734974.67,0.46788201,0.634766561,9.75,89.15,1.41,15.3,
627,4/14/2019,601398.SH,,,,,,,,,,0.540192477,0.36947658,,,,,
628,4/13/2019,601398.SH,,,,,,,,,,0.256565938,0.817093556,,,,,
629,4/12/2019,601398.SH,879599.556,0,5.73,5.74,5.7,5.72,0,5.73,1536137.61,0.483762118,0.386475543,9.11,89.98,1.65,15.3,
630,4/11/2019,601398.SH,1248620.756,-0.02,5.73,5.79,5.71,5.75,-0.3478,5.75,2171263.6,0.418748823,0.499044245,8.28,9.8,1.75,15.93,
631,4/10/2019,601398.SH,1382006.765,-0.03,5.75,5.79,5.7,5.75,-0.519,5.78,2412362.89,0.470112192,0.533846863,8.19,94.9,1.93,15.88,
632,4/9/2019,601398.SH,1393045.154,-0.04,5.78,5.82,5.76,5.81,-0.6873,5.82,2408015.73,0.497630958,0.540117225,7.84,9.99,1.9,16.8,
633,4/8/2019,601398.SH,2520826.723,0.01,5.82,5.98,5.78,5.85,0.1721,5.81,4293673.64,0.49781117,0.524342335,7.59,85.54,1.78,,
634,4/7/2019,601398.SH,,,,,,,,,,0.436724221,0.550153295,,,,,
635,4/6/2019,601398.SH,,,,,,,,,,0.472424213,0.505663251,,,,,
636,4/5/2019,601398.SH,,,,,,,,,,0.5199056,0.999999893,,,,,
637,4/4/2019,601398.SH,2613628.429,0.11,5.81,5.83,5.69,5.7,1.9298,5.7,4524539.54,0.523906791,0.3333407,7.53,84.86,1.84,,
638,4/3/2019,601398.SH,1849272.726,0.04,5.7,5.71,5.6,5.6,0.7067,5.66,3262867.22,0.505115622,0.411337288,7.62,85.65,1.84,,
639,4/2/2019,601398.SH,2224158.954,0.02,5.66,5.7,5.64,5.66,0.3546,5.64,3924760.36,0.461399508,0.745114259,7.51,86.65,1.74,,
640,4/1/2019,601398.SH,2746619.007,0.07,5.64,5.66,5.59,5.59,1.2567,5.57,4879282.96,0.379081997,0.000734179,7.49,87.5,1.81,,
641,3/31/2019,601398.SH,,,,,,,,,,0.503993224,0.499364928,,,,,
642,3/30/2019,601398.SH,,,,,,,,,,0.662908187,0.129677987,,,,,
643,3/29/2019,601398.SH,2167140.511,0.12,5.57,5.58,5.46,5.47,2.2018,5.45,3916036.43,0.989522171,0.151971907,7.14,85.5,1.25,,
644,3/28/2019,601398.SH,1048075.591,-0.06,5.45,5.5,5.44,5.49,-1.0889,5.51,1922437.62,0.458625643,0.46408041,7.21,83.18,9.98,,
645,3/27/2019,601398.SH,1448761.846,0.06,5.51,5.54,5.45,5.46,1.1009,5.45,2633869.47,0.428694338,0.331823945,7.8,83.83,1.23,,
646,3/26/2019,601398.SH,1134356.207,-0.02,5.45,5.49,5.43,5.49,-0.3656,5.47,2079400.75,0.467017649,3.92E-10,7.28,82.57,1.19,,
647,3/25/2019,601398.SH,1773948.858,-0.11,5.47,5.55,5.46,5.53,-1.9713,5.58,3218764.22,0.403102378,0.912890721,7.37,83.14,1.41,17.42,
648,3/24/2019,601398.SH,,,,,,,,,,0.488488485,0.331740828,,,,,
649,3/23/2019,601398.SH,,,,,,,,,,0.657671848,0.365417969,,,,,
650,3/22/2019,601398.SH,1065810.875,-0.01,5.58,5.6,5.55,5.59,-0.1789,5.59,1912400.61,0.465036646,0.400992312,7.41,86.2,1.61,15.84,
651,3/21/2019,601398.SH,1296886.937,-0.02,5.59,5.62,5.58,5.61,-0.3565,5.61,2315734.32,0.397531217,0.390477629,7.35,86.12,1.45,14.87,
652,3/20/2019,601398.SH,1327840.234,-0.04,5.61,5.65,5.59,5.63,-0.708,5.65,2362450.06,0.434061886,0.098131378,7.23,85.78,1.33,14.89,
653,3/19/2019,601398.SH,1387001.937,0,5.65,5.67,5.62,5.67,0,5.65,2457470.81,0.418255846,0.532283061,7.42,86.29,1.4,15.18,
654,3/18/2019,601398.SH,2037487.807,0.07,5.65,5.65,5.56,5.57,1.2545,5.58,3633998.29,0.436265257,0.0000289,7.35,87.92,1.41,14.87,
655,3/17/2019,601398.SH,,,,,,,,,,0.544362003,0.297888542,,,,,
656,3/16/2019,601398.SH,,,,,,,,,,0.4968563,0.286633637,,,,,
657,3/15/2019,601398.SH,1396909.155,0.01,5.58,5.62,5.56,5.56,0.1795,5.57,2500673.44,0.60088411,0.267573858,7.14,84.1,1.2,14.74,
658,3/14/2019,601398.SH,1262154.847,-0.01,5.57,5.61,5.54,5.57,-0.1792,5.58,2263955.59,0.508912093,0.247089896,6.94,84.6,1.8,15.22,
659,3/13/2019,601398.SH,1706659.371,-0.04,5.58,5.61,5.54,5.61,-0.7117,5.62,3065094.53,0.520451501,0.271916316,7.39,84.41,1.4,14.38,
660,3/12/2019,601398.SH,1547955.028,0.01,5.62,5.68,5.6,5.63,0.1783,5.61,2743039.42,0.406090476,0.901543589,7.75,83.77,1.49,14.47,
661,3/11/2019,601398.SH,1296366.8,0.02,5.61,5.63,5.55,5.58,0.3578,5.59,2320634.38,0.44091842,0.378774306,7.72,84.5,1.34,13.71,
662,3/10/2019,601398.SH,,,,,,,,,,0.414889171,0.392255267,,,,,
663,3/9/2019,601398.SH,,,,,,,,,,0.555554808,0.409858872,,,,,
664,3/8/2019,601398.SH,2021357.634,-0.17,5.59,5.7,5.58,5.7,-2.9514,5.76,3578249.97,0.45910883,0.000001925,7.4,82.78,9.9,13.28,
