Date,Unnamed: 0,Id,Ts Code,Amount_x,Change,Close,High,Low,Open,Pct Chg,Pre Close,Vol,comment_sentiment,news_sentiment,r1,r2,r3,r4,Ret,PE,PB,PCF,PS,Turnover,CirculatedMarketValue,ChangeRatio,Liquidility,MA_5,MA_7,MA_21,20sd,upper_band,lower_band,RSI,EMA_12,EMA_26,MACD,Signal_Line,W%R,K,D,J,up_move,down_move,plus_dm,minus_dm,TR,plus_di,minus_di,DX,ADX,ADXR,momentum
7/12/2018,177,903,600519.SH,2947129.14,17.96,737.54,741.17,718,718,2.5,719.58,40170.04,0.55779,0.579976,12.73,1.31,73.9,3.99,1.971283,34.214107,9.649029,76.359869,15.206517,0.0032,9.26E+11,0.02496,5.00E-06,726.012,722.7135714,726.572381,21.73685537,770.0460917,683.0986702,60.48215552,722.800392,729.7673611,-6.966969144,-9.982693078,-5.767397521,94.23260248,74.08292487,134.5319577,17.17,15.78,17.17,0,23.17,20.90759464,29.16999765,16.4992018,52.67656805,56.5527794,736.54
7/13/2018,178,902,600519.SH,2152944.602,9.45,746.99,748.1,735.12,742.3,1.28,737.54,28907.04,0.489816,1,12.75,1.32,75.75,3.98,1.946345,34.652488,9.77266,77.338258,15.401356,0.0023,9.38E+11,0.01281,5.00E-06,731.422,727.4092857,725.6419048,20.5631891,766.768283,684.5155266,56.70263271,726.5218701,731.0431122,-4.521242016,-8.890402865,-1.588664663,98.41133534,86.77329297,121.6874201,6.93,17.12,0,17.12,12.98,17.5247411,36.16057508,34.71309345,49.95617638,56.25279179,745.99
7/14/2018,179,901,600519.SH,2700815.372,12.825,746.11,752.64,734.515,735.15,1.765,733.285,36322.455,0.592668,1,13.265,1.33,74.66,4.095,1.9488975,34.611665,9.7611475,77.2471485,15.3832125,0.002895,9.37E+11,0.017625,5.00E-06,735.196,731.88,724.8642857,19.41543589,763.6951575,686.0334139,68.06548544,729.5354286,732.1591779,-2.623749343,-7.637072161,-8.775702191,91.22429781,94.62274521,84.42740301,4.54,0.605,4.54,0,18.125,19.72991843,35.81731179,28.96164812,46.77397223,55.31551513,745.11
7/15/2018,180,900,600519.SH,2108567.609,-1.4,744.71,752.55,735.57,749.65,-0.17,746.11,28356.535,0.571349,0.590071,13.01,1.3,75.075,4.09,1.952322,34.5467195,9.7428315,77.102202,15.3543475,0.002255,9.36E+11,-0.00171,5.00E-06,738.986,735.4185714,724.1045238,17.47713463,759.0587931,689.1502545,66.4235098,731.869978,733.0888685,-1.218890418,-6.353435812,-10.65716974,89.34283026,92.99282114,82.04284852,-0.09,1.055,0,1.055,16.98,20.82539454,35.17093863,25.61872051,43.50341979,54.23198906,743.71
7/16/2018,181,899,600519.SH,2454501.604,7.69,754.68,764.11,751.03,752.3,1.03,746.99,32474.87,0.575066,0.347366,13.8,1.35,75.42,4.2,1.926512,35.009223,9.873266,78.134428,15.559908,0.00259,9.48E+11,0.01029,5.00E-06,746.006,739.3385714,723.5864286,17.46530962,758.5170478,688.6558093,70.67791735,735.3792122,734.6882115,0.691000653,-4.944548519,-10.98043782,89.01956218,89.86223008,87.33422637,11.56,15.46,0,15.46,13.08,16.72681626,44.44335478,45.31054606,42.61563107,53.99217538,753.68
7/17/2018,182,898,600519.SH,2064190.615,-12.25,742.43,757,736.02,757,-1.62,754.68,27806.03,0.517841,0.542418,13.27,1.28,74.4,4.2,1.958299,34.440951,9.713003,76.866146,15.307339,0.00221,9.33E+11,-0.01623,5.00E-06,746.984,741.72,722.997381,18.05238805,759.1021571,686.8926048,73.77639876,736.4639488,735.2616773,1.202271428,-3.71518453,-28.48508737,71.51491263,83.29243502,47.95986783,-7.11,15.01,0,15.01,20.98,17.88965807,43.4382211,41.65897041,41.24685384,53.9475043,741.43
7/18/2018,183,897,600519.SH,1818760.392,-4.99,737.44,749.69,735,742.43,-0.67,742.43,24521.71,0.528347,2.00E-06,13.16,1.33,73.31,4.1,1.97155,34.209468,9.64772,76.349516,15.204455,0.00195,9.26E+11,-0.00672,5.00E-06,745.074,744.2714286,723.7116667,18.09076024,759.8931871,687.5301462,73.05976806,736.6141105,735.4230346,1.191075922,-2.73393244,-41.12567463,58.87432537,73.13626672,30.35044265,-7.31,1.02,0,1.02,14.69,17.69000996,39.32334882,37.94433327,39.53680243,53.41182758,736.44
7/19/2018,184,896,600519.SH,1337080.011,3.51,740.95,743.95,735.02,739,0.48,737.44,18078.5,0.488179,0.509242,13.13,1.22,73.38,3.97,1.962211,34.372295,9.693641,76.712917,15.276824,0.00144,9.31E+11,0.00476,5.00E-06,744.042,744.7585714,725.1411905,18.40870385,761.9585982,688.3237828,70.74903142,737.2811704,735.8324394,1.448730999,-1.897399752,-35.71318427,64.28681573,64.89201791,63.07641137,-5.74,0.02,0,0.02,8.93,11.31026222,40.55481884,56.38583034,40.26081146,53.34333556,739.95
7/20/2018,185,895,600519.SH,2249792.135,0.18,741.13,743.13,728,741.5,0.0243,740.95,30548.5,0.460048,0.482057,13.4,1.34,73.43,4.1,1.961734,34.380645,9.695995,76.731553,15.280535,0.00243,9.31E+11,0.00024,5.00E-06,743.326,743.9214286,725.6016667,18.46097224,762.5236111,688.6797222,66.59702593,737.873298,736.2248513,1.648446732,-1.188230455,-37.13039263,62.86960737,62.01024949,64.58832313,-0.82,7.02,0,7.02,15.13,9.554196189,44.81142455,64.85206622,41.99089566,53.5787453,740.13
7/21/2018,186,894,600519.SH,1979421.864,-2.775,736.51,742.55,727.515,737.5,-0.37125,739.285,27024.195,0.604903,0.816175,13.06,1.34,72.75,4.04,1.9741115,34.1663255,9.6355535,76.25323,15.1852805,0.00215,9.25E+11,-0.00373,5.00E-06,739.692,742.55,726.805,18.32398796,763.4529759,690.1570241,62.71762706,737.6635599,736.2459734,1.417586446,-0.667067075,-44.59524964,55.40475036,60.85372449,44.50680212,-0.58,0.485,0,0.485,15.035,9.476211261,40.02837189,61.71582242,42.69569007,54.00179703,735.51
7/22/2018,187,893,600519.SH,2670500.635,6.755,743.265,745.215,725.5,737.09,0.9226,736.51,36178.55,0.4678,0.447035,13.315,1.51,74.365,4.17,1.956115,34.4796865,9.723927,76.9525965,15.3245545,0.00288,9.34E+11,0.009225,5.00E-06,739.859,742.3435714,728.2371429,18.24446088,764.7260646,691.7482211,63.41673857,738.5253199,736.7659013,1.75941857,-0.181769946,-33.68072386,66.31927614,61.53121129,75.89540583,2.665,2.015,2.665,0,19.715,10.64898753,38.50455449,56.67051818,43.21153033,53.92965881,742.265
7/23/2018,188,892,600519.SH,2621763.717,-9.06,732.07,741.15,720.01,736,-1.2225,741.13,35969.89,0.479582,0.999997,12.99,1.46,72.12,4.11,1.986012,33.960356,9.577466,75.793543,15.093737,0.00286,9.20E+11,-0.01222,5.00E-06,738.785,739.1135714,729.2142857,16.38035831,761.9750023,696.4535691,52.65910592,737.5321938,736.4180568,1.114136974,0.077411438,-51.76926806,48.23073194,56.65158615,31.38902354,-4.065,5.49,0,5.49,21.14,10.16027177,33.42573102,53.37828145,43.54769542,53.62993557,731.07
7/24/2018,189,891,600519.SH,3091209.135,13.33,745.4,747.3,723,732.68,1.8209,732.07,41808.6,0.546593,0.000104,13.23,1.68,75.3,4.24,1.950496,34.578728,9.751859,77.17364,15.368574,0.00333,9.36E+11,0.01821,5.00E-06,739.675,739.5378571,731.6180952,13.68333236,758.98476,704.2514305,59.56462453,738.7426255,737.0833859,1.659239576,0.393777066,-30.2310551,69.7689449,61.43965099,86.42753272,6.15,2.99,6.15,0,24.3,12.40677139,29.99166785,41.47533912,43.26600719,52.09180024,744.4
7/25/2018,190,890,600519.SH,1618737.612,-1.59,743.81,749.88,740.01,746.95,-0.2133,745.4,21743.88,0.531216,0.310082,13.29,1.76,75,4.2,1.954666,34.504969,9.731057,77.009022,15.335791,0.00173,9.34E+11,-0.00213,5.00E-06,740.211,740.4478571,734.1371429,11.69211463,757.5213721,710.7529136,62.3521615,739.5222216,737.5816536,1.940567944,0.703135241,-44.02515723,55.97484277,57.99150654,51.94151523,2.58,17.01,0,17.01,9.87,13.0379071,34.0373732,44.60826566,43.55661693,50.6207972,742.81
7/26/2018,191,889,600519.SH,1707662.628,-8.19,735.62,748.9,734.23,748.9,-1.1011,743.81,23067.26,0.532859,0.318948,13.13,1.76,74.19,4.25,1.976428,34.125039,9.62391,76.161085,15.166931,0.00184,9.24E+11,-0.01101,5.00E-06,740.033,739.6864286,735.7195238,10.53202971,756.7835832,714.6554644,48.91292039,738.9218798,737.436346,1.48553384,0.859614961,-64.6031746,35.3968254,53.71353769,-1.236599187,-0.98,5.78,0,5.78,14.67,5.919113573,37.88144044,72.97242601,47.59041866,50.13349335,734.62
7/27/2018,192,888,600519.SH,1546655.26,2.94,738.56,744.3,730,736,0.3997,735.62,20913.6,0.524213,0.398488,13.73,11.14,74.19,4.22,1.96856,34.261424,9.662373,76.465473,15.227547,0.00166,9.28E+11,0.004,5.00E-06,739.092,739.3192857,736.8833333,9.174160549,755.2316544,718.5350122,44.84718826,738.866206,737.5195796,1.346626393,0.957017247,-57.93650794,42.06349206,44.47838674,37.23370271,-4.6,4.23,0,4.23,14.3,5.884685717,31.98131706,68.91836853,50.03365259,49.99491449,737.56
7/28/2018,193,887,600519.SH,2383138.574,-13.77,727.415,744.78,724.615,743.9,-1.86055,741.185,32619.46,0.537957,0.458319,13.355,6.605,73.395,4.24,1.998976,33.744413,9.516566,75.3115955,14.997761,0.0026,9.14E+11,-0.018605,5.00E-06,738.161,738.02,737.4833333,8.52989216,754.5431177,720.423549,39.84684734,737.104482,736.7710922,0.333389773,0.832291752,-83.20861678,16.79138322,31.41723356,-12.46031746,0.48,5.385,0,5.385,20.165,3.849597135,34.04808175,79.68425905,53.65669623,50.21533423,726.415
7/29/2018,194,886,600519.SH,1523004.365,5.085,732.5,736.09,724.605,728.15,0.7025,727.415,20798.53,0.627033,0.535663,13.765,11.165,73.17,4.215,1.984982,33.9803035,9.5830915,75.838062,15.102603,0.001655,9.20E+11,0.007025,5.00E-06,735.581,736.4821429,738.0814286,8.245313517,754.5720556,721.5908015,43.62402089,736.3961001,736.454715,-0.05861487,0.654110428,-71.67800454,28.32199546,29.05895692,26.84807256,-8.69,0.01,0,0.01,11.485,3.944248065,34.41764732,79.43663615,57.50083306,50.50212643,731.5
7/30/2018,195,885,600519.SH,3058614.52,-19.35,719.21,740.66,715,738.9,-2.62,738.56,42171.66,0.469664,1.80E-05,13.58,11.45,72.6,4.23,2.021524,33.363787,9.409222,74.462106,14.828591,0.00336,9.03E+11,-0.0262,5.00E-06,730.661,734.645,737.6990476,8.888158681,755.475365,719.9227303,32.0985162,733.7520847,735.1773287,-1.425243979,0.238239547,-89.97619048,10.02380952,18.37906274,-6.686696901,4.57,9.605,0,9.605,25.66,3.734061931,30.10335917,77.92939409,59.83075078,51.22319092,718.21
7/31/2018,196,884,600519.SH,1499353.469,7.23,726.44,727.88,719.21,720.3,1.0053,719.21,20683.46,0.441086,0.149059,13.8,11.19,72.15,4.21,2.001404,33.699183,9.50381,75.210651,14.977659,0.00165,9.13E+11,0.01005,5.00E-06,728.825,731.9364286,737.7314286,8.236347651,754.2041239,721.2587333,41.49920255,732.6271486,734.5301192,-1.902970557,-0.190002474,-67.20183486,32.79816514,23.71465671,50.965182,-12.78,4.21,0,4.21,8.67,3.939488738,26.93287451,74.47886508,62.17502897,51.71094141,725.44
8/1/2018,197,883,600519.SH,1821933.661,-11.5,714.94,732.3,714.11,731.4,-1.5831,726.44,25237.88,0.445918,0.372141,12.4,11.18,7.2,4.1,2.033597,33.165704,9.353359,74.020019,14.740553,0.00201,8.98E+11,-0.01583,9.00E-06,724.101,727.8121429,737.5104762,9.797442819,757.1053618,717.9155906,38.81264916,729.9060488,733.0789992,-3.172950406,-0.78659206,-97.67961979,2.320380207,15.04745162,-23.13376262,4.42,5.1,0,5.1,18.19,3.878817214,28.31338555,75.90213231,64.88630033,52.21155138,713.94
8/2/2018,198,882,600519.SH,3840134.516,-19.1,695.84,715.97,687.88,715.97,-2.6716,714.94,55001.43,0.431971,0.875729,11.62,1.88,67.92,4.1,2.089417,32.279665,9.103479,72.042535,14.346751,0.00438,8.74E+11,-0.02672,8.00E-06,717.786,722.1292857,735.5247619,13.25738703,762.039536,709.0099879,30.58114507,724.6651182,730.3205548,-5.655436607,-1.76036097,-87.16129032,12.83870968,15.98575167,6.544625684,-16.33,26.23,0,26.23,28.09,3.577225875,36.74823472,82.25822683,66.73432865,53.49757005,694.84
8/3/2018,199,881,600519.SH,3230239.085,-16.85,678.99,695,676.2,695,-2.4215,695.84,47336.99,0.447032,0.817303,11.45,11.11,65.67,3.95,2.141269,31.498002,8.883035,70.298001,13.99934,0.00377,8.53E+11,-0.02422,8.00E-06,707.084,713.6192857,732.2866667,17.9492421,768.1851509,696.3881825,26.60743864,717.638177,726.5182915,-8.880114553,-3.184311687,-96.21335505,3.786644951,6.315244945,-1.270555037,-20.97,11.68,0,11.68,18.8,3.524731097,38.07229397,83.05296549,68.03439288,55.01264427,677.99
8/4/2018,200,880,600519.SH,3439612.806,-14.205,682.76,699.985,675.065,696.485,-2.0214,696.965,50124.775,0.534382,0.999727,11.435,1.74,66.13,4.005,2.130227,31.6728905,8.932357,70.688321,14.077069,0.00399,8.58E+11,-0.020215,7.50E-06,699.794,707.24,729.27,20.7013302,770.6726604,687.8673396,29.63552322,712.2723036,723.2769366,-11.00463301,-4.74837595,-89.71462942,10.28537058,8.970241736,12.91562827,4.985,1.135,4.985,0,24.92,5.308202712,36.43811905,74.56924353,68.95249439,55.82409223,681.76
8/5/2018,201,879,600519.SH,2937751.198,-0.125,682.635,691.415,669.11,683.65,0.02865,682.76,43211.29,0.453015,0.437381,11.455,6.47,66.075,3.975,2.129896,31.6670915,8.9307215,70.6753795,14.074492,0.00344,8.58E+11,0.000285,7.50E-06,691.033,700.1164286,726.3140476,22.12494414,770.5639359,682.0641593,25.8137865,707.7127184,720.2664228,-12.55370435,-6.309441631,-83.25492138,16.74507862,10.27236472,29.69050642,-8.57,5.955,0,5.955,22.305,4.240854646,38.3466951,80.08406367,70.6248905,56.91821041,681.635
8/6/2018,202,878,600519.SH,3039091.096,-9.31,669.68,684,662.25,677,-1.3712,678.99,45248.12,0.510077,0.999968,11.25,1.6,64.34,3.91,2.171037,31.066116,8.761235,69.334107,13.807387,0.0036,8.41E+11,-0.01371,7.00E-06,681.981,693.0407143,722.2664286,24.897105,772.0606386,672.4722186,25.4563336,701.861531,716.5192803,-14.65774937,-7.979103179,-91.52116855,8.47883145,11.83642688,1.763640585,-7.415,6.86,0,6.86,21.75,4.231024983,38.77837941,80.32511706,72.54966447,58.04867994,668.68
8/7/2018,203,877,600519.SH,2645263.31,16.6,686.28,687.83,662.02,672.3,2.4788,669.68,39085.59,0.501852,1,11.46,1.83,66.48,4,2.118523,31.836181,8.978408,71.052758,14.149644,0.00311,8.62E+11,0.02479,7.00E-06,680.069,687.3035714,719.592619,25.76024331,771.1131057,668.0721324,27.32607195,699.4643724,714.2793337,-14.81496129,-9.346274802,-72.38788982,27.61211018,17.61200675,47.61231703,3.83,0.23,3.83,0,25.81,3.330373841,38.55715284,84.09849373,75.59417551,59.43009135,685.28
8/8/2018,204,876,600519.SH,2016438.669,-10.06,676.22,689,671.87,687.02,-1.4659,686.28,29685.44,0.487401,0.999996,11.55,1.66,64.44,4.11,2.15004,31.369503,8.846796,70.011214,13.942228,0.00236,8.49E+11,-0.01466,7.00E-06,679.515,681.7721429,716.677381,26.86049162,770.3983642,662.9563977,25.65903198,695.8883151,711.4601238,-15.57180868,-10.59138158,-83.65561694,16.34438306,17.47844156,14.07626605,1.17,9.85,0,9.85,17.13,3.241464267,34.89492361,83.00067496,78.33649046,60.9465537,675.22
8/9/2018,205,875,600519.SH,2368461.339,15.66,691.88,694.5,670.12,671,2.3158,676.22,34485.75,0.500612,0.466749,11.66,1.83,66.36,4.14,2.101376,32.095963,9.051672,71.632544,14.265104,0.00275,8.69E+11,0.02316,8.00E-06,681.339,681.2064286,714.3407143,26.64028701,767.6212883,661.0601403,35.05228624,695.2716512,710.0097442,-14.738093,-11.42072386,-63.919768,36.080232,26.67890841,54.88287917,5.5,1.75,5.5,0,24.38,5.082459037,31.63977206,72.3194431,78.28984883,62.94013374,690.88
8/10/2018,206,874,600519.SH,1643993.563,-4.7,687.18,694.77,684.2,691.88,-0.6793,691.88,23817.67,0.513215,0.530422,11.82,11.15,66.5,4.13,2.115748,31.877932,8.990183,71.145938,14.1682,0.0019,8.63E+11,-0.00679,7.00E-06,682.248,682.3764286,711.7716667,26.63278166,765.03723,658.5061033,32.65009793,694.0267818,708.3186521,-14.29187025,-11.99495314,-69.59884002,30.40115998,27.60859168,35.98629659,0.27,14.08,0,14.08,10.57,5.150670145,35.60852748,74.72634181,78.70470406,64.36917833,686.18
8/11/2018,207,873,600519.SH,2348861.701,3.85,685.55,688.75,668.4,677,0.5787,681.7,34528.08,0.292322,0.597282,11.775,1.895,65.385,4.16,2.12096,31.8023175,8.968858,70.9771785,14.134593,0.00275,8.61E+11,0.00579,7.50E-06,685.422,682.775,709.345,26.01943963,761.3838793,657.3061207,34.89228104,692.7226615,706.6320852,-13.90942371,-12.37784725,-70.07884028,29.92115972,32.1341839,25.49511135,-6.02,15.8,0,15.8,20.35,5.147243896,39.32976161,76.85435951,78.50256838,66.07963231,684.55
8/12/2018,208,872,600519.SH,1559058.906,-1.895,683.655,689.635,678.855,685.55,-0.27265,685.55,22757.25,0.292322,0.000517,12.81,6.57,65.8,4.145,2.126714,31.714409,8.9440665,70.7809835,14.095522,0.001815,8.59E+11,-0.002725,6.50E-06,684.897,682.9207143,706.5064286,25.87961982,758.2656682,654.7471889,31.95803938,691.3276367,704.9300789,-13.60244225,-12.62276625,-72.48855544,27.51144456,29.27792142,23.97849084,0.885,10.455,0,10.455,10.78,5.160325156,43.19496765,78.6566274,78.44685347,67.97384327,682.655
8/13/2018,209,871,600519.SH,2329262.063,-7.96,679.22,683,666.68,683,-1.1584,687.18,34570.41,0.292322,0.726165,11.89,1.96,64.41,4.18,2.140544,31.508672,8.886044,70.321813,14.004082,0.00275,8.53E+11,-0.01158,7.00E-06,685.497,684.2835714,703.9897619,24.67580283,753.3413676,654.6381562,34.1949253,689.4649233,703.0256286,-13.56070529,-12.81035406,-75.52646557,24.47353443,27.30204624,18.81651083,-6.635,12.175,0,12.175,16.32,5.340122731,45.65870218,79.0578597,78.52745816,69.17910447,678.22
8/14/2018,210,870,600519.SH,1474124.248,0.91,680.13,684.5,673.51,679.22,0.134,679.22,21696.83,0.292322,0.044613,13.8,1.99,65.1,4.16,2.13768,31.550886,8.89795,70.416029,14.022844,0.00173,8.54E+11,0.00134,6.00E-06,683.147,683.405,700.8816667,23.04022686,746.9621204,654.8012129,30.73467011,688.0287813,701.3296561,-13.30087485,-12.90845822,-74.23164485,25.76835515,25.91777805,25.46950936,1.5,6.83,0,6.83,10.99,5.294302569,46.23592285,79.45166152,78.8826579,70.52884344,679.13
8/15/2018,211,869,600519.SH,2336994.709,-17.33,662.8,680,661,679.8,-2.548,680.13,34997.09,0.489477,0.901493,13.26,1.71,63.33,4.8,2.193573,30.746956,8.671226,68.621798,13.665536,0.00279,8.33E+11,-0.02548,7.00E-06,678.271,681.4878571,697.0240476,22.65520599,742.3344596,651.7136356,29.31280749,684.1474303,698.4756075,-14.32817722,-13.19240202,-96.72548663,3.274513371,17.83880099,-25.85406186,-4.5,12.51,0,12.51,19,5.278489648,48.83017755,80.4893008,79.21031279,72.04830656,661.8
8/16/2018,212,868,600519.SH,3908421.566,-14.36,648.44,668.5,640,652,-2.1666,662.8,59939.85,0.450879,0.912464,12.49,1.37,61.15,4.6,2.24215,30.080803,8.483358,67.135062,13.369463,0.00477,8.15E+11,-0.02167,7.00E-06,670.849,675.2821429,692.872619,22.51686586,737.9063508,647.8388873,30.45844327,678.6539795,694.7692662,-16.11528674,-13.77697896,-85.92981579,14.07018421,14.37101758,13.46851748,-11.5,21,0,21,28.5,5.270521529,46.83087572,79.76821426,79.03245475,72.8833917,647.44
8/17/2018,213,867,600519.SH,3001465.861,-13.58,634.86,657.5,630.01,657.5,-2.0943,648.44,46574.57,0.47722,0.998443,12.5,1.3,6.61,4.4,2.290111,29.450834,8.305695,65.729081,13.089472,0.00371,7.98E+11,-0.02094,7.00E-06,661.09,667.8078571,687.9345238,24.01127218,735.9570682,639.9119794,31.302432,671.9164442,690.3315428,-18.41509862,-14.70460289,-93.0689532,6.931046802,8.091914795,4.609310817,-11,9.99,0,9.99,27.49,5.107119285,44.77603953,79.52367329,78.78036245,73.40737767,633.86
8/18/2018,214,866,600519.SH,3494728.648,-2.215,646.615,657.025,628.43,642.225,-0.30125,648.83,54396.095,0.477247,0.999998,12.12,1.245,61.725,4.7,2.2484965,29.996142,8.459482,66.946114,13.3318355,0.00433,8.12E+11,-0.003015,7.00E-06,654.569,662.2457143,684.0869048,22.90439431,729.8956934,638.2781161,35.65617683,668.0239143,687.0932804,-19.06936606,-15.57755553,-72.58818209,27.41181791,16.13768297,49.96008777,-0.475,1.58,0,1.58,28.595,3.285558334,44.75296686,86.32115237,79.61978451,74.28613945,645.615
8/19/2018,215,865,600519.SH,3231181.918,6.56,653.175,664.9,638.505,652.25,1.0233,646.615,49411.795,0.49444,0.499982,12.195,1.25,35.47,4.255,2.227648,30.3004575,8.545305,67.6252915,13.467089,0.003935,8.21E+11,0.010235,7.00E-06,649.178,657.8914286,680.3095238,21.94706718,724.2036582,636.4153895,38.87714264,665.739466,684.5808152,-18.84134921,-16.23031426,-62.69972867,37.30027133,23.88104535,64.1387233,7.875,10.075,0,10.075,26.395,3.238908561,45.54780254,86.72216885,80.09393488,75.35941269,652.175
8/20/2018,216,864,600519.SH,3081035.729,9.93,644.79,645.55,616.86,632.45,1.5641,634.86,48852.34,0.442719,0.998867,11.75,1.12,62.3,4.8,2.254843,29.911481,8.435606,66.757166,13.294208,0.00389,8.10E+11,0.01564,7.00E-06,645.576,652.9728571,676.7657143,20.04528901,716.8562923,636.6751363,40.26669795,662.5164712,681.6333474,-19.11687618,-16.80762665,-64.1509434,35.8490566,33.52038195,40.50640592,-19.35,21.645,0,21.645,28.69,3.162711864,49.48813559,87.98609323,80.64114747,76.59540597,643.79
8/21/2018,217,863,600519.SH,3460897.975,26.7,671.49,672.3,647,647,4.1409,644.79,52249.02,0.507357,0.999204,11.89,1.2,64.33,4.11,2.165185,31.150081,8.784915,69.521502,13.844706,0.00416,8.44E+11,0.04141,7.00E-06,650.186,651.7385714,674.1490476,17.61396843,709.3769845,638.9211108,44.63975065,663.8970141,680.8819883,-16.98497422,-16.84309616,-29.8806315,70.1193685,47.75623215,114.8456412,26.75,30.14,0,30.14,25.3,1.867635573,59.80848246,93.94373176,81.34437876,78.46927713,670.49
8/22/2018,218,862,600519.SH,1381418.422,-3.79,667.7,673.2,663,671,-0.5644,671.49,20675.51,0.508948,0.978289,11.63,1.5,63.69,4.12,2.177475,30.974265,8.735331,69.129111,13.766564,0.00165,8.39E+11,-0.00564,7.00E-06,656.754,652.4385714,671.8995238,16.7198273,705.3391784,638.4598692,46.76513023,664.4820888,679.9055447,-15.42345589,-16.55916811,-34.74521884,65.25478116,57.07440209,81.6155393,0.9,16,0,16,10.2,1.912644318,63.38851022,94.14208116,82.14019348,80.23834197,666.7
8/23/2018,219,861,600519.SH,1836880.236,2.51,670.21,678.5,665.18,671.7,0.3759,667.7,27357.27,0.553315,0.988342,11.73,1.12,64.15,4.12,2.16932,31.090702,8.768169,69.388979,13.818315,0.00218,8.42E+11,0.00376,7.00E-06,661.473,655.5485714,670.6790476,16.60565115,703.8903499,637.4677453,40.85962544,665.3633059,679.1873562,-13.82405029,-16.01214454,-31.52355282,68.47644718,67.95019895,69.52894365,5.3,2.18,5.3,0,13.32,1.91681736,65.92405063,94.34907773,83.71373881,81.00179382,669.21
