userId,userName,gz_num,fs_num,intro,age
1674094385133796,无味果,1,58,这个人很懒，什么都没有留下,6年
1946094225136386,黔签钱,20,313,这个人很懒，什么都没有留下,6.5年
1039055330075972,途游888,0,1,帅的人就是能赚钱,3年
2637185478680284,丿飓风,0,2,悄悄地抹去我来过的痕迹……希望没有打扰到你,2.5年
5862111936568496,汇丰晋信基金,0,78060,全球视野，本土智慧，接轨国际，投资价值,13.9年
5515094350438462,大成基金,4,43479,老十家，产品丰富，各类牌照齐全,6.1年
3345094485180858,浅哥哥,20,23,以后的牛市，只参与2周。,5.7年
1105044722248486,月线xg11,0,300,奇迹,4.9年
1789094215797196,兔子女王,6,247,这个人很懒，什么都没有留下,6.5年
6746135281117936,YOYOYO,0,205,这个人很懒，什么都没有留下,3.1年
1674094385133796,无味果,1,58,这个人很懒，什么都没有留下,6年
9252004838078418,逢低吸筹888,102,327,把握节奏，顺势而为，跟庄操作，稳操胜券✌✌✌,4.5年
7045305711444198,股海无涯886688,21,5,股海无涯，回头是岸。,1.7年
4571365538529586,恒心一一,3,9711,不会花言巧语，实话实说，，，,2.3年
2189165342297370,经济观察报,0,27609,《经济观察报》总能在最恰当的时点与您分享最有价值的财经资讯和商业思想。,2.9年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
2189165342297370,经济观察报,0,27609,《经济观察报》总能在最恰当的时点与您分享最有价值的财经资讯和商业思想。,2.9年
2189165342297370,经济观察报,0,27609,《经济观察报》总能在最恰当的时点与您分享最有价值的财经资讯和商业思想。,2.9年
7564045095867348,股友kj5hEW,5,23,这个人很懒，什么都没有留下,3.7年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
6638094424646734,开心350,73,20,顺势而为350,5.9年
1347113052333578,浙江私募国投一期,2,54,生si有命，富贵在天。,10.3年
4943094318284994,投行VCPE部落,19,22,听百家之言，问证券化之道 问资产证券化之道，寻资产证券化之术,6.2年
9074375676802352,幸福小桃子,7,1,厚德载物,1.9年
8301395718829622,冷静冷静看看图,0,0,别着急，价低才能买,1.7年
4943094318284994,投行VCPE部落,19,22,听百家之言，问证券化之道 问资产证券化之道，寻资产证券化之术,6.2年
3954395669104848,呆呆傻傻发大财,1,1,这个人很懒，什么都没有留下,1.9年
6638094424646734,开心350,73,20,顺势而为350,5.9年
8115355571214094,常微分方程,2,2,这个人很懒，什么都没有留下,2.2年
1053025482111358,股友陶陶,0,0,这个人很懒，什么都没有留下,2.5年
8816375661805784,高抛低进适可而止,0,1,每天都要以平常心好心情去面对股市，股市有风险，投资需谨慎！,1.9年
7130094011565206,发大财了呢,5,51,这个人很懒，什么都没有留下,7.2年
1459044873926926,一个不理性的人,5,34,野火烧不尽 春风催又生,4.4年
1699565215109892,年年来财de裘千仞,8,20,这个人很懒，什么都没有留下,3.3年
6410315723405588,小白说股票,60,2136,爆料市场热点、追踪市场最新资讯！,1.7年
6771144654365014,股民rxay,2,30,这个人很懒，什么都没有留下,5.1年
5949074868857450,交易员云起,3,24578,职业交易员，《十字星操盘术》编著者,4.5年
9689113817797934,平淡生活5352,1,12,这个人很懒，什么都没有留下,7.8年
3107365559473638,godhahafn,6,7,这个人很懒，什么都没有留下,2.2年
7045305711444198,股海无涯886688,21,5,股海无涯，回头是岸。,1.7年
1113013248848538,shenhr168,2,1,这个人很懒，什么都没有留下,9.7年
7732085014003618,feiyu111111111,0,7,这个人很懒，什么都没有留下,4年
3448615173930478,南行守株待兔,90,4,按技术 严格执行纪律,3.5年
1557085101254706,會当临絶頂,0,4,这个人很懒，什么都没有留下,3.7年
6746135281117936,YOYOYO,0,205,这个人很懒，什么都没有留下,3.1年
3843024804693736,我是你的唯1,6,9,这个人很懒，什么都没有留下,4.7年
5438395729126594,盖市帮主,57,2387,盖市帮主，交流心里论市谈情,1.7年
9099395537539860,文心依旧,27,127,春有百花秋有月，夏有凉风冬有雪！品茶！,2.3年
7045305711444198,股海无涯886688,21,5,股海无涯，回头是岸。,1.7年
7045305711444198,股海无涯886688,21,5,股海无涯，回头是岸。,1.7年
8301395718829622,冷静冷静看看图,0,0,别着急，价低才能买,1.7年
2727014984462056,和为贵39,0,13,这个人很懒，什么都没有留下,4.1年
9927305603226154,可爱天宝,6,0,这个人很懒，什么都没有留下,2.1年
6422513841866740,至诚则灵,2,28,这个人很懒，什么都没有留下,7.8年
3448615173930478,南行守株待兔,90,4,按技术 严格执行纪律,3.5年
5949074868857450,交易员云起,3,24578,职业交易员，《十字星操盘术》编著者,4.5年
5385395634186526,股友03Lgd8,0,0,这个人很懒，什么都没有留下,2年
7397315577957004,腓力卡佩,5,38,看盘使用,2.2年
6082094936906114,巨丰投顾财富号,1,88656,这个人很懒，什么都没有留下,4.2年
3843024804693736,我是你的唯1,6,9,这个人很懒，什么都没有留下,4.7年
5394545240238708,中天金融(000540),2,14750,扎根沃土，芬芳一路，来自贵州，感恩贵州，与众不同的中天金融，你所不知的中天金融。,3.3年
7947385676425738,想飞也飞不高哟哟,0,65,空空的来，空空而去。什么都没有留下！,1.9年
5303111445345586,西部股神LEIZHIYI,52,17993,研判指数、挖掘黑马,15.5年
1069064873239278,胜者佳皇,0,467,这个人很懒，什么都没有留下,4.4年
2574325714019116,就爱吃基,1,1,这个人很懒，什么都没有留下,1.7年
4611004769398552,华宝基金,31,160043,投龙头，选华宝！坐拥网红爆款科技龙头ETF、消费龙头LOF、银行ETF、券商ETF、医疗ETF、电子ETF，汇聚A股行业龙头，更有“场内货基之王”华宝添益、“港股中资成长龙头”香港中小等明星产品。,4.8年
7412085077035994,黑黑的那种哦,1,45,这个人很懒，什么都没有留下,3.8年
1652013788611898,人生股市股市人生,2,37,这个人很懒，什么都没有留下,7.9年
2373084997588940,第三石财务自由人,0,8433,关于投资，砖家和神棍绝不会告诉你的干货。【散户视角，独立思考】,4年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
9921355737892118,启航投资seaway,5,2,由泰到否易，由否到泰难，否极才能泰来。,1.7年
5910065439874360,独孤视界孙文胜,0,13754,22年证券市场投资经验，价值投资大师、10年复利30倍，市场尊称孙万科、孙大圣,2.6年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
8496094287423808,波段大师做波段,0,52,股市信息分析，财经资讯深度解读,6.3年
2189165342297370,经济观察报,0,27609,《经济观察报》总能在最恰当的时点与您分享最有价值的财经资讯和商业思想。,2.9年
8969013637519040,牛币集了,8,32,收集牛的币是我的任务。,8.4年
4997115278952332,和顺1961,0,1,重点是趋势，关键在转折。,3.1年
9615094329072340,兰石粉,1,4,这个人很懒，什么都没有留下,6.2年
5949074868857450,交易员云起,3,24578,职业交易员，《十字星操盘术》编著者,4.5年
5949074868857450,交易员云起,3,24578,职业交易员，《十字星操盘术》编著者,4.5年
6134635210130564,萝卜投研,0,65027,人工智能时代的基本面投研神器,3.4年
6269134878221074,苏宁金融研究院,0,42046,苏宁金融研究院是苏宁金融集团旗下的大型专业研究机构，积极传递苏宁金融智慧，致力于打造成为在消费金融、贸易金融、互联网金融、产业金融和长江经济带等研究领域具有重要影响力的一流金融研究机构,4.4年
5367054926557622,股友Qt2Xlh,1,93,这个人很懒，什么都没有留下,4.3年
7576074988071446,藏金bm,11,0,这个人很懒，什么都没有留下,4.1年
7576074988071446,藏金bm,11,0,这个人很懒，什么都没有留下,4.1年
3843024804693736,我是你的唯1,6,9,这个人很懒，什么都没有留下,4.7年
1105044722248486,月线xg11,0,300,奇迹,4.9年
1105044722248486,月线xg11,0,300,奇迹,4.9年
4632335607609270,天府新四板,0,39,这个人很懒，什么都没有留下,2.1年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
1529085151583734,券商中国,0,52804,致力于提供最及时的财经资讯，最专业的解读分析，覆盖宏观经济、金融机构、A股市场、上市公司、投资理财等财经领域。,3.5年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5203335653206250,世链财经,0,35,传递有价值的观点，创造美好的将来,1.9年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
3025355714540380,股友7cCgpe,6,0,这个人很懒，什么都没有留下,1.7年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
2574325714019116,就爱吃基,1,1,这个人很懒，什么都没有留下,1.7年
6797345573577380,天降祥瑞2019,135,69,这个人很懒，什么都没有留下,2.2年
4744385734742856,李向午,0,6,这个人很懒，什么都没有留下,1.7年
2001115395714426,淘休666,23,20,这个人很懒，什么都没有留下,2.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
1652013788611898,人生股市股市人生,2,37,这个人很懒，什么都没有留下,7.9年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
9027045301633692,新浪金融,1,7442,理财、资讯、最新产品发布,3.1年
2497345513410068,数字货币趋势狂人,0,5279,狂人，数字货币行业布道者，2013年开始数字货币交易，对区块链行业有深刻认识，内容以财经，数字货币行情分析为主，准确率极高，粉丝数和阅读量均位列国内自媒体第一名。,2.4年
4943094318284994,投行VCPE部落,19,22,听百家之言，问证券化之道 问资产证券化之道，寻资产证券化之术,6.2年
9146385724925154,风赢S1,0,2,分布式存储引领存力挖矿新潮流,1.7年
3209093986668458,黄国东论市,1,3709,二十载投资经验，与庄共舞.,7.3年
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
9041385578211546,投资英雄,50,12177,机构大咖，民间高手，汇聚一堂！资讯先人一步，决策高人一筹！做投资我们是认真的！,2.2年
2991315626456100,做好人买好股得好报,29,281,投资，是马拉松长跑，而不是百米短跑。,2年
3605095137359326,宝蓝妹妹,5,1,这个人很懒，什么都没有留下,3.6年
3605095137359326,宝蓝妹妹,5,1,这个人很懒，什么都没有留下,3.6年
6378385692347420,股友9QMqNa,0,21,这个人很懒，什么都没有留下,1.8年
1105044722248486,月线xg11,0,300,奇迹,4.9年
5441385735339794,潘安第二,9,1585,炒股是铸就辉煌人生的重要途径之一,1.7年
1039055330075972,途游888,0,1,帅的人就是能赚钱,3年
3820024700951726,天天强股,0,0,这个人很懒，什么都没有留下,5年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
9782395725246446,wow15978,2,0,这个人很懒，什么都没有留下,1.7年
5535345647178932,零售金融新视角,0,5965,专注零售金融领域，以独立第三方视角分析行业动态、研判行业趋势，提供零售金融数据以及行业深度研报。,1.9年
8613305560754544,投资家网,0,16399,这个人很懒，什么都没有留下,2.2年
1326065402799544,常胜之军,0,17481,守住信念，耐住寂寞，白马股终将腾飞！,2.7年
6220094309621420,设备维修攻城狮,19,30,这个人很懒，什么都没有留下,6.2年
1003154741795350,南方基金,0,116784,万亿资金拥戴，一亿客户信赖。托付南方，成就梦想！,4.9年
6082094936906114,巨丰投顾财富号,1,88656,这个人很懒，什么都没有留下,4.2年
9790035036522808,数据宝,0,88757,数据宝（shujubao2015）：证券时报智能原创新媒体，中国股市大数据机器人新闻第一军团！,3.9年
2223094691005934,投资者网,0,40362,我们相信，促进信息透明是对投资者最好的服务。,5年
1946094225136386,黔签钱,20,313,这个人很懒，什么都没有留下,6.5年
6797345573577380,天降祥瑞2019,135,69,这个人很懒，什么都没有留下,2.2年
5846335628113480,可转债我真的好怕,31,58,飞蛾扑火，可转债买一次亏8000元，我真的怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕怕了。,2年
9037094130837868,HLX黄老邪,0,12,这个人很懒，什么都没有留下,6.8年
8115355571214094,常微分方程,2,2,这个人很懒，什么都没有留下,2.2年
1374355713191008,ST罗京,7,1,这个人很懒，什么都没有留下,1.7年
1105044722248486,月线xg11,0,300,奇迹,4.9年
4632335607609270,天府新四板,0,39,这个人很懒，什么都没有留下,2.1年
6746135281117936,YOYOYO,0,205,这个人很懒，什么都没有留下,3.1年
6203014951674586,工商银行股友,0,14,,4.2年
1946094225136386,黔签钱,20,313,这个人很懒，什么都没有留下,6.5年
2179075303561166,福才123,17,0,这个人很懒，什么都没有留下,3.1年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
2223094691005934,投资者网,0,40362,我们相信，促进信息透明是对投资者最好的服务。,5年
1529085151583734,券商中国,0,52804,致力于提供最及时的财经资讯，最专业的解读分析，覆盖宏观经济、金融机构、A股市场、上市公司、投资理财等财经领域。,3.5年
3879094105779762,猛猛牛2020,12,288,大浪,6.9年
7947385676425738,想飞也飞不高哟哟,0,65,空空的来，空空而去。什么都没有留下！,1.9年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
6573094347698866,希望之星2021,12,126,价值投资，龙头股,6.1年
1652013788611898,人生股市股市人生,2,37,这个人很懒，什么都没有留下,7.9年
1652013788611898,人生股市股市人生,2,37,这个人很懒，什么都没有留下,7.9年
1652013788611898,人生股市股市人生,2,37,这个人很懒，什么都没有留下,7.9年
3793025048816340,遨游股海20年,54,51,这个人很懒，什么都没有留下,3.9年
9946105494469176,揭发水货,27,216,这个人很懒，什么都没有留下,2.4年
1948024840645052,聪聪DEE1,0,4,这个人很懒，什么都没有留下,4.5年
9946105494469176,揭发水货,27,216,这个人很懒，什么都没有留下,2.4年
6746135281117936,YOYOYO,0,205,这个人很懒，什么都没有留下,3.1年
8647535220769864,公子豹,31,12095,专注上市公司十年，持续关注上市公司动向，对并购重组类个股密切追踪，并在A股现实运行情况下，形成了一套独特的价值判断体系。,3.3年
2563335598052892,酷币人生,0,35,记录币圈的点点滴滴。,2.1年
8842094350587842,攀枝花低价股,7,45,价值投资，持股以中线为主，喜欢巴菲特、索罗斯、王亚伟，对龙头股情有独钟。,6.1年
1984305644758074,股友YZaCvo,1,81,这个人很懒，什么都没有留下,2年
8842094350587842,攀枝花低价股,7,45,价值投资，持股以中线为主，喜欢巴菲特、索罗斯、王亚伟，对龙头股情有独钟。,6.1年
3658335732990850,镭射财经,0,107,洞察新金融，专注于最优质的内容，汇集行业最全解读与发展趋势！,1.7年
9252094446186498,News财经,1,1042,金融投资市场永远是强者的博弈。爬上峰顶不是为了让全世界的人看到，而是可以看到全世界。拼搏的人生才会获得永久的快乐和持续的幸福！,5.8年
9099395537539860,文心依旧,27,127,春有百花秋有月，夏有凉风冬有雪！品茶！,2.3年
6662111971115434,空仓等暴跌灬永见成效,4,554,--,13.8年
2563335598052892,酷币人生,0,35,记录币圈的点点滴滴。,2.1年
5126094328555882,海洋521战法,20,8777,海洋：CCTV证券资讯股票高级培训讲师，在大型投顾和券商担任多年股票培训讲师。海洋老师独创的《海洋521战法》帮助无数学员躲过了2015年后的四轮股灾，海洋老师独创的《妙手回春战法》是猎杀黑马的杀手锏,6.2年
7892065021158664,愉见财经,0,11778,邀你看金融江湖，有浪有风月。,4年
5674395583663918,歆羽昕竹,10,0,这个人很懒，什么都没有留下,2.2年
1946094225136386,黔签钱,20,313,这个人很懒，什么都没有留下,6.5年
2648175690637582,阿飞的小蝴蝶2,0,9,南京新百值得拥有,1.8年
6573094347698866,希望之星2021,12,126,价值投资，龙头股,6.1年
3990145336993448,耳朵财经,0,1233,聆听区块链的声音。 专注报道区块链行业的新技术和新项目，旗下的【区块链108将】是专注报道区块链行业领军人物的专访栏目。,2.9年
7132395736314748,股友1MCwKz,2,3,这个人很懒，什么都没有留下,1.7年
3843024804693736,我是你的唯1,6,9,这个人很懒，什么都没有留下,4.7年
4611004769398552,华宝基金,31,160043,投龙头，选华宝！坐拥网红爆款科技龙头ETF、消费龙头LOF、银行ETF、券商ETF、医疗ETF、电子ETF，汇聚A股行业龙头，更有“场内货基之王”华宝添益、“港股中资成长龙头”香港中小等明星产品。,4.8年
5105355702832398,雕震王,2,578,要消灭QFII（外资）改地换天！,1.8年
1946094225136386,黔签钱,20,313,这个人很懒，什么都没有留下,6.5年
6329094434474386,高长兴,23,16,这个人很懒，什么都没有留下,5.8年
4462014942085310,bdyyirnfscj,1,19,这个人很懒，什么都没有留下,4.2年
4631115474852190,铁韭菜来割呀,10,38,这个人很懒，什么都没有留下,2.5年
4631115474852190,铁韭菜来割呀,10,38,这个人很懒，什么都没有留下,2.5年
8951075083077282,未亡城,0,1,这个人很懒，什么都没有留下,3.8年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
9703115470126892,多财有余得向问天,9,7,这个人很懒，什么都没有留下,2.5年
3843024804693736,我是你的唯1,6,9,这个人很懒，什么都没有留下,4.7年
8884054598579200,养基司令,58,59120,用数据说话，基金投资可以更美的。,5.3年
7132395736314748,股友1MCwKz,2,3,这个人很懒，什么都没有留下,1.7年
3793025048816340,遨游股海20年,54,51,这个人很懒，什么都没有留下,3.9年
6942305552926962,沉在马里亚纳海沟,26,21,潜伏吧！入手后一直跌就一直不卖，就当我下了玉兰苗！,2.3年
7106355577288222,财源滚滚66,4,8,这个人很懒，什么都没有留下,2.2年
3985195719133340,不迷惘,0,0,这个人很懒，什么都没有留下,1.7年
8550094292820268,牛气冲天516,0,41,当一个群体对另一个群体发出声音，舆论天然地产生了“合理想象”，成了符合这个标签的群体的原罪，这就叫做偏见。,6.3年
2456094211129014,九年以后,2,9,悟 捂,6.6年
1529085151583734,券商中国,0,52804,致力于提供最及时的财经资讯，最专业的解读分析，覆盖宏观经济、金融机构、A股市场、上市公司、投资理财等财经领域。,3.5年
9551385737847108,股友K5Ec5Y,3,0,这个人很懒，什么都没有留下,1.7年
9252094446186498,News财经,1,1042,金融投资市场永远是强者的博弈。爬上峰顶不是为了让全世界的人看到，而是可以看到全世界。拼搏的人生才会获得永久的快乐和持续的幸福！,5.8年
5014325710401894,每日指引,0,4,每日财富快讯，给你最准确的财富介绍,1.7年
1946094225136386,黔签钱,20,313,这个人很懒，什么都没有留下,6.5年
8303045339645998,好运维加斯,1,2,这个人很懒，什么都没有留下,2.9年
4204035350723078,韭菜长势喜人丶,4,28,且随疾风前行,2.9年
2027135445940840,股乐声平,5,31,这个人很懒，什么都没有留下,2.6年
4394094479674538,股友ceqZeA,240,75,这个人很懒，什么都没有留下,5.7年
3331325589418640,麦票圈,0,4678,麦票圈隶属于深圳市中投国泰票据服务有限公司，是一家依托互联网金融创新技术，为广大票据供需双方提供专业、安全、便捷的第三方票据交易服务平台.,2.1年
3676345652415686,运营费之炒底黄金坑,0,195,独一招：守股斗长命！现在看网上小说庆余年。,1.9年
1534005471006192,涨不加跌不补,4,0,这个人很懒，什么都没有留下,2.5年
4582093968572146,麦田守望777,22,32,不要赚尽每一分钱,7.3年
7153112019028264,驹驰lhs,2,18,这个人很懒，什么都没有留下,13.6年
9625335643900646,中国电子银行网,0,8635,中国电子银行网是由中金金融认证中心有限公司（CFCA）联合近百家商业银行创建的电子银行业垂直门户网站。,2年
8301395718829622,冷静冷静看看图,0,0,别着急，价低才能买,1.7年
5624094268406806,KGKDY,1,3,non,6.4年
3895395674362604,股友raEBG0,0,0,这个人很懒，什么都没有留下,1.9年
5802375659285666,看懂经济,1,3798,看懂才赚钱。在看懂经济，看懂产业动向，把握经济趋势，掌握财富密码。,1.9年
7613385730115222,超新星财经,0,2118,第三视角洞见财经世界,1.7年
1941014949146822,证券市场周刊,0,43988,《证券市场周刊》创办于1992年3月，是中国最早的专业性证券传媒，中国最具权威性的证券杂志。被美国期刊协会评为“世界十大财经媒体之一”。,4.2年
2997375714113972,股友JTKetv,0,0,这个人很懒，什么都没有留下,1.7年
5351015409622410,大河财立方,8,30569,大河报&#183;大河财立方财经全媒体平台账号，关注证券、银行、基金等领域。,2.7年
1652013788611898,人生股市股市人生,2,37,这个人很懒，什么都没有留下,7.9年
7435112764365866,微操盘,3,20517,资讯分析，异动解读，策略分享，思路拓展！,11.2年
5351015409622410,大河财立方,8,30569,大河报&#183;大河财立方财经全媒体平台账号，关注证券、银行、基金等领域。,2.7年
5126094328555882,海洋521战法,20,8777,海洋：CCTV证券资讯股票高级培训讲师，在大型投顾和券商担任多年股票培训讲师。海洋老师独创的《海洋521战法》帮助无数学员躲过了2015年后的四轮股灾，海洋老师独创的《妙手回春战法》是猎杀黑马的杀手锏,6.2年
9928305631579842,洋洋说币,0,932,六年区块链从业经验，广聚币全内人脉资源。,2年
2889315626419718,HCC飓风生态,0,3,本账号提供大量区块链相关的优质文章供大家阅读参考,2年
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
2160355583331172,陆家嘴老王,9,5631,跟踪机构动向，技术把握机会！,2.2年
8115355571214094,常微分方程,2,2,这个人很懒，什么都没有留下,2.2年
2976144875766780,洱海sunny,1,558,退休人员    ,4.4年
4611004769398552,华宝基金,31,160043,投龙头，选华宝！坐拥网红爆款科技龙头ETF、消费龙头LOF、银行ETF、券商ETF、医疗ETF、电子ETF，汇聚A股行业龙头，更有“场内货基之王”华宝添益、“港股中资成长龙头”香港中小等明星产品。,4.8年
8503114916190134,sindysue,0,2772,,4.3年
2090094904058002,股友CctPPL,2,16,这个人很懒，什么都没有留下,4.3年
4778355734650210,eost社区,1,0,EOS-TRANSPORT简称EOST，以构建基础数字资产交换高速撮合引擎为目的,1.7年
9252094446186498,News财经,1,1042,金融投资市场永远是强者的博弈。爬上峰顶不是为了让全世界的人看到，而是可以看到全世界。拼搏的人生才会获得永久的快乐和持续的幸福！,5.8年
5535345647178932,零售金融新视角,0,5965,专注零售金融领域，以独立第三方视角分析行业动态、研判行业趋势，提供零售金融数据以及行业深度研报。,1.9年
8115355571214094,常微分方程,2,2,这个人很懒，什么都没有留下,2.2年
3170095286805696,发现对倒的骗线,13,74,脉冲式的k线，都是骗线！涨停除外！,3.1年
4204035350723078,韭菜长势喜人丶,4,28,且随疾风前行,2.9年
7383355680976832,老李挖矿,61,5,比特币挖矿新选择，人人都可拥有比特币,1.8年
6236385565993126,三钢最新消息,485,7122,买股息率高，业绩优的股票。并积极参与热门板块龙头股。,2.2年
6573094347698866,希望之星2021,12,126,价值投资，龙头股,6.1年
5068013662965198,季风拾贝,61,3017,个人学习金融学、经济学、政治学，结合历史，形成金融多元思维模型和季风理论！,8.3年
4670094373528440,上凡仙女,0,3,这个人很懒，什么都没有留下,6年
5872094200046396,俺只猜暴跌惨惨惨,0,366,总猜猜几个涨停板？或跌停板,6.6年
1966084928125800,凌飞投资,1,260,现在股票数量太多了，盈利难度加大。,4.3年
2497345513410068,数字货币趋势狂人,0,5279,狂人，数字货币行业布道者，2013年开始数字货币交易，对区块链行业有深刻认识，内容以财经，数字货币行情分析为主，准确率极高，粉丝数和阅读量均位列国内自媒体第一名。,2.4年
1790093952293710,巴菲特很行,3,376,这个人很懒，什么都没有留下,7.4年
2013095423566874,财揽中原,0,49,聚焦中原地区金融资讯，支持区域经济转型发展。,2.7年
2043085101401246,高昂雄鸡,1,152,玩玩智力游戏和博彩！,3.7年
5872094200046396,俺只猜暴跌惨惨惨,0,366,总猜猜几个涨停板？或跌停板,6.6年
8676005008765826,投资时报,0,41910,中国第一份读者实名制的主流财经报纸，致力于成为互联网时代最有静气的资讯与思想平台。官产学研精英联盟，线上线下高度融合，共同研判经济大势、评估投资机会、优化资产配置，推动财富保值与增长。,4年
2189165342297370,经济观察报,0,27609,《经济观察报》总能在最恰当的时点与您分享最有价值的财经资讯和商业思想。,2.9年
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
4204035350723078,韭菜长势喜人丶,4,28,且随疾风前行,2.9年
8676005008765826,投资时报,0,41910,中国第一份读者实名制的主流财经报纸，致力于成为互联网时代最有静气的资讯与思想平台。官产学研精英联盟，线上线下高度融合，共同研判经济大势、评估投资机会、优化资产配置，推动财富保值与增长。,4年
2189165342297370,经济观察报,0,27609,《经济观察报》总能在最恰当的时点与您分享最有价值的财经资讯和商业思想。,2.9年
1946094225136386,黔签钱,20,313,这个人很懒，什么都没有留下,6.5年
2584094455622238,老张与股票,25,95,这个人很懒，什么都没有留下,5.8年
5675145476086120,拿稳光讯正当时耳,16,12,这个人很懒，什么都没有留下,2.5年
7245094028361320,A股求生,31,89,股龄等于工龄,7.2年
2809355626389268,马昶之,2,0,这个人很懒，什么都没有留下,2年
8115355571214094,常微分方程,2,2,这个人很懒，什么都没有留下,2.2年
1653014476702698,头肩底加挖坑,0,47,这个人很懒，什么都没有留下,5.7年
3843024804693736,我是你的唯1,6,9,这个人很懒，什么都没有留下,4.7年
3843024804693736,我是你的唯1,6,9,这个人很懒，什么都没有留下,4.7年
2027135445940840,股乐声平,5,31,这个人很懒，什么都没有留下,2.6年
1961605235300668,zhangdixinge,1,1,这个人很懒，什么都没有留下,3.3年
2189165342297370,经济观察报,0,27609,《经济观察报》总能在最恰当的时点与您分享最有价值的财经资讯和商业思想。,2.9年
3640013723078328,股友m86028Z980,2,539,这个人很懒，什么都没有留下,8.1年
7668035374180958,El上市为减持套现,3,102,弱肉强食,2.8年
7972094379688612,万丈金山,18,9,这个人很懒，什么都没有留下,6年
6052185663871694,枪手科尼,2,0,弱水三千，只取一瓢,1.9年
6608094298839150,踏路仕,10,5,在校学生，学习炒股,6.3年
7972094379688612,万丈金山,18,9,这个人很懒，什么都没有留下,6年
4385255517795586,小散变骨东,0,2,这个人很懒，什么都没有留下,2.4年
4789375565327542,每日财报,55,18879,我们与投资者一起读财报，发现新时代的优秀企业，共同学习，共同成长。,2.2年
6027094022094164,半升米个命,4,4,这个人很懒，什么都没有留下,7.2年
6486315736099000,和气四海de楚留香,0,0,这个人很懒，什么都没有留下,1.7年
7487094371393896,股市研究实况,6,33,这个人很懒，什么都没有留下,6年
3234175705205950,股友vjeb3b,1,0,这个人很懒，什么都没有留下,1.8年
1105044722248486,月线xg11,0,300,奇迹,4.9年
1961605235300668,zhangdixinge,1,1,这个人很懒，什么都没有留下,3.3年
6573094347698866,希望之星2021,12,126,价值投资，龙头股,6.1年
9038094038805460,安全边际线,8,233,最新股票战法～大趋势、各股合理价位、所处空间研究。提前预判，准确率高。,7.1年
3831094303839978,不厌败,19,8,51120,6.3年
9696315688646370,讯享派,1,8376,追踪财经热点，精选价值资讯,1.8年
3820024700951726,天天强股,0,0,这个人很懒，什么都没有留下,5年
7335315595299054,牛股中标者,0,0,最牛逼的炒家，保持空仓,2.1年
7285395547995552,梅事聊,2,97,这个人很懒，什么都没有留下,2.3年
2027135445940840,股乐声平,5,31,这个人很懒，什么都没有留下,2.6年
2027135445940840,股乐声平,5,31,这个人很懒，什么都没有留下,2.6年
6735355562651670,环球财经圈,0,8,热爱生活，向往生活，热爱学习。,2.2年
1374355713191008,ST罗京,7,1,这个人很懒，什么都没有留下,1.7年
